timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
488.969000,35199,-0.457066,-0.893468,-0.286465,0.148714,-0.136121,-0.214699,0.955646,-0.379471,-0.486884,-0.083406,-0.382823,-0.736169,-0.164300,0.533392
488.983200,35200,-0.457170,-0.892893,-0.284736,0.147206,-0.142187,-0.215791,0.954750,-0.380507,-0.486226,-0.081532,-0.368008,-0.741942,-0.172724,0.533159
488.997100,35201,-0.457016,-0.892121,-0.282981,0.145946,-0.147900,-0.216555,0.953902,-0.382693,-0.486102,-0.078026,-0.355645,-0.748357,-0.177585,0.530982
489.010900,35202,-0.456919,-0.891150,-0.280997,0.144758,-0.152777,-0.217058,0.953200,-0.385576,-0.486248,-0.073080,-0.347678,-0.751847,-0.175661,0.531968
489.024700,35203,-0.456290,-0.890415,-0.279559,0.143925,-0.156016,-0.217264,0.952754,-0.389514,-0.487107,-0.066413,-0.348216,-0.751907,-0.166648,0.534425
489.038500,35204,-0.455485,-0.889801,-0.278332,0.143347,-0.158212,-0.217605,0.952402,-0.393801,-0.488603,-0.058168,-0.351296,-0.749657,-0.151385,0.540081
489.052600,35205,-0.454175,-0.889214,-0.277445,0.143493,-0.157146,-0.218544,0.952341,-0.397764,-0.489442,-0.048273,-0.351300,-0.749526,-0.130915,0.545582
489.066200,35206,-0.452760,-0.888718,-0.276686,0.144112,-0.154967,-0.220139,0.952237,-0.401575,-0.488859,-0.036339,-0.338270,-0.752690,-0.116203,0.552746
489.080200,35207,-0.451125,-0.888223,-0.276130,0.145390,-0.151505,-0.222227,0.952115,-0.405006,-0.490399,-0.021077,-0.318913,-0.756746,-0.110360,0.559867
489.094100,35208,-0.449423,-0.887583,-0.275608,0.147711,-0.147261,-0.223855,0.952043,-0.407875,-0.490345,-0.003344,-0.298707,-0.761133,-0.104152,0.566218
489.107900,35209,-0.447798,-0.887052,-0.275042,0.150664,-0.143104,-0.224478,0.952067,-0.411242,-0.490881,0.018269,-0.281476,-0.761197,-0.099553,0.575708
489.121700,35210,-0.446017,-0.886583,-0.274507,0.154308,-0.139542,-0.224990,0.951891,-0.413986,-0.492294,0.041552,-0.268493,-0.750536,-0.088242,0.597346
489.135800,35211,-0.444110,-0.886009,-0.273871,0.158546,-0.135404,-0.225575,0.951654,-0.414162,-0.493800,0.069034,-0.265998,-0.725689,-0.058278,0.631842
489.149700,35212,-0.442312,-0.885069,-0.273271,0.162196,-0.132100,-0.226296,0.951332,-0.411456,-0.494313,0.097839,-0.268516,-0.699739,-0.024063,0.661578
489.163400,35213,-0.441033,-0.884227,-0.272291,0.165581,-0.130636,-0.226619,0.950874,-0.405762,-0.494488,0.128235,-0.266186,-0.672099,0.006279,0.690933
489.177400,35214,-0.439132,-0.883707,-0.271482,0.168416,-0.131509,-0.226504,0.950283,-0.396554,-0.494111,0.160287,-0.257390,-0.641201,0.033340,0.722150
489.191100,35215,-0.437328,-0.883411,-0.270394,0.171221,-0.134537,-0.225435,0.949612,-0.381661,-0.493019,0.194176,-0.249323,-0.607095,0.058871,0.752202
489.205000,35216,-0.435572,-0.883341,-0.268835,0.174166,-0.138508,-0.223474,0.948969,-0.360606,-0.489783,0.229309,-0.251131,-0.575729,0.086179,0.773333
489.219300,35217,-0.433688,-0.883409,-0.267039,0.176393,-0.142219,-0.221936,0.948369,-0.338806,-0.486827,0.264447,-0.252412,-0.541503,0.106247,0.794843
489.232900,35218,-0.431574,-0.883836,-0.265091,0.177216,-0.143818,-0.220451,0.948321,-0.310096,-0.483575,0.299833,-0.249536,-0.502710,0.129497,0.817462
489.246300,35219,-0.429759,-0.884515,-0.262893,0.177168,-0.142920,-0.219242,0.948746,-0.277484,-0.479228,0.334501,-0.243515,-0.465027,0.158761,0.836209
489.260300,35220,-0.427747,-0.885075,-0.260788,0.176553,-0.139910,-0.217866,0.949626,-0.240386,-0.473818,0.368298,-0.235501,-0.426243,0.189528,0.852605
489.274100,35221,-0.425852,-0.885553,-0.258687,0.175676,-0.136155,-0.216848,0.950567,-0.198924,-0.467468,0.400972,-0.224067,-0.383071,0.217013,0.869458
489.287900,35222,-0.424069,-0.885849,-0.256454,0.174165,-0.132117,-0.215687,0.951678,-0.152948,-0.460779,0.431381,-0.209194,-0.338023,0.242272,0.885033
489.302000,35223,-0.422461,-0.885985,-0.254012,0.169472,-0.126787,-0.215514,0.953288,-0.102561,-0.452984,0.460568,-0.193755,-0.294560,0.274556,0.894602
489.315900,35224,-0.421288,-0.885472,-0.251598,0.166435,-0.119532,-0.215171,0.954837,-0.047347,-0.443744,0.485953,-0.177258,-0.234803,0.321601,0.900011
489.329700,35225,-0.420382,-0.884686,-0.249297,0.162036,-0.111363,-0.216417,0.956298,0.011157,-0.431366,0.504198,-0.155949,-0.162700,0.384694,0.895109
489.343800,35226,-0.419587,-0.883783,-0.247034,0.153517,-0.101544,-0.218928,0.958223,0.068754,-0.415778,0.516797,-0.131891,-0.088524,0.445687,0.880983
489.357500,35227,-0.419030,-0.882789,-0.244815,0.147227,-0.090874,-0.221424,0.959707,0.127007,-0.394266,0.518974,-0.108831,-0.010558,0.484773,0.867778
489.371300,35228,-0.418781,-0.881776,-0.242546,0.140465,-0.080780,-0.225104,0.960767,0.183331,-0.371070,0.513448,-0.090702,0.068173,0.486617,0.866216
489.385600,35229,-0.419006,-0.880462,-0.240524,0.133315,-0.070274,-0.230633,0.961300,0.235368,-0.347518,0.503863,-0.079210,0.147068,0.473079,0.865040
489.399200,35230,-0.419857,-0.879321,-0.238126,0.127368,-0.061232,-0.236807,0.961223,0.284632,-0.324174,0.484764,-0.081793,0.232933,0.435080,0.865885
489.413100,35231,-0.420975,-0.877651,-0.235785,0.122027,-0.053599,-0.243400,0.960725,0.330805,-0.306182,0.457241,-0.088743,0.326143,0.399430,0.852180
489.427200,35232,-0.422608,-0.875812,-0.233368,0.116233,-0.050389,-0.249771,0.959982,0.371034,-0.290780,0.432247,-0.078201,0.412300,0.390143,0.819562
489.441000,35233,-0.424562,-0.873437,-0.231100,0.111415,-0.052017,-0.254535,0.959215,0.403950,-0.279935,0.405092,-0.059014,0.480271,0.397604,0.779595
489.454700,35234,-0.426802,-0.871100,-0.228767,0.107926,-0.060284,-0.259035,0.957924,0.429371,-0.270518,0.380926,-0.032966,0.515361,0.424654,0.743630
489.468900,35235,-0.428619,-0.868920,-0.226825,0.103448,-0.069142,-0.264773,0.956250,0.449988,-0.260399,0.362469,0.000772,0.528330,0.443250,0.724152
489.482500,35236,-0.430184,-0.865750,-0.225674,0.099212,-0.077577,-0.272070,0.954001,0.463433,-0.246303,0.350051,0.014927,0.504618,0.454491,0.733878
489.496500,35237,-0.431489,-0.863408,-0.224755,0.095891,-0.084183,-0.281048,0.951173,0.478851,-0.230579,0.334880,-0.013797,0.444160,0.455372,0.771471
489.510600,35238,-0.432354,-0.860730,-0.224635,0.094254,-0.090451,-0.289649,0.948176,0.494719,-0.216450,0.316763,-0.055464,0.412046,0.455673,0.787086
489.524400,35239,-0.432900,-0.858312,-0.225078,0.095874,-0.097363,-0.295692,0.945460,0.507403,-0.204007,0.298541,-0.098784,0.410644,0.448624,0.787623
489.538100,35240,-0.433208,-0.856569,-0.225704,0.098865,-0.103798,-0.299820,0.943165,0.518775,-0.194623,0.279638,-0.125044,0.423860,0.430506,0.787001
489.552300,35241,-0.432934,-0.856291,-0.226913,0.104640,-0.109626,-0.299588,0.941955,0.532569,-0.185349,0.261244,-0.129288,0.437112,0.411845,0.789051
489.566000,35242,-0.432924,-0.857226,-0.227972,0.114148,-0.114414,-0.294053,0.942026,0.545895,-0.177860,0.243635,-0.116160,0.464155,0.408150,0.777483
489.579900,35243,-0.432901,-0.859278,-0.228433,0.125051,-0.117473,-0.285368,0.942936,0.557081,-0.171455,0.228518,-0.092122,0.490816,0.423799,0.755651
489.594000,35244,-0.432923,-0.862732,-0.228673,0.134154,-0.117281,-0.275197,0.944730,0.566745,-0.166303,0.215532,-0.069319,0.508366,0.451148,0.730222
489.607500,35245,-0.433125,-0.865793,-0.229291,0.137446,-0.113484,-0.267141,0.947030,0.575184,-0.162542,0.204238,-0.050997,0.520102,0.475745,0.707503
