timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
484.385400,34869,-0.444007,-0.887729,-0.297905,0.122458,-0.268607,-0.174758,0.939316,-0.314572,-0.506336,-0.053684,-0.293094,-0.753030,-0.182424,0.560146
484.399700,34870,-0.443490,-0.887591,-0.297379,0.121177,-0.279392,-0.169785,0.937246,-0.314218,-0.503959,-0.056995,-0.293533,-0.757780,-0.176429,0.555411
484.413500,34871,-0.443004,-0.887658,-0.297125,0.120182,-0.287851,-0.166036,0.935484,-0.314116,-0.501704,-0.060422,-0.299362,-0.762134,-0.177037,0.546069
484.427700,34872,-0.442396,-0.888051,-0.297512,0.120703,-0.294094,-0.163117,0.933987,-0.314610,-0.499080,-0.063845,-0.295224,-0.768854,-0.180396,0.537739
484.441400,34873,-0.441636,-0.888565,-0.297999,0.121019,-0.299017,-0.162078,0.932563,-0.314152,-0.496159,-0.066989,-0.282520,-0.778720,-0.187094,0.527990
484.455000,34874,-0.440504,-0.889309,-0.298847,0.122038,-0.301162,-0.162721,0.931628,-0.314545,-0.493659,-0.069977,-0.286782,-0.787530,-0.197581,0.508444
484.469200,34875,-0.439257,-0.890124,-0.299991,0.125084,-0.301475,-0.162783,0.931111,-0.316966,-0.491205,-0.072219,-0.295135,-0.795797,-0.198717,0.490015
484.482800,34876,-0.438273,-0.891097,-0.301397,0.130532,-0.301869,-0.160689,0.930600,-0.318811,-0.488682,-0.074375,-0.293711,-0.803297,-0.200878,0.477593
484.496700,34877,-0.437182,-0.892176,-0.302993,0.137691,-0.303013,-0.157227,0.929787,-0.321968,-0.485928,-0.076429,-0.295034,-0.806314,-0.205322,0.469740
484.511300,34878,-0.436047,-0.893339,-0.304872,0.144775,-0.304857,-0.153036,0.928807,-0.325539,-0.483733,-0.078290,-0.293258,-0.808492,-0.208374,0.465748
484.524500,34879,-0.434980,-0.894460,-0.306919,0.152972,-0.306864,-0.149243,0.927448,-0.329441,-0.481887,-0.079219,-0.285717,-0.811056,-0.216930,0.462056
484.538200,34880,-0.433749,-0.895575,-0.309175,0.161004,-0.308699,-0.146484,0.925919,-0.334064,-0.480336,-0.079405,-0.287003,-0.812471,-0.219694,0.457443
484.552500,34881,-0.432957,-0.896281,-0.311586,0.168625,-0.311616,-0.143125,0.924108,-0.339251,-0.479190,-0.077258,-0.286271,-0.809960,-0.226289,0.459137
484.566000,34882,-0.432434,-0.896903,-0.314072,0.176548,-0.317890,-0.137921,0.921279,-0.344860,-0.480127,-0.076075,-0.299330,-0.806962,-0.222751,0.457817
484.579800,34883,-0.432153,-0.897240,-0.316485,0.185498,-0.327423,-0.132189,0.917012,-0.350934,-0.480700,-0.073424,-0.311785,-0.807266,-0.212140,0.453991
484.594000,34884,-0.432035,-0.897680,-0.318766,0.193917,-0.339375,-0.126763,0.911675,-0.357292,-0.482251,-0.066552,-0.317457,-0.810845,-0.194008,0.451789
484.607600,34885,-0.431856,-0.897682,-0.321019,0.202157,-0.349803,-0.124021,0.906305,-0.362615,-0.484086,-0.056894,-0.311691,-0.814563,-0.181590,0.454270
484.621300,34886,-0.431765,-0.897634,-0.323064,0.210435,-0.358109,-0.124589,0.901084,-0.368070,-0.486886,-0.045469,-0.303512,-0.818082,-0.169060,0.458303
484.635300,34887,-0.431817,-0.897234,-0.324876,0.217885,-0.363295,-0.127164,0.896868,-0.373389,-0.489332,-0.029349,-0.291623,-0.819306,-0.158230,0.467608
484.649000,34888,-0.432112,-0.896809,-0.326553,0.223318,-0.365029,-0.131994,0.894126,-0.378035,-0.494895,-0.007430,-0.275884,-0.813955,-0.140702,0.491497
484.663000,34889,-0.432523,-0.896430,-0.328046,0.228080,-0.366250,-0.135748,0.891859,-0.381379,-0.500764,0.016543,-0.258988,-0.802036,-0.113470,0.526107
484.677100,34890,-0.433239,-0.896047,-0.329212,0.232642,-0.367618,-0.138218,0.889736,-0.382130,-0.507870,0.046599,-0.246904,-0.779204,-0.068345,0.572022
484.691000,34891,-0.434125,-0.895131,-0.329939,0.236361,-0.370192,-0.139394,0.887502,-0.378773,-0.513473,0.081075,-0.244435,-0.741271,-0.021726,0.624737
484.704800,34892,-0.435175,-0.895243,-0.330256,0.239533,-0.374892,-0.137864,0.884915,-0.368121,-0.518947,0.121701,-0.230204,-0.686403,0.022818,0.689446
484.718800,34893,-0.436542,-0.894574,-0.329954,0.242117,-0.380492,-0.135765,0.882141,-0.354402,-0.523233,0.161761,-0.210193,-0.629522,0.057652,0.745786
484.732800,34894,-0.437758,-0.894332,-0.329827,0.244729,-0.385605,-0.134382,0.879408,-0.331714,-0.526363,0.205029,-0.194599,-0.566301,0.085824,0.796284
484.746600,34895,-0.440005,-0.894011,-0.328257,0.242127,-0.393439,-0.131410,0.877104,-0.301949,-0.528320,0.248828,-0.187645,-0.502875,0.115083,0.835860
484.760300,34896,-0.442052,-0.893497,-0.326534,0.239874,-0.398103,-0.130932,0.875689,-0.264815,-0.528900,0.292048,-0.189013,-0.438480,0.152582,0.865291
484.774300,34897,-0.444248,-0.893680,-0.324717,0.236873,-0.401723,-0.130764,0.874878,-0.219910,-0.526282,0.332092,-0.191121,-0.374503,0.201308,0.884701
484.788100,34898,-0.446625,-0.893431,-0.322479,0.231882,-0.404833,-0.131663,0.874646,-0.168325,-0.520868,0.367839,-0.183720,-0.316640,0.248753,0.896721
484.802200,34899,-0.449106,-0.893169,-0.320240,0.226456,-0.407404,-0.132810,0.874701,-0.111569,-0.510987,0.398971,-0.172467,-0.262449,0.294379,0.902617
484.815800,34900,-0.451737,-0.892844,-0.317848,0.220266,-0.409757,-0.133903,0.875016,-0.052603,-0.498243,0.425899,-0.156443,-0.196836,0.332618,0.908926
484.829700,34901,-0.454371,-0.892491,-0.315382,0.214644,-0.413733,-0.134202,0.874496,0.010526,-0.481712,0.445797,-0.141013,-0.116903,0.362617,0.913761
484.843800,34902,-0.457249,-0.891091,-0.312221,0.209287,-0.419279,-0.133178,0.873308,0.079706,-0.459215,0.450206,-0.130531,-0.022474,0.387055,0.912494
484.857400,34903,-0.459923,-0.890249,-0.309166,0.203238,-0.423889,-0.132063,0.872681,0.145235,-0.436563,0.446489,-0.119448,0.058671,0.412703,0.901092
