timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.240098,-0.843703,0.095041,0.587402,-0.059823,-0.381880,0.711019,-0.123335,-0.540779,0.182831,-0.135061,0.523051,-0.228313,-0.809969
0.014191,1,-0.240233,-0.843586,0.094363,0.587475,-0.058152,-0.383729,0.710101,-0.121811,-0.541927,0.186163,-0.125701,0.525362,-0.244865,-0.805131
0.028076,2,-0.239495,-0.843722,0.093794,0.588668,-0.056342,-0.383737,0.709254,-0.121807,-0.541395,0.186661,-0.108705,0.537593,-0.255987,-0.796020
0.041779,3,-0.238682,-0.844724,0.093465,0.590186,-0.053574,-0.383444,0.708365,-0.121980,-0.539015,0.186684,-0.092213,0.556650,-0.264961,-0.781942
0.055603,4,-0.238593,-0.844696,0.093449,0.591045,-0.052888,-0.383182,0.707842,-0.122392,-0.537166,0.185874,-0.078181,0.576326,-0.275409,-0.765432
0.069305,5,-0.238908,-0.844366,0.093626,0.591899,-0.052900,-0.382532,0.707479,-0.122330,-0.534863,0.185227,-0.087626,0.605918,-0.281635,-0.738828
0.082977,6,-0.239320,-0.844138,0.093676,0.592557,-0.053978,-0.382047,0.707109,-0.122419,-0.533692,0.185043,-0.103116,0.631201,-0.291082,-0.711494
0.097534,7,-0.240056,-0.842885,0.092778,0.594247,-0.055763,-0.380507,0.706383,-0.122279,-0.531792,0.185098,-0.119500,0.660475,-0.299351,-0.678146
0.110901,8,-0.240927,-0.843094,0.092876,0.595874,-0.058267,-0.378712,0.705774,-0.121553,-0.529629,0.185274,-0.116310,0.684911,-0.313675,-0.647285
0.124878,9,-0.241874,-0.843058,0.092328,0.597592,-0.060494,-0.376835,0.705138,-0.120433,-0.527416,0.185428,-0.096375,0.707554,-0.334355,-0.615050
0.138763,10,-0.242418,-0.843022,0.091033,0.598304,-0.060748,-0.376361,0.704765,-0.118591,-0.525591,0.185699,-0.066244,0.729722,-0.355430,-0.580334
0.152741,11,-0.242749,-0.842748,0.089255,0.598434,-0.059752,-0.377571,0.704093,-0.114412,-0.524528,0.187658,-0.021739,0.750416,-0.380646,-0.539918
0.166534,12,-0.243161,-0.842935,0.088265,0.599407,-0.058866,-0.378378,0.702906,-0.109766,-0.524357,0.191465,-0.003400,0.765359,-0.400668,-0.503665
0.180634,13,-0.243692,-0.842166,0.084657,0.602475,-0.057089,-0.379761,0.699676,-0.103731,-0.524342,0.200361,-0.034929,0.776191,-0.410781,-0.477040
0.194397,14,-0.244182,-0.842636,0.083167,0.605262,-0.053592,-0.381335,0.696685,-0.098724,-0.521856,0.214666,-0.094542,0.786128,-0.397411,-0.463821
