timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
467.552200,33657,-0.470551,-0.865998,-0.382349,0.279861,-0.177317,-0.229589,0.915164,-0.332824,-0.494209,-0.108779,-0.214448,-0.610884,-0.263010,0.715304
467.566400,33658,-0.470236,-0.865563,-0.386244,0.284235,-0.177936,-0.229042,0.913832,-0.333974,-0.493639,-0.110259,-0.209320,-0.616827,-0.261081,0.712423
467.580900,33659,-0.469464,-0.865874,-0.389878,0.287974,-0.178466,-0.228450,0.912706,-0.335529,-0.493099,-0.111583,-0.203197,-0.620000,-0.262652,0.710862
467.594400,33660,-0.468437,-0.865781,-0.393002,0.290813,-0.178676,-0.227695,0.911953,-0.337031,-0.492196,-0.113079,-0.202620,-0.622219,-0.262923,0.708985
467.608500,33661,-0.467308,-0.865767,-0.395722,0.293468,-0.178776,-0.226561,0.911365,-0.338543,-0.491245,-0.114969,-0.206691,-0.623791,-0.264951,0.705666
467.622200,33662,-0.466002,-0.866100,-0.397855,0.295610,-0.178802,-0.225252,0.910992,-0.340343,-0.490181,-0.117049,-0.208437,-0.627610,-0.267470,0.700800
467.635900,33663,-0.464386,-0.866754,-0.399594,0.297130,-0.178741,-0.224097,0.910794,-0.342181,-0.489370,-0.119458,-0.206526,-0.635328,-0.269281,0.693681
467.649400,33664,-0.461888,-0.867498,-0.400539,0.297203,-0.178318,-0.222753,0.911183,-0.344283,-0.489563,-0.122597,-0.205518,-0.647054,-0.265838,0.684407
467.663500,33665,-0.460135,-0.868378,-0.400967,0.296956,-0.177851,-0.221555,0.911646,-0.346760,-0.487494,-0.125776,-0.206311,-0.661845,-0.259081,0.672513
467.677200,33666,-0.458306,-0.869278,-0.401145,0.296331,-0.177412,-0.220481,0.912196,-0.349873,-0.486540,-0.129576,-0.204271,-0.678112,-0.252175,0.659429
467.691100,33667,-0.456265,-0.870263,-0.400709,0.294475,-0.176983,-0.219699,0.913068,-0.353778,-0.485576,-0.133396,-0.199915,-0.695219,-0.240124,0.647337
467.705200,33668,-0.453914,-0.871267,-0.399633,0.291962,-0.176534,-0.219123,0.914100,-0.358886,-0.482846,-0.137950,-0.197333,-0.711881,-0.227600,0.634415
467.719300,33669,-0.451613,-0.872269,-0.398394,0.289990,-0.175638,-0.218081,0.915149,-0.363823,-0.480587,-0.142438,-0.206440,-0.723217,-0.221504,0.620705
467.733100,33670,-0.449089,-0.873456,-0.396386,0.287865,-0.174017,-0.216963,0.916395,-0.369554,-0.478753,-0.148268,-0.215906,-0.731876,-0.220627,0.607508
467.746700,33671,-0.446414,-0.874612,-0.394447,0.285725,-0.171632,-0.215680,0.917816,-0.375939,-0.477153,-0.155401,-0.223188,-0.744280,-0.216406,0.591103
467.761100,33672,-0.443802,-0.875872,-0.392143,0.283758,-0.168246,-0.214301,0.919375,-0.382771,-0.475206,-0.162461,-0.231848,-0.763463,-0.207901,0.565817
467.774300,33673,-0.441146,-0.877118,-0.389750,0.281908,-0.164958,-0.212810,0.920885,-0.389070,-0.473488,-0.169072,-0.244295,-0.781032,-0.197315,0.539793
467.788700,33674,-0.438274,-0.878248,-0.386880,0.280034,-0.161597,-0.211042,0.922458,-0.395599,-0.471248,-0.175336,-0.258647,-0.800200,-0.183426,0.509055
467.802300,33675,-0.435630,-0.879263,-0.383784,0.278135,-0.158613,-0.209387,0.923927,-0.403022,-0.467716,-0.180157,-0.263123,-0.816586,-0.175949,0.482696
467.815900,33676,-0.432484,-0.880173,-0.380004,0.276452,-0.156285,-0.207573,0.925237,-0.410731,-0.464006,-0.183359,-0.256883,-0.827091,-0.177180,0.467482
467.830000,33677,-0.429461,-0.880955,-0.375773,0.275445,-0.155192,-0.205236,0.926242,-0.418738,-0.459242,-0.184396,-0.247117,-0.831666,-0.182180,0.462683
467.844000,33678,-0.426560,-0.881774,-0.371272,0.273977,-0.155943,-0.202783,0.927091,-0.427602,-0.453228,-0.182807,-0.235093,-0.831966,-0.186787,0.466557
467.857700,33679,-0.423615,-0.882337,-0.366403,0.271685,-0.158285,-0.200240,0.927921,-0.436862,-0.446437,-0.176798,-0.225384,-0.828009,-0.194889,0.474997
467.871600,33680,-0.420744,-0.882635,-0.360769,0.268362,-0.162347,-0.197159,0.928845,-0.447191,-0.439870,-0.165944,-0.207940,-0.819496,-0.207320,0.492144
467.885700,33681,-0.417787,-0.882466,-0.355344,0.264443,-0.165139,-0.194564,0.930024,-0.457948,-0.434240,-0.152141,-0.184457,-0.808449,-0.216008,0.515487
467.900000,33682,-0.415192,-0.882163,-0.349087,0.259615,-0.167270,-0.190599,0.931822,-0.469784,-0.427983,-0.132334,-0.167072,-0.794374,-0.212876,0.543821
467.913300,33683,-0.412698,-0.881582,-0.342679,0.253317,-0.169054,-0.187080,0.933945,-0.482495,-0.419577,-0.106828,-0.152047,-0.768851,-0.213330,0.583302
467.927300,33684,-0.410454,-0.880781,-0.336139,0.246184,-0.170320,-0.183356,0.936357,-0.494416,-0.413848,-0.075421,-0.134409,-0.722736,-0.222459,0.640389
467.941600,33685,-0.408540,-0.880005,-0.329337,0.238526,-0.171161,-0.180151,0.938805,-0.502385,-0.410234,-0.041071,-0.127027,-0.666761,-0.222872,0.699730
467.955300,33686,-0.406869,-0.879009,-0.322552,0.228743,-0.170793,-0.178777,0.941565,-0.506096,-0.408272,-0.004312,-0.138928,-0.616517,-0.208302,0.746469
467.969200,33687,-0.405424,-0.877709,-0.315801,0.216948,-0.167996,-0.179415,0.944733,-0.504741,-0.406646,0.034418,-0.176580,-0.579912,-0.180123,0.774647
467.983100,33688,-0.404136,-0.876463,-0.309270,0.204090,-0.163476,-0.180857,0.948111,-0.501486,-0.404771,0.074720,-0.223777,-0.549475,-0.148508,0.791168
467.996600,33689,-0.403157,-0.874831,-0.302417,0.190238,-0.156028,-0.183527,0.951726,-0.492381,-0.403148,0.119846,-0.272779,-0.521131,-0.111723,0.800957
468.011300,33690,-0.402550,-0.872997,-0.295673,0.176728,-0.145574,-0.187429,0.955220,-0.476239,-0.400134,0.168974,-0.294492,-0.485033,-0.081444,0.819381
468.024500,33691,-0.402048,-0.871873,-0.289585,0.164506,-0.136283,-0.190015,0.958258,-0.458911,-0.396521,0.217370,-0.290341,-0.437261,-0.057385,0.849242
468.038100,33692,-0.401832,-0.870602,-0.283535,0.153163,-0.126319,-0.192566,0.960991,-0.433099,-0.390411,0.265616,-0.277296,-0.373548,-0.031068,0.884649
468.052200,33693,-0.401922,-0.869393,-0.277694,0.142390,-0.116856,-0.194695,0.963413,-0.404453,-0.383622,0.310396,-0.273194,-0.311334,-0.002902,0.910180
468.066200,33694,-0.402350,-0.868311,-0.272198,0.131677,-0.108617,-0.196268,0.965579,-0.368114,-0.375836,0.353032,-0.276715,-0.252176,0.020624,0.927044
468.079700,33695,-0.403147,-0.867238,-0.267052,0.121598,-0.102248,-0.197629,0.967317,-0.326060,-0.367359,0.393197,-0.281737,-0.201025,0.043432,0.937191
468.094200,33696,-0.404201,-0.866183,-0.262392,0.112495,-0.097908,-0.198712,0.968645,-0.277737,-0.357750,0.430125,-0.282644,-0.145488,0.060777,0.946177
468.108200,33697,-0.405673,-0.865670,-0.258503,0.105142,-0.095230,-0.199156,0.969646,-0.223843,-0.347150,0.462447,-0.276441,-0.075538,0.072554,0.955306
468.121600,33698,-0.407517,-0.865417,-0.255456,0.099733,-0.094061,-0.199816,0.970196,-0.165515,-0.336256,0.487581,-0.265970,0.004778,0.079771,0.960663
468.135800,33699,-0.409611,-0.864996,-0.252300,0.096763,-0.094543,-0.200620,0.970284,-0.104225,-0.324520,0.504277,-0.254608,0.083553,0.083232,0.959826
468.149200,33700,-0.411708,-0.864978,-0.249636,0.094896,-0.095507,-0.201719,0.970146,-0.042425,-0.313749,0.512562,-0.251599,0.153745,0.087203,0.951555
468.163000,33701,-0.414147,-0.865911,-0.248224,0.095875,-0.097461,-0.204248,0.969326,0.017713,-0.304223,0.516911,-0.250625,0.212294,0.096710,0.939556
468.177100,33702,-0.416893,-0.866971,-0.247105,0.098447,-0.100309,-0.207231,0.968144,0.079227,-0.296165,0.509670,-0.251491,0.263888,0.115382,0.924014
468.191200,33703,-0.420020,-0.867334,-0.245514,0.100565,-0.103140,-0.210099,0.967010,0.138001,-0.288980,0.499078,-0.246568,0.317070,0.135518,0.905707
468.205100,33704,-0.423772,-0.866971,-0.243940,0.102864,-0.108089,-0.212305,0.965745,0.194554,-0.282875,0.485690,-0.235996,0.366673,0.156094,0.886280
468.219200,33705,-0.427249,-0.867012,-0.242750,0.106058,-0.115477,-0.213811,0.964210,0.248618,-0.276557,0.466877,-0.220975,0.408076,0.186652,0.865913
