timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.281673,-0.870374,0.056292,0.451078,-0.169506,-0.295519,0.824903,-0.217608,-0.540263,0.155532,0.169295,0.539214,-0.406078,-0.718115
0.014709,1,-0.282159,-0.871534,0.053644,0.452986,-0.175723,-0.292299,0.823703,-0.222179,-0.536607,0.145765,0.216274,0.539431,-0.421735,-0.695974
0.027725,2,-0.282465,-0.872930,0.050786,0.455941,-0.180402,-0.290229,0.821791,-0.226408,-0.533469,0.135774,0.251882,0.545534,-0.430485,-0.673521
0.041595,3,-0.282811,-0.874438,0.047933,0.460291,-0.184554,-0.286951,0.819592,-0.227594,-0.530182,0.125369,0.274880,0.565143,-0.423674,-0.652346
0.055252,4,-0.283043,-0.875853,0.045221,0.462461,-0.191396,-0.285033,0.817468,-0.229585,-0.526114,0.114824,0.292915,0.588193,-0.412339,-0.631036
0.069443,5,-0.283113,-0.877195,0.042618,0.464986,-0.197458,-0.282414,0.815501,-0.229483,-0.522361,0.104828,0.305181,0.614695,-0.396005,-0.610078
0.082977,6,-0.283105,-0.878450,0.040199,0.466630,-0.201869,-0.278929,0.814680,-0.230075,-0.519161,0.095394,0.326882,0.632553,-0.388163,-0.585111
0.097107,7,-0.283282,-0.879779,0.038060,0.467523,-0.206997,-0.275300,0.814116,-0.229200,-0.517646,0.089613,0.348286,0.633117,-0.392228,-0.569224
0.110947,8,-0.283505,-0.881192,0.035829,0.469341,-0.212193,-0.271737,0.812928,-0.230119,-0.516094,0.085948,0.370323,0.621598,-0.403614,-0.559976
0.124970,9,-0.283789,-0.882832,0.033924,0.472304,-0.217469,-0.267064,0.811365,-0.231181,-0.514960,0.087562,0.383550,0.595013,-0.417751,-0.569503
0.138916,10,-0.283917,-0.884442,0.032017,0.474579,-0.222890,-0.262845,0.809943,-0.232549,-0.513548,0.086890,0.412598,0.573817,-0.424379,-0.566039
0.152847,11,-0.284058,-0.886044,0.030065,0.477011,-0.228695,-0.258827,0.808188,-0.232020,-0.514039,0.086758,0.448309,0.560679,-0.429260,-0.548082
0.167084,12,-0.283968,-0.887909,0.028502,0.480322,-0.233359,-0.254201,0.806360,-0.230392,-0.515954,0.087392,0.474114,0.557507,-0.436150,-0.523619
0.180725,13,-0.283824,-0.889740,0.026921,0.483809,-0.236506,-0.250527,0.804506,-0.228833,-0.518944,0.089833,0.494037,0.556848,-0.444196,-0.498536
0.194489,14,-0.283625,-0.891452,0.025348,0.486630,-0.238851,-0.248089,0.802866,-0.227673,-0.521742,0.093134,0.517227,0.552647,-0.448934,-0.474885
0.208344,15,-0.283336,-0.892834,0.024058,0.488643,-0.239892,-0.247421,0.801538,-0.226884,-0.525315,0.101725,0.532407,0.545297,-0.454707,-0.460907
0.222183,16,-0.283205,-0.894075,0.022598,0.490378,-0.242124,-0.245481,0.800403,-0.227220,-0.527266,0.107666,0.545416,0.536529,-0.461039,-0.449557
0.236237,17,-0.282948,-0.894018,0.021005,0.493746,-0.244167,-0.242258,0.798692,-0.227595,-0.530057,0.126439,0.540732,0.524088,-0.475589,-0.454704
0.250351,18,-0.282270,-0.892514,0.017755,0.499801,-0.245509,-0.237851,0.795834,-0.227098,-0.532172,0.143022,0.541618,0.519881,-0.487968,-0.445265
0.264008,19,-0.281625,-0.890851,0.014685,0.505845,-0.246305,-0.234074,0.792883,-0.226290,-0.534313,0.163211,0.537993,0.522338,-0.501303,-0.431767
