timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
87.285120,6284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020731,0.087475,-0.016597,0.799095,0.094395,0.300143,-0.512300
87.299860,6285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021009,0.087784,-0.014722,0.823048,0.076553,0.253048,-0.502691
87.313340,6286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021929,0.087936,-0.013688,0.843770,0.050987,0.207947,-0.492149
87.327030,6287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022937,0.088499,-0.012213,0.861651,0.015443,0.168941,-0.478307
87.341150,6288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023368,0.088595,-0.011294,0.875325,-0.022177,0.134453,-0.463937
87.354870,6289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022743,0.089011,-0.010970,0.888711,-0.061674,0.093570,-0.444561
87.368530,6290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021659,0.089887,-0.011493,0.899984,-0.096558,0.042503,-0.422965
87.382780,6291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021022,0.090102,-0.011768,0.909806,-0.118786,0.000136,-0.397671
87.396420,6292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020500,0.090033,-0.011702,0.916547,-0.134678,-0.036033,-0.374841
87.410220,6293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019517,0.089754,-0.013279,0.920432,-0.143734,-0.058894,-0.358716
87.424450,6294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018487,0.089066,-0.013243,0.925594,-0.150185,-0.077995,-0.338580
87.437970,6295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017122,0.088554,-0.014370,0.929688,-0.159635,-0.104020,-0.315241
87.451860,6296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015515,0.088052,-0.015838,0.932029,-0.177885,-0.145118,-0.280392
87.465900,6297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013728,0.087288,-0.017697,0.931293,-0.202177,-0.190367,-0.235752
87.479620,6298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012709,0.086773,-0.018786,0.929607,-0.219636,-0.223108,-0.194460
87.493390,6299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011348,0.086306,-0.019734,0.928495,-0.229961,-0.245140,-0.157866
87.507620,6300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010853,0.086408,-0.019255,0.922794,-0.243355,-0.274101,-0.118733
87.521240,6301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010058,0.086113,-0.019778,0.908591,-0.265072,-0.311421,-0.084946
87.535210,6302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011544,0.086827,-0.019392,0.898365,-0.278500,-0.333967,-0.062006
87.549550,6303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012792,0.087382,-0.018918,0.892304,-0.293466,-0.339666,-0.047951
87.563030,6304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014693,0.088226,-0.017846,0.897017,-0.298112,-0.321893,-0.053612
87.576780,6305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016925,0.089877,-0.016369,0.911373,-0.289387,-0.277396,-0.093304
87.590900,6306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018759,0.091268,-0.015563,0.924846,-0.272016,-0.218519,-0.151384
87.604740,6307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021082,0.092530,-0.015475,0.934814,-0.235822,-0.129732,-0.231692
87.618600,6308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024661,0.094371,-0.014726,0.926554,-0.184341,-0.019277,-0.327329
87.632710,6309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027112,0.095772,-0.014199,0.895616,-0.132202,0.088058,-0.415501
87.646430,6310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030895,0.097194,-0.014285,0.850059,-0.076323,0.193371,-0.483923
87.660210,6311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035811,0.098409,-0.012727,0.778718,-0.002318,0.318963,-0.540237
87.674120,6312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039452,0.099110,-0.010143,0.688300,0.064943,0.435500,-0.576511
87.687980,6313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040437,0.099121,-0.009629,0.596080,0.121589,0.529148,-0.591530
87.701850,6314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040454,0.099565,-0.007878,0.510500,0.183913,0.603918,-0.583822
87.716040,6315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038165,0.099616,-0.006718,0.451339,0.231363,0.645300,-0.571273
87.729870,6316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034471,0.099144,-0.008697,0.430097,0.269256,0.653390,-0.561782
87.743540,6317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029558,0.098300,-0.009177,0.460296,0.290824,0.622189,-0.562520
