timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.315268,-0.821643,0.025800,0.508581,-0.012518,-0.445766,0.736533,-0.005657,-0.282173,0.327510,0.285889,-0.139627,-0.158309,-0.934725
0.014465,1,-0.315376,-0.821594,0.025710,0.508506,-0.012682,-0.445605,0.736679,-0.010845,-0.286533,0.328644,0.327121,-0.202359,-0.293358,-0.875205
0.028320,2,-0.315775,-0.821222,0.025090,0.508499,-0.012660,-0.445539,0.736724,-0.014064,-0.289010,0.329028,0.356828,-0.236737,-0.371645,-0.823717
0.041565,3,-0.315744,-0.821179,0.025146,0.508470,-0.012483,-0.445442,0.736807,-0.014583,-0.290591,0.330051,0.371884,-0.251597,-0.403440,-0.797269
0.055847,4,-0.315723,-0.821148,0.025226,0.508315,-0.012147,-0.445491,0.736889,-0.013824,-0.291928,0.332248,0.369096,-0.269464,-0.415962,-0.786214
0.069336,5,-0.315778,-0.821196,0.025345,0.508143,-0.011809,-0.445724,0.736872,-0.012483,-0.292228,0.333825,0.361125,-0.269084,-0.397570,-0.799451
0.083130,6,-0.315828,-0.821244,0.025495,0.508053,-0.011363,-0.445830,0.736878,-0.011427,-0.290408,0.332715,0.346484,-0.223293,-0.318094,-0.853760
0.097046,7,-0.315781,-0.821195,0.025674,0.507887,-0.010845,-0.445996,0.736899,-0.009414,-0.285815,0.329180,0.300850,-0.115687,-0.147504,-0.935066
0.110840,8,-0.315691,-0.820915,0.025721,0.507667,-0.010776,-0.446175,0.736944,-0.005202,-0.279523,0.322198,0.218923,0.065157,0.115798,-0.966653
0.124817,9,-0.315738,-0.820832,0.025888,0.507487,-0.010879,-0.446497,0.736872,-0.002749,-0.275153,0.317356,0.161848,0.192568,0.282812,-0.925603
0.138977,10,-0.315907,-0.820689,0.025987,0.507183,-0.010997,-0.446950,0.736804,-0.001033,-0.272076,0.313098,0.119327,0.302380,0.400725,-0.856591
0.152649,11,-0.316039,-0.820565,0.026111,0.506849,-0.010738,-0.447344,0.736799,-0.000033,-0.270292,0.308561,0.103168,0.383591,0.464627,-0.791414
0.166687,12,-0.316117,-0.820468,0.026233,0.506620,-0.010536,-0.447422,0.736912,0.001761,-0.268401,0.303183,0.121271,0.426233,0.485856,-0.753368
0.180359,13,-0.316113,-0.820376,0.026325,0.506511,-0.010542,-0.447424,0.736986,0.005490,-0.266939,0.299001,0.161648,0.420321,0.479759,-0.753015
