timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.298010,-0.824664,0.054736,0.499155,-0.039290,-0.449003,0.740066,0.000777,-0.213367,0.298949,0.399480,-0.220789,-0.184321,-0.870456
0.014526,1,-0.298351,-0.824694,0.054696,0.499160,-0.039421,-0.448880,0.740130,0.003425,-0.211572,0.297450,0.403368,-0.231592,-0.163778,-0.869963
0.028320,2,-0.298351,-0.824687,0.054677,0.499240,-0.039399,-0.448693,0.740190,0.004342,-0.210644,0.296121,0.414637,-0.245168,-0.168337,-0.860019
0.042358,3,-0.298336,-0.824709,0.054582,0.499292,-0.039323,-0.448503,0.740275,0.003085,-0.210555,0.295133,0.428674,-0.257519,-0.192762,-0.844255
0.056030,4,-0.298398,-0.824831,0.054504,0.499325,-0.039212,-0.448371,0.740338,0.001678,-0.211053,0.295566,0.429785,-0.274916,-0.226171,-0.829791
0.069885,5,-0.298467,-0.824961,0.054444,0.499285,-0.039025,-0.448361,0.740381,0.001320,-0.211340,0.296546,0.426806,-0.293029,-0.249660,-0.818316
0.083679,6,-0.298522,-0.825026,0.054583,0.499081,-0.038892,-0.448630,0.740363,0.000878,-0.211690,0.297638,0.423750,-0.300782,-0.268412,-0.811124
0.097778,7,-0.298344,-0.824862,0.054744,0.498904,-0.038876,-0.448882,0.740330,0.000115,-0.212288,0.299584,0.419860,-0.319220,-0.298946,-0.795266
0.111633,8,-0.298312,-0.824768,0.054759,0.498920,-0.038843,-0.448882,0.740321,-0.001201,-0.213137,0.301623,0.419397,-0.332608,-0.335119,-0.775354
0.125427,9,-0.298281,-0.824612,0.054725,0.498920,-0.038811,-0.448884,0.740322,-0.002615,-0.214197,0.304101,0.414753,-0.343743,-0.371076,-0.756389
0.138916,10,-0.298312,-0.824460,0.054709,0.498849,-0.038725,-0.448887,0.740372,-0.004814,-0.214434,0.304547,0.419439,-0.331661,-0.382614,-0.753445
0.153198,11,-0.298322,-0.824300,0.054700,0.498670,-0.038499,-0.449049,0.740406,-0.006787,-0.212677,0.302438,0.422633,-0.278388,-0.335350,-0.794621
0.167542,12,-0.298294,-0.824296,0.054857,0.498397,-0.038145,-0.449522,0.740321,-0.007395,-0.207135,0.296276,0.383046,-0.115586,-0.151254,-0.903902
0.181335,13,-0.297986,-0.824415,0.054946,0.498031,-0.037860,-0.450115,0.740222,-0.006261,-0.201739,0.288121,0.276561,0.127200,0.103364,-0.946916
0.195007,14,-0.298017,-0.824351,0.054977,0.497789,-0.037774,-0.450553,0.740123,-0.004214,-0.197912,0.279618,0.157075,0.368015,0.323287,-0.857542
0.208557,15,-0.297968,-0.824476,0.054961,0.497680,-0.037673,-0.450682,0.740122,-0.002246,-0.195324,0.271354,0.110068,0.513069,0.419975,-0.740450
0.223084,16,-0.297951,-0.824584,0.055053,0.497531,-0.037388,-0.450816,0.740155,0.002315,-0.193565,0.263511,0.096723,0.591241,0.470802,-0.647630
0.236816,17,-0.297991,-0.824690,0.055205,0.497574,-0.036850,-0.450658,0.740250,0.009721,-0.192904,0.256752,0.096991,0.641391,0.500810,-0.573062
0.251038,18,-0.297903,-0.824938,0.055396,0.497492,-0.036512,-0.450614,0.740349,0.018059,-0.194082,0.253031,0.135593,0.654195,0.489901,-0.560037
0.264648,19,-0.297721,-0.825292,0.055564,0.497200,-0.036660,-0.450406,0.740664,0.021700,-0.193516,0.254323,0.237796,0.565541,0.427710,-0.663838
0.278320,20,-0.297889,-0.825338,0.055782,0.496891,-0.037295,-0.450017,0.741076,0.018365,-0.188615,0.261839,0.420713,0.205257,0.246388,-0.848625
0.292175,21,-0.298113,-0.825347,0.056089,0.496671,-0.038141,-0.449496,0.741497,0.006442,-0.186355,0.276048,0.454844,-0.196321,-0.023143,-0.868354
0.305969,22,-0.298264,-0.825328,0.056175,0.496791,-0.038448,-0.448992,0.741705,-0.005410,-0.189775,0.287883,0.428889,-0.425241,-0.262531,-0.752531
0.319824,23,-0.298384,-0.825381,0.056117,0.497117,-0.038557,-0.448876,0.741551,-0.012958,-0.198805,0.296341,0.417848,-0.533597,-0.470243,-0.565286
0.334229,24,-0.298480,-0.825547,0.055977,0.497674,-0.038955,-0.449094,0.741025,-0.012252,-0.206594,0.301928,0.426315,-0.547523,-0.567125,-0.443671
0.347839,25,-0.298361,-0.825869,0.055720,0.498607,-0.038876,-0.449518,0.740144,-0.007688,-0.209574,0.304538,0.439899,-0.545579,-0.591545,-0.398632
0.361755,26,-0.298103,-0.826458,0.055288,0.499768,-0.036756,-0.450250,0.739024,0.000547,-0.207937,0.301119,0.479754,-0.518519,-0.529358,-0.469846
0.376099,27,-0.297711,-0.827000,0.055061,0.499611,-0.034129,-0.451443,0.738528,0.008122,-0.204784,0.297758,0.478785,-0.460658,-0.419988,-0.618199
0.389099,28,-0.297243,-0.827271,0.055259,0.498442,-0.032715,-0.452492,0.738740,0.022946,-0.195589,0.291635,0.343517,-0.112303,-0.008477,-0.932369
0.403076,29,-0.297098,-0.827096,0.055604,0.497834,-0.033435,-0.452393,0.739179,0.036523,-0.191506,0.293768,0.121773,0.225406,0.338858,-0.905284
0.416748,30,-0.296826,-0.826827,0.055938,0.497592,-0.034613,-0.451910,0.739582,0.040439,-0.195056,0.308769,-0.064103,0.412460,0.494569,-0.762345
0.430908,31,-0.296700,-0.826436,0.056310,0.496907,-0.035052,-0.451492,0.740277,0.025934,-0.200208,0.309092,-0.076546,0.524229,0.486898,-0.694446
0.444885,32,-0.296567,-0.826152,0.056523,0.496483,-0.034806,-0.451218,0.740740,0.017235,-0.199398,0.294714,-0.021756,0.610887,0.479211,-0.629842
0.458435,33,-0.296164,-0.825896,0.056940,0.495677,-0.033561,-0.451562,0.741128,0.025075,-0.191494,0.270497,0.212460,0.533407,0.431447,-0.695839
0.472656,34,-0.296006,-0.825674,0.057374,0.494755,-0.032539,-0.452483,0.741228,0.031579,-0.186335,0.267367,0.426765,0.158797,0.246827,-0.855413
0.487000,35,-0.296189,-0.825648,0.057598,0.494672,-0.033136,-0.452489,0.741253,0.026454,-0.185840,0.269646,0.508793,-0.216731,-0.021299,-0.832889
0.500671,36,-0.296332,-0.825696,0.058158,0.494495,-0.034238,-0.451766,0.741762,0.008989,-0.186224,0.271139,0.515411,-0.420463,-0.237452,-0.707940
0.514526,37,-0.297115,-0.825355,0.059086,0.494423,-0.037384,-0.449447,0.743065,0.001749,-0.190611,0.275298,0.506632,-0.496320,-0.372457,-0.598553
0.528198,38,-0.298204,-0.825381,0.060068,0.495671,-0.043702,-0.445429,0.744307,-0.004975,-0.197064,0.281777,0.490643,-0.520247,-0.480553,-0.507624
0.542236,39,-0.298496,-0.825984,0.060161,0.497250,-0.046071,-0.443551,0.744232,-0.007963,-0.203427,0.290195,0.476840,-0.512944,-0.546765,-0.458868
0.556091,40,-0.298069,-0.826719,0.059548,0.497930,-0.042920,-0.444491,0.743406,-0.007123,-0.208977,0.300020,0.453357,-0.487135,-0.577001,-0.473537
0.570129,41,-0.297410,-0.826947,0.058958,0.497129,-0.038821,-0.447827,0.742163,-0.001416,-0.211368,0.309845,0.411655,-0.414951,-0.530326,-0.614093
0.584106,42,-0.297163,-0.828478,0.058137,0.497566,-0.033015,-0.452317,0.739424,0.008838,-0.207570,0.313890,0.288844,-0.137303,-0.226534,-0.920000
0.597778,43,-0.296728,-0.829265,0.057224,0.496285,-0.026434,-0.459080,0.736375,0.018283,-0.206091,0.316367,0.038190,0.241018,0.216534,-0.945286
