timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.290642,-0.815143,0.052381,0.502206,-0.042876,-0.440825,0.742714,0.006403,-0.238532,0.347014,0.263278,-0.240435,-0.469261,-0.807880
0.014465,1,-0.290762,-0.815015,0.052352,0.502065,-0.042870,-0.441098,0.742648,0.004722,-0.246004,0.353178,0.189982,-0.165538,-0.457322,-0.852855
0.028198,2,-0.290898,-0.814924,0.052443,0.502021,-0.042854,-0.441240,0.742594,0.001245,-0.253244,0.354788,0.144428,-0.075359,-0.424185,-0.890802
0.042603,3,-0.291114,-0.814856,0.052974,0.501615,-0.042527,-0.441777,0.742568,-0.005124,-0.255290,0.348971,0.172717,-0.017026,-0.407335,-0.896637
0.056519,4,-0.291235,-0.814797,0.053396,0.501298,-0.042184,-0.442095,0.742612,-0.010318,-0.252971,0.340591,0.198070,0.031441,-0.364827,-0.909220
0.070190,5,-0.291260,-0.814682,0.053626,0.501221,-0.042159,-0.442127,0.742647,-0.015925,-0.247706,0.329125,0.211091,0.103336,-0.282109,-0.930149
0.084045,6,-0.291271,-0.814408,0.053890,0.501086,-0.042354,-0.442065,0.742764,-0.023388,-0.236442,0.312736,0.243116,0.203012,-0.159619,-0.934988
0.097778,7,-0.291317,-0.814151,0.054352,0.500850,-0.042555,-0.441881,0.743021,-0.024994,-0.220623,0.296319,0.278673,0.285110,-0.008250,-0.917053
0.111816,8,-0.291363,-0.814003,0.054890,0.500419,-0.042809,-0.441721,0.743392,-0.018233,-0.204689,0.282619,0.279530,0.363117,0.165137,-0.873350
0.125977,9,-0.291289,-0.813951,0.054983,0.500285,-0.043337,-0.441475,0.743597,-0.005551,-0.193604,0.274621,0.248946,0.434063,0.314874,-0.806517
0.139648,10,-0.291301,-0.813970,0.055030,0.500362,-0.043442,-0.441401,0.743583,0.002317,-0.186880,0.268111,0.220864,0.490973,0.419472,-0.730895
0.153503,11,-0.291301,-0.813970,0.055030,0.500362,-0.043442,-0.441401,0.743583,0.004753,-0.179686,0.260027,0.199979,0.531558,0.504017,-0.650709
0.167358,12,-0.291135,-0.814401,0.055377,0.500789,-0.043419,-0.440739,0.743690,0.028361,-0.194703,0.282121,0.184033,0.535774,0.505787,-0.650582
0.181213,13,-0.290886,-0.814838,0.055670,0.500798,-0.042364,-0.441117,0.743520,0.026415,-0.201358,0.297713,0.209198,0.440273,0.457096,-0.743948
0.195252,14,-0.290661,-0.815158,0.055854,0.500657,-0.041176,-0.441791,0.743282,0.016999,-0.205732,0.310045,0.244267,0.274672,0.343521,-0.864223
0.208984,15,-0.290340,-0.814849,0.055655,0.500344,-0.040559,-0.442323,0.743210,-0.001545,-0.211928,0.318863,0.288452,0.042248,0.093217,-0.952009
