timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
1102.147000,79302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094898,-0.383994,0.352964,0.678382,-0.157897,-0.330122,-0.637092
1102.161000,79303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099098,-0.386535,0.355489,0.684369,-0.155707,-0.402546,-0.587666
1102.175000,79304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105208,-0.388175,0.359630,0.684379,-0.169659,-0.485509,-0.516839
1102.189000,79305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112491,-0.387761,0.363971,0.677859,-0.202668,-0.562958,-0.427214
1102.203000,79306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.122136,-0.384759,0.368896,0.662936,-0.252847,-0.620838,-0.333385
1102.217000,79307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131436,-0.380804,0.371803,0.634676,-0.312221,-0.663882,-0.242825
1102.231000,79308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.138811,-0.375331,0.370788,0.621056,-0.354692,-0.676921,-0.173956
1102.245000,79309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149003,-0.369638,0.368793,0.612912,-0.386164,-0.676994,-0.129986
1102.259000,79310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156753,-0.365463,0.365992,0.588261,-0.424282,-0.681464,-0.097675
1102.272000,79311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.163621,-0.361739,0.363113,0.561409,-0.459451,-0.684769,-0.069403
1102.286000,79312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170595,-0.358075,0.360149,0.539837,-0.490338,-0.682494,-0.048443
1102.300000,79313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.177725,-0.356386,0.357899,0.520832,-0.513993,-0.681137,-0.024439
