timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
1073.939000,77271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154629,-0.294171,0.282604,0.582078,-0.023839,0.086322,-0.808187
1073.953000,77272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154396,-0.294660,0.283029,0.587590,-0.022886,0.079107,-0.804958
1073.967000,77273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154562,-0.294947,0.283598,0.587657,-0.025605,0.081808,-0.804557
1073.981000,77274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154633,-0.295036,0.284138,0.582081,-0.029473,0.086428,-0.807988
1073.995000,77275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154666,-0.295118,0.285651,0.575653,-0.035828,0.084125,-0.812565
1074.009000,77276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.153568,-0.296890,0.288728,0.581996,-0.056988,0.038042,-0.810300
1074.022000,77277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151603,-0.299201,0.292002,0.604656,-0.087713,-0.067700,-0.788742
1074.036000,77278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151062,-0.301871,0.296591,0.636844,-0.129339,-0.231802,-0.723857
1074.050000,77279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.153992,-0.304033,0.302290,0.665353,-0.165630,-0.382731,-0.619185
1074.064000,77280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.161174,-0.306181,0.309604,0.682141,-0.192935,-0.510927,-0.486223
1074.078000,77281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.169857,-0.305049,0.315202,0.672848,-0.227219,-0.618711,-0.335923
1074.092000,77282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180664,-0.301278,0.319501,0.644335,-0.264401,-0.693960,-0.182603
1074.105000,77283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190605,-0.294454,0.320311,0.610328,-0.301302,-0.729008,-0.072560
