timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
1091.384000,78527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152643,-0.362831,0.301769,0.639846,-0.060042,-0.200685,-0.739404
1091.398000,78528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152622,-0.362441,0.301393,0.629507,-0.055861,-0.195975,-0.749796
1091.411000,78529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152925,-0.362844,0.301709,0.628466,-0.055162,-0.199826,-0.749705
1091.425000,78530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154359,-0.363705,0.303749,0.629997,-0.058695,-0.219716,-0.742552
1091.439000,78531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156176,-0.365155,0.306699,0.633028,-0.069902,-0.268376,-0.722748
1091.453000,78532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159172,-0.367447,0.311509,0.640150,-0.096684,-0.365869,-0.668580
1091.467000,78533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.163573,-0.368223,0.317607,0.639899,-0.137325,-0.482109,-0.582444
1091.481000,78534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.171709,-0.367967,0.324168,0.636831,-0.181651,-0.565974,-0.491043
1091.495000,78535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.181454,-0.365375,0.329588,0.629658,-0.225316,-0.624100,-0.404058
1091.509000,78536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194166,-0.358926,0.333168,0.623004,-0.276478,-0.650806,-0.334481
1091.522000,78537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205347,-0.351827,0.334418,0.610884,-0.331752,-0.667977,-0.265648
1091.536000,78538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216478,-0.343888,0.333622,0.594024,-0.390182,-0.674762,-0.198974
1091.550000,78539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.225367,-0.336905,0.330717,0.574951,-0.444553,-0.673063,-0.137080
1091.564000,78540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.233952,-0.330668,0.327873,0.555621,-0.482876,-0.671846,-0.082093
1091.578000,78541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.241246,-0.325698,0.326256,0.530547,-0.508869,-0.676935,-0.036491
1091.592000,78542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.247316,-0.320863,0.323171,0.512198,-0.517814,-0.684968,-0.018459
1091.606000,78543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250218,-0.318415,0.320323,0.489231,-0.523212,-0.697715,-0.009792
1091.619000,78544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.251391,-0.316628,0.316776,0.498929,-0.516084,-0.695645,-0.028381
1091.633000,78545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.253125,-0.314605,0.315362,0.514715,-0.511921,-0.685672,-0.053467
1091.647000,78546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.253215,-0.312101,0.314577,0.517553,-0.517174,-0.677759,-0.072890
1091.661000,78547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.251497,-0.311366,0.315392,0.519748,-0.521799,-0.671699,-0.080056
1091.675000,78548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250220,-0.310880,0.315734,0.528608,-0.507228,-0.675153,-0.086386
1091.689000,78549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249336,-0.310288,0.315564,0.539934,-0.485712,-0.680952,-0.094133
1091.702000,78550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.247728,-0.310421,0.315741,0.552842,-0.460851,-0.686173,-0.105588
1091.717000,78551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244216,-0.311335,0.315814,0.573927,-0.430433,-0.683687,-0.133820
1091.730000,78552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.239009,-0.312884,0.315338,0.598130,-0.396384,-0.670520,-0.188474
1091.744000,78553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.231942,-0.314921,0.314626,0.624335,-0.355302,-0.640344,-0.271894
1091.759000,78554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.223437,-0.315902,0.313694,0.638079,-0.312380,-0.595275,-0.375395
1091.772000,78555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.213988,-0.315758,0.311971,0.651216,-0.268473,-0.516419,-0.486982
1091.786000,78556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.203287,-0.315399,0.310687,0.652534,-0.229753,-0.410079,-0.594347
1091.800000,78557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.193112,-0.314505,0.308377,0.641179,-0.173641,-0.295008,-0.686811
1091.814000,78558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183886,-0.313660,0.303782,0.621833,-0.107819,-0.176412,-0.755366
1091.827000,78559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176527,-0.312221,0.297207,0.593004,-0.031886,-0.060862,-0.802263
1091.842000,78560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.171037,-0.309889,0.288865,0.554244,0.057352,0.041719,-0.829328
1091.855000,78561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.169015,-0.306082,0.280720,0.518520,0.151216,0.137118,-0.830343
1091.869000,78562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.169887,-0.303203,0.272741,0.496046,0.237236,0.238631,-0.800445
1091.883000,78563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.173522,-0.302472,0.265778,0.503738,0.301659,0.345367,-0.732101
1091.897000,78564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176818,-0.303364,0.262169,0.499764,0.336760,0.448355,-0.660157
1091.911000,78565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180155,-0.305975,0.259198,0.475384,0.356588,0.537950,-0.597884
1091.925000,78566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183572,-0.309099,0.257664,0.440832,0.376036,0.605920,-0.545092
1091.939000,78567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.185085,-0.311736,0.259149,0.401621,0.408095,0.653017,-0.495710
1091.953000,78568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.185329,-0.313171,0.260463,0.380394,0.428675,0.675353,-0.464152
1091.967000,78569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183167,-0.313194,0.260236,0.371819,0.426366,0.687936,-0.454651
1091.980000,78570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179465,-0.312078,0.258887,0.374784,0.410965,0.684397,-0.471430
1091.994000,78571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176266,-0.310380,0.258016,0.380928,0.398706,0.666007,-0.502357
1092.009000,78572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.173384,-0.308998,0.257142,0.377394,0.389816,0.653435,-0.527863
1092.022000,78573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.171706,-0.308250,0.256166,0.372986,0.382055,0.649591,-0.541246
1092.036000,78574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170507,-0.307940,0.255350,0.369453,0.377698,0.651826,-0.544034
1092.050000,78575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.169336,-0.308155,0.255013,0.367332,0.378020,0.654685,-0.541808
1092.064000,78576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.168093,-0.308859,0.255168,0.371782,0.378037,0.652935,-0.540872
1092.078000,78577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166475,-0.309494,0.255605,0.380198,0.374533,0.645980,-0.545789
1092.092000,78578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.163960,-0.309765,0.256497,0.395836,0.364179,0.630854,-0.559206
1092.105000,78579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.161266,-0.309422,0.257648,0.419356,0.344446,0.603924,-0.583758
1092.119000,78580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.157828,-0.309065,0.259166,0.439474,0.322306,0.569503,-0.615344
1092.134000,78581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.153480,-0.308933,0.261773,0.463059,0.291558,0.515976,-0.659044
1092.147000,78582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.148384,-0.309668,0.264958,0.490313,0.256262,0.448596,-0.701915
1092.161000,78583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.143771,-0.310951,0.269277,0.524405,0.215755,0.365780,-0.738007
1092.175000,78584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.138726,-0.313556,0.275889,0.559829,0.169057,0.267877,-0.765672
1092.189000,78585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.134918,-0.317012,0.284284,0.579260,0.119060,0.163261,-0.789702
1092.203000,78586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132426,-0.320367,0.292962,0.577291,0.065169,0.061334,-0.811619
1092.217000,78587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132071,-0.324360,0.302773,0.561361,0.001644,-0.040553,-0.826576
1092.231000,78588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.134606,-0.328649,0.312277,0.540688,-0.068898,-0.133296,-0.827733
1092.244000,78589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140044,-0.332682,0.320110,0.516545,-0.141739,-0.220726,-0.815090
1092.259000,78590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.147763,-0.336379,0.325788,0.505412,-0.205338,-0.320540,-0.774371
1092.272000,78591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156937,-0.336533,0.327367,0.517415,-0.256080,-0.425428,-0.696933
1092.286000,78592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170252,-0.337722,0.330875,0.557644,-0.293736,-0.492193,-0.600416
1092.300000,78593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183623,-0.338250,0.334857,0.588117,-0.334983,-0.540845,-0.499391
1092.314000,78594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.196821,-0.336447,0.338079,0.589731,-0.377339,-0.577959,-0.419280
1092.328000,78595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.208000,-0.332754,0.338554,0.576149,-0.417430,-0.604706,-0.357961
1092.342000,78596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.218481,-0.328966,0.337516,0.555943,-0.452868,-0.633597,-0.290504
1092.355000,78597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.226170,-0.326149,0.335704,0.534175,-0.478500,-0.659410,-0.225551
1092.369000,78598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.235142,-0.322966,0.333855,0.517400,-0.495613,-0.675226,-0.175315
1092.383000,78599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.241915,-0.320632,0.330450,0.509866,-0.507338,-0.674731,-0.165477
1092.397000,78600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.245906,-0.316558,0.326756,0.508657,-0.521509,-0.660619,-0.181328
1092.411000,78601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249562,-0.313056,0.324254,0.502944,-0.539214,-0.653494,-0.171001
1092.425000,78602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.252229,-0.310839,0.323035,0.499047,-0.551043,-0.652116,-0.148487
