timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
68.313090,4918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041845,0.088809,0.014674,0.724675,0.211880,0.366012,-0.544048
68.327290,4919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043023,0.088303,0.017187,0.754482,0.165957,0.301989,-0.558586
68.341520,4920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040390,0.087680,0.020365,0.781954,0.130023,0.256435,-0.553067
68.355130,4921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039244,0.088497,0.022313,0.808909,0.092954,0.196580,-0.546244
68.368880,4922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038382,0.088845,0.025110,0.831611,0.055480,0.136636,-0.535421
68.382870,4923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037290,0.089139,0.028002,0.850560,0.012213,0.071622,-0.520835
68.396680,4924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036903,0.090233,0.030133,0.864381,-0.036083,-0.002326,-0.501536
68.410420,4925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036997,0.091130,0.033324,0.871002,-0.090635,-0.075412,-0.476921
68.424590,4926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036977,0.092103,0.035422,0.869591,-0.160488,-0.174564,-0.433108
68.438320,4927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037277,0.093093,0.036442,0.858126,-0.218587,-0.262348,-0.383423
68.452060,4928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038554,0.093577,0.038157,0.844705,-0.259013,-0.331540,-0.330857
68.466210,4929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040667,0.094598,0.040175,0.821945,-0.298401,-0.401715,-0.272009
68.479900,4930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039252,0.095060,0.039764,0.795170,-0.325383,-0.461421,-0.221182
68.493690,4931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039137,0.095358,0.039464,0.782762,-0.331158,-0.490776,-0.191722
68.507760,4932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037671,0.094885,0.038295,0.803456,-0.309429,-0.463646,-0.209152
68.521550,4933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035317,0.093973,0.036450,0.840450,-0.272631,-0.399412,-0.244513
68.535520,4934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031919,0.092385,0.035599,0.868421,-0.241454,-0.332130,-0.277910
68.549460,4935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028771,0.090535,0.034687,0.887167,-0.202260,-0.263905,-0.319968
68.563150,4936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026718,0.089407,0.033816,0.892263,-0.162150,-0.199490,-0.371184
68.577000,4937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024532,0.087616,0.032259,0.884136,-0.121063,-0.131538,-0.431677
68.591070,4938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022714,0.085688,0.028657,0.864514,-0.065240,-0.054174,-0.495404
68.604850,4939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022619,0.084652,0.023654,0.833934,0.003635,0.038807,-0.550486
68.618650,4940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023601,0.083793,0.018336,0.793163,0.077310,0.142841,-0.586952
68.632870,4941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026538,0.083841,0.013386,0.737698,0.160053,0.261057,-0.601693
68.646450,4942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029863,0.083958,0.010073,0.673479,0.229115,0.366261,-0.599821
