timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.294860,-0.823881,0.056202,0.492375,-0.031461,-0.456268,0.740538,0.018201,-0.200091,0.295419,0.432318,-0.216409,-0.107716,-0.868715
0.013550,1,-0.294869,-0.823946,0.056339,0.492324,-0.031409,-0.456231,0.740597,0.019151,-0.199879,0.295169,0.435158,-0.225207,-0.107504,-0.865079
0.027405,2,-0.294742,-0.824109,0.056382,0.492239,-0.031343,-0.456203,0.740674,0.019550,-0.199747,0.294938,0.436872,-0.232400,-0.111124,-0.861850
0.041687,3,-0.294630,-0.824300,0.056473,0.492175,-0.031301,-0.456167,0.740740,0.018738,-0.199986,0.294395,0.445415,-0.242241,-0.126332,-0.852622
0.055847,4,-0.294517,-0.824500,0.056596,0.492085,-0.031253,-0.456105,0.740840,0.016952,-0.200636,0.293935,0.457061,-0.262425,-0.157710,-0.835079
0.069641,5,-0.294426,-0.824599,0.056712,0.491945,-0.031340,-0.455986,0.741003,0.013853,-0.202418,0.296474,0.453935,-0.311391,-0.231201,-0.802200
0.083130,6,-0.294339,-0.824577,0.056610,0.492029,-0.031537,-0.455799,0.741054,0.012128,-0.203778,0.299632,0.443681,-0.349632,-0.287765,-0.773367
0.096497,7,-0.294392,-0.824669,0.056739,0.492394,-0.031923,-0.455428,0.741022,0.010818,-0.204810,0.302886,0.432978,-0.360299,-0.322130,-0.760886
0.109314,8,-0.294178,-0.824743,0.056662,0.492978,-0.031958,-0.454845,0.740991,0.009876,-0.205990,0.307198,0.414697,-0.346514,-0.335082,-0.771800
0.123657,9,-0.293926,-0.824795,0.056588,0.492997,-0.031600,-0.454779,0.741034,0.009426,-0.207604,0.311583,0.393146,-0.328912,-0.337778,-0.789405
0.137146,10,-0.293772,-0.824909,0.056646,0.492907,-0.031139,-0.454771,0.741119,0.008015,-0.208843,0.314553,0.372258,-0.271548,-0.303835,-0.833889
0.151245,11,-0.293667,-0.824979,0.056691,0.492900,-0.030911,-0.454750,0.741145,0.006166,-0.208103,0.313705,0.350371,-0.164318,-0.209584,-0.897950
0.165405,12,-0.293605,-0.824877,0.056629,0.492988,-0.030828,-0.454612,0.741175,0.003209,-0.204978,0.307352,0.285701,0.060878,-0.006416,-0.956362
0.179077,13,-0.293691,-0.824753,0.056539,0.493010,-0.030845,-0.454587,0.741175,0.000755,-0.201981,0.300176,0.199238,0.271778,0.173390,-0.925406
