timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
55.965660,4029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032038,0.085529,0.010804,0.887774,-0.065721,0.004596,-0.455541
55.979920,4030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033292,0.086405,0.011755,0.897562,-0.096282,-0.057161,-0.426434
55.993740,4031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035384,0.087486,0.014523,0.896997,-0.158385,-0.166965,-0.377404
56.007510,4032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038202,0.087680,0.012907,0.879034,-0.227752,-0.275429,-0.315542
56.021060,4033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039041,0.089264,0.011798,0.866741,-0.264080,-0.334902,-0.258578
56.035010,4034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039531,0.090279,0.013664,0.861017,-0.284327,-0.361594,-0.216929
56.049050,4035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035430,0.090578,0.014044,0.840574,-0.294224,-0.417818,-0.179710
56.062760,4036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033414,0.091499,0.014564,0.811501,-0.295207,-0.481211,-0.150847
56.076680,4037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030897,0.091111,0.013483,0.790362,-0.285296,-0.521692,-0.147551
56.091030,4038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030817,0.091543,0.011164,0.798678,-0.264219,-0.511618,-0.174786
56.104440,4039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028408,0.090354,0.008177,0.810576,-0.261121,-0.483201,-0.203221
56.118260,4040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023443,0.088308,0.004791,0.828420,-0.266981,-0.442710,-0.215523
56.132430,4041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019481,0.087196,0.003457,0.847862,-0.264546,-0.414689,-0.197935
56.146140,4042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015956,0.087026,0.001514,0.856385,-0.261945,-0.409411,-0.174278
56.159970,4043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014144,0.088071,0.000103,0.866988,-0.256836,-0.401537,-0.145384
56.174140,4044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011634,0.087346,-0.001176,0.883669,-0.246485,-0.374135,-0.135635
56.187850,4045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010950,0.087381,-0.002646,0.913643,-0.206829,-0.309008,-0.164292
56.201660,4046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012846,0.088552,-0.004215,0.937889,-0.146882,-0.203491,-0.239544
56.215750,4047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016064,0.089680,-0.004667,0.933082,-0.078540,-0.073195,-0.343267
56.229520,4048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017493,0.091032,-0.005292,0.906055,-0.028682,0.021014,-0.421664
56.243320,4049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019172,0.091626,-0.006527,0.860809,0.029603,0.113907,-0.495133
56.257400,4050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023463,0.092736,-0.007147,0.795266,0.109780,0.215415,-0.555964
56.271230,4051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029190,0.093821,-0.007939,0.715952,0.192628,0.311696,-0.594266
56.285080,4052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036134,0.095073,-0.009457,0.627324,0.270517,0.409437,-0.604687
56.299160,4053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042241,0.096135,-0.009135,0.533073,0.327994,0.513525,-0.586980
56.312970,4054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045690,0.096701,-0.008456,0.446341,0.367464,0.601673,-0.551126
56.326810,4055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046593,0.096699,-0.008209,0.389998,0.396771,0.655674,-0.510457
56.340800,4056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045978,0.095821,-0.007617,0.370589,0.421428,0.675041,-0.478938
56.354560,4057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043154,0.094127,-0.007010,0.393193,0.434346,0.664354,-0.464086
56.368440,4058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036889,0.090931,-0.005996,0.473201,0.421870,0.609565,-0.475960
56.382440,4059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026361,0.086997,-0.002506,0.606123,0.357269,0.481663,-0.522470
56.396370,4060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019581,0.082925,0.001088,0.724823,0.246181,0.295675,-0.571491
56.410060,4061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013788,0.078331,0.006135,0.801782,0.113798,0.078630,-0.581389
56.424370,4062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011967,0.076115,0.013704,0.838522,0.020479,-0.105781,-0.534109
56.438010,4063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013865,0.076611,0.019702,0.848641,-0.056720,-0.255613,-0.459624
56.451820,4064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018154,0.078607,0.022214,0.840068,-0.126154,-0.368722,-0.377380
56.465870,4065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023500,0.081732,0.024049,0.834709,-0.177690,-0.423021,-0.304534
56.479680,4066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028546,0.084940,0.023059,0.835847,-0.224195,-0.433497,-0.251350
56.493480,4067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032113,0.086560,0.021099,0.834374,-0.270143,-0.431551,-0.211202
56.507600,4068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034029,0.087198,0.018828,0.845202,-0.300887,-0.398517,-0.190488
56.521210,4069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034553,0.087418,0.016925,0.866334,-0.309040,-0.343832,-0.189049
56.535340,4070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036034,0.087745,0.017084,0.890888,-0.291421,-0.278725,-0.209058
56.549310,4071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035841,0.088201,0.015651,0.905682,-0.260751,-0.215100,-0.255893
56.562890,4072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038287,0.089282,0.013958,0.912328,-0.203986,-0.127250,-0.331445
56.576770,4073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038804,0.089854,0.009959,0.898399,-0.146193,-0.030021,-0.413045
56.591000,4074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040202,0.090372,0.005807,0.864077,-0.071859,0.092484,-0.489545
56.604620,4075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042578,0.091243,0.002343,0.807846,0.011174,0.218800,-0.547163
56.618470,4076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044892,0.091909,-0.000135,0.724202,0.107916,0.345124,-0.587176
56.632670,4077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046216,0.092005,-0.002716,0.631363,0.197883,0.441854,-0.605796
56.646320,4078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047629,0.091490,-0.007381,0.546074,0.281521,0.508184,-0.603571
56.660250,4079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050131,0.091239,-0.010878,0.473408,0.357933,0.557191,-0.580782
56.674430,4080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053594,0.091562,-0.014908,0.457721,0.411677,0.580750,-0.532676
56.688240,4081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054822,0.092044,-0.014312,0.464918,0.429502,0.601826,-0.487016
56.701820,4082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053543,0.091534,-0.012646,0.481485,0.421263,0.611546,-0.465534
56.715840,4083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045883,0.090076,-0.009581,0.549859,0.366214,0.575413,-0.482122
56.729740,4084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037561,0.088050,-0.007939,0.671667,0.255319,0.442377,-0.536637
56.743520,4085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030931,0.084459,-0.004940,0.784171,0.115103,0.229422,-0.564971
56.757470,4086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026901,0.081957,0.001011,0.846048,-0.006966,0.005673,-0.533032
56.771330,4087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026530,0.080680,0.008070,0.860721,-0.099554,-0.187422,-0.462732
56.785130,4088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030601,0.081022,0.013511,0.843084,-0.174397,-0.352423,-0.366869
56.799290,4089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036304,0.082743,0.014970,0.811237,-0.229724,-0.455791,-0.285264
56.813080,4090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040825,0.084401,0.013309,0.798212,-0.271112,-0.480106,-0.242600
56.826790,4091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042427,0.084595,0.010507,0.813461,-0.300607,-0.450057,-0.212992
56.840640,4092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040712,0.083883,0.007411,0.842849,-0.311311,-0.387631,-0.205995
56.854890,4093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036845,0.082332,0.003829,0.887564,-0.285277,-0.280267,-0.228686
56.868520,4094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035964,0.081244,0.001966,0.924142,-0.226406,-0.156908,-0.264729
