timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.237952,-0.845558,0.040384,0.570623,-0.066312,-0.218385,0.788860,0.120179,-0.483845,0.589149,-0.468612,-0.050084,-0.090988,-0.877277
0.014160,1,-0.237214,-0.844037,0.039226,0.569566,-0.066741,-0.218482,0.789560,0.121696,-0.483013,0.587982,-0.460697,-0.071825,-0.111461,-0.877597
0.027466,2,-0.237371,-0.843836,0.038839,0.569267,-0.067703,-0.219399,0.789440,0.121763,-0.481643,0.585893,-0.451870,-0.076670,-0.151502,-0.875775
0.041626,3,-0.237419,-0.843671,0.038772,0.569585,-0.068078,-0.220684,0.788820,0.120435,-0.477836,0.584329,-0.441275,-0.073216,-0.181744,-0.875720
0.055725,4,-0.236999,-0.843253,0.038553,0.569622,-0.067534,-0.222201,0.788414,0.119154,-0.470964,0.586693,-0.436836,-0.067768,-0.182420,-0.878240
0.069092,5,-0.236493,-0.842773,0.038040,0.569189,-0.067368,-0.223250,0.788445,0.118213,-0.462209,0.589080,-0.437636,-0.066685,-0.169812,-0.880450
0.082825,6,-0.236155,-0.842293,0.037088,0.569027,-0.067658,-0.224271,0.788247,0.116207,-0.447957,0.593281,-0.426198,-0.065383,-0.159690,-0.888020
0.096497,7,-0.235646,-0.841387,0.035089,0.569208,-0.068668,-0.225620,0.787644,0.114644,-0.433447,0.597776,-0.407447,-0.067512,-0.156207,-0.897234
0.111389,8,-0.235476,-0.841122,0.034215,0.569891,-0.069180,-0.226933,0.786727,0.113655,-0.415596,0.603039,-0.385634,-0.075343,-0.148440,-0.907511
0.124329,9,-0.235234,-0.840758,0.032878,0.570640,-0.068833,-0.229491,0.785472,0.113520,-0.395760,0.608214,-0.359578,-0.083423,-0.131298,-0.920057
0.138245,10,-0.235186,-0.840262,0.031162,0.571348,-0.067564,-0.232719,0.784117,0.113987,-0.375530,0.613242,-0.334262,-0.090918,-0.128717,-0.929212
0.152344,11,-0.235225,-0.839827,0.029842,0.571748,-0.066078,-0.235789,0.783034,0.114547,-0.355636,0.617267,-0.315893,-0.095654,-0.133532,-0.934468
0.166321,12,-0.235565,-0.839513,0.029001,0.572003,-0.064159,-0.239898,0.781757,0.114459,-0.333919,0.620084,-0.291024,-0.098250,-0.141646,-0.941057
0.179932,13,-0.235896,-0.839271,0.028506,0.571206,-0.061490,-0.243754,0.781362,0.114401,-0.311515,0.623618,-0.256128,-0.102194,-0.141164,-0.950804
0.193359,14,-0.235940,-0.839051,0.028587,0.570525,-0.057287,-0.247749,0.780922,0.114256,-0.284412,0.627139,-0.197375,-0.113382,-0.128433,-0.965242
0.207214,15,-0.235990,-0.838740,0.028201,0.569568,-0.052629,-0.251958,0.780603,0.114851,-0.256746,0.629240,-0.134345,-0.129641,-0.111280,-0.976095
0.221252,16,-0.236031,-0.838482,0.027937,0.569212,-0.048128,-0.255707,0.779933,0.116675,-0.229917,0.629083,-0.069160,-0.156464,-0.098937,-0.980279
0.235046,17,-0.236008,-0.838256,0.027985,0.568545,-0.042343,-0.260616,0.779129,0.118694,-0.205362,0.626867,-0.006686,-0.184342,-0.094601,-0.978276
0.248596,18,-0.237790,-0.837921,0.027224,0.566412,-0.035961,-0.266686,0.778950,0.119545,-0.178037,0.615740,0.056962,-0.206440,-0.106805,-0.970943
0.262817,19,-0.237766,-0.837797,0.027811,0.564580,-0.031064,-0.273057,0.778283,0.117505,-0.159208,0.609246,0.108796,-0.217385,-0.119020,-0.962674
0.276856,20,-0.237708,-0.837532,0.028435,0.563223,-0.024663,-0.279662,0.777149,0.114175,-0.144896,0.600534,0.152308,-0.226908,-0.133002,-0.952694
0.290344,21,-0.237823,-0.837007,0.028832,0.560702,-0.019512,-0.286293,0.776704,0.112958,-0.132685,0.591359,0.199628,-0.244005,-0.135697,-0.939253
0.304749,22,-0.237939,-0.836540,0.029316,0.558418,-0.015357,-0.292978,0.775950,0.112781,-0.122118,0.582499,0.248265,-0.262872,-0.132074,-0.922941
0.318909,23,-0.237946,-0.836283,0.029998,0.557058,-0.010382,-0.299553,0.774497,0.111632,-0.115764,0.573927,0.286417,-0.273351,-0.130516,-0.908961
0.333008,24,-0.238600,-0.836085,0.030762,0.555331,-0.005476,-0.305539,0.773449,0.109263,-0.113629,0.566286,0.305516,-0.271476,-0.126902,-0.903801
0.346436,25,-0.238163,-0.836003,0.031380,0.553518,-0.000972,-0.311970,0.772200,0.105764,-0.115614,0.561258,0.310664,-0.255651,-0.128161,-0.906480
0.360596,26,-0.237664,-0.835926,0.031954,0.551949,0.002680,-0.318541,0.770634,0.102618,-0.119759,0.559517,0.304435,-0.247729,-0.141455,-0.908813
0.374451,27,-0.237017,-0.835667,0.032539,0.550021,0.006437,-0.324332,0.769574,0.101025,-0.132026,0.564624,0.266956,-0.240498,-0.165730,-0.918384
0.388245,28,-0.236442,-0.835464,0.033148,0.547699,0.009657,-0.330154,0.768720,0.100115,-0.142492,0.570241,0.233484,-0.240029,-0.194707,-0.921933
0.402161,29,-0.235880,-0.835262,0.033845,0.545288,0.012220,-0.335517,0.768075,0.100289,-0.156482,0.577949,0.187057,-0.241331,-0.226207,-0.924986
0.416077,30,-0.235248,-0.835011,0.034401,0.543305,0.014152,-0.340184,0.767395,0.104206,-0.174280,0.587549,0.117336,-0.233002,-0.223835,-0.939064
0.430298,31,-0.234883,-0.835098,0.034988,0.541592,0.015584,-0.344024,0.766865,0.107702,-0.188364,0.594039,0.062038,-0.221317,-0.209414,-0.950430
0.443970,32,-0.234594,-0.835142,0.035471,0.539776,0.016564,-0.348184,0.766248,0.111530,-0.204738,0.600234,0.003565,-0.207072,-0.188050,-0.960076
0.457520,33,-0.234325,-0.835087,0.035889,0.538358,0.017577,-0.351842,0.765551,0.115031,-0.224193,0.604962,-0.059788,-0.202751,-0.179954,-0.960695
0.471741,34,-0.234095,-0.835044,0.036136,0.537086,0.018524,-0.355090,0.764923,0.118140,-0.243537,0.608944,-0.121777,-0.204563,-0.187123,-0.953053
0.485474,35,-0.233644,-0.834882,0.036049,0.536257,0.019573,-0.357432,0.764387,0.120976,-0.265360,0.611453,-0.186994,-0.206500,-0.201455,-0.939046
0.499329,36,-0.232913,-0.834567,0.035518,0.535460,0.020261,-0.359263,0.764069,0.122982,-0.286098,0.611101,-0.238870,-0.203087,-0.210436,-0.925966
0.513184,37,-0.232840,-0.834586,0.035300,0.534951,0.019902,-0.360073,0.764054,0.123496,-0.303778,0.608216,-0.271145,-0.188716,-0.205634,-0.921185
0.526917,38,-0.232724,-0.834566,0.034866,0.535009,0.018371,-0.360200,0.763992,0.122632,-0.320099,0.605505,-0.301556,-0.169291,-0.198878,-0.916980
0.540772,39,-0.232675,-0.834529,0.034232,0.535731,0.015885,-0.358554,0.764316,0.119376,-0.337758,0.601752,-0.340409,-0.142281,-0.201946,-0.907246
0.554871,40,-0.232748,-0.834528,0.033758,0.536689,0.014507,-0.355901,0.764911,0.115970,-0.356779,0.597529,-0.387805,-0.117713,-0.222523,-0.886699
0.568543,41,-0.233005,-0.834557,0.033411,0.537626,0.013368,-0.353957,0.765176,0.112266,-0.374945,0.590992,-0.435259,-0.089759,-0.250255,-0.860154
0.583435,42,-0.233094,-0.834548,0.032670,0.539033,0.009787,-0.351549,0.765350,0.108438,-0.388844,0.582733,-0.469236,-0.056178,-0.257496,-0.842827
0.596436,43,-0.233281,-0.834521,0.031559,0.541153,0.004427,-0.346416,0.766244,0.105702,-0.399146,0.577238,-0.486312,-0.031577,-0.249321,-0.836865
0.610169,44,-0.233505,-0.834597,0.030445,0.544164,-0.000523,-0.339989,0.767002,0.104628,-0.403528,0.575564,-0.482794,-0.021193,-0.237624,-0.842613
0.623962,45,-0.233738,-0.834651,0.029425,0.546206,-0.004529,-0.334920,0.767767,0.103968,-0.407838,0.575160,-0.479285,-0.018079,-0.239697,-0.844099
0.638123,46,-0.234061,-0.834834,0.028102,0.548847,-0.008786,-0.328741,0.768517,0.104002,-0.408407,0.575716,-0.465365,-0.026156,-0.247588,-0.849383
0.651978,47,-0.234050,-0.835207,0.026143,0.552238,-0.012982,-0.322189,0.768803,0.105510,-0.407761,0.577533,-0.451168,-0.040432,-0.255117,-0.854242
0.666260,48,-0.234256,-0.835437,0.024938,0.555930,-0.016611,-0.315073,0.769022,0.107281,-0.407379,0.579086,-0.447102,-0.053897,-0.260860,-0.853901
0.679688,49,-0.234454,-0.835612,0.023851,0.558783,-0.020028,-0.308895,0.769379,0.107126,-0.406053,0.579080,-0.449892,-0.055219,-0.265301,-0.850978
0.693787,50,-0.234861,-0.835827,0.022651,0.561215,-0.024253,-0.303497,0.769636,0.105112,-0.404221,0.577866,-0.452549,-0.045551,-0.273488,-0.847543
0.707581,51,-0.235264,-0.835951,0.021571,0.562920,-0.027624,-0.299291,0.769924,0.102494,-0.398929,0.577923,-0.443743,-0.035989,-0.281580,-0.850006
0.721436,52,-0.235502,-0.835960,0.020563,0.564682,-0.030460,-0.294753,0.770277,0.100711,-0.391230,0.580659,-0.429891,-0.035341,-0.276811,-0.858674
0.736267,53,-0.236094,-0.835663,0.019672,0.566463,-0.031245,-0.290422,0.770584,0.101531,-0.377355,0.588939,-0.405929,-0.048317,-0.264387,-0.873491
0.749390,54,-0.236064,-0.835804,0.018814,0.568598,-0.032284,-0.287210,0.770172,0.102749,-0.360589,0.595088,-0.375206,-0.071553,-0.263052,-0.885948
