timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.063180,-0.368482,0.238285,0.057467,0.291560,0.350220,0.888277,0.122412,-0.478801,0.578727,-0.431888,-0.061403,0.017354,-0.899667
0.013672,1,-0.071710,-0.385526,0.246997,0.041330,0.248355,0.311548,0.916270,0.120689,-0.477536,0.578937,-0.436508,-0.044507,0.020180,-0.898372
0.027222,2,-0.080062,-0.404416,0.255985,0.018121,0.184453,0.258872,0.947963,0.119653,-0.475974,0.579267,-0.439316,-0.033985,0.008093,-0.897653
0.040894,3,-0.100430,-0.374637,0.250510,0.003639,0.118181,0.203340,0.971943,0.119908,-0.472457,0.580700,-0.431256,-0.031520,-0.011327,-0.901608
0.055054,4,-0.110478,-0.397559,0.261057,0.021638,0.071383,0.175989,0.981562,0.121706,-0.466443,0.583116,-0.422881,-0.042643,-0.029124,-0.904713
0.068909,5,-0.122789,-0.421646,0.271299,0.076644,0.052513,0.190464,0.977288,0.123127,-0.459564,0.585551,-0.416888,-0.052614,-0.041501,-0.906484
0.082520,6,-0.136450,-0.446587,0.279256,0.152898,0.051928,0.227228,0.960361,0.123952,-0.448886,0.589021,-0.407096,-0.059617,-0.043986,-0.910376
0.096863,7,-0.148865,-0.471166,0.283316,0.203878,0.063858,0.255230,0.942981,0.124492,-0.433396,0.593250,-0.391273,-0.064912,-0.030534,-0.917475
0.110413,8,-0.159258,-0.493935,0.286393,0.216265,0.060724,0.248935,0.942111,0.124531,-0.417618,0.596443,-0.372917,-0.063679,-0.010119,-0.925622
0.124207,9,-0.169009,-0.517302,0.288023,0.205381,0.039420,0.212024,0.954626,0.123354,-0.399000,0.600056,-0.352454,-0.054873,0.002799,-0.934215
0.138245,10,-0.179765,-0.540457,0.290699,0.189072,-0.013832,0.149711,0.970385,0.121175,-0.380593,0.601881,-0.329258,-0.049877,0.001098,-0.942921
0.152527,11,-0.190630,-0.564387,0.292921,0.172188,-0.098846,0.057703,0.978392,0.118817,-0.358149,0.603031,-0.291708,-0.053741,-0.017653,-0.954833
0.166077,12,-0.201954,-0.589083,0.294300,0.177516,-0.154215,-0.001664,0.971958,0.117018,-0.333372,0.604196,-0.244610,-0.063433,-0.042710,-0.966601
0.179749,13,-0.213352,-0.613316,0.293785,0.190814,-0.185700,-0.040127,0.963066,0.115096,-0.308091,0.605610,-0.190666,-0.068014,-0.058132,-0.977569
0.193787,14,-0.223892,-0.637658,0.292177,0.208477,-0.196762,-0.061494,0.956055,0.112384,-0.277752,0.604853,-0.116766,-0.072240,-0.062408,-0.988561
0.207642,15,-0.232808,-0.663792,0.288093,0.246517,-0.182492,-0.074713,0.948865,0.110849,-0.248874,0.601594,-0.048204,-0.079135,-0.050212,-0.994431
0.221558,16,-0.241868,-0.689634,0.285120,0.285759,-0.178937,-0.098701,0.936259,0.110310,-0.221004,0.595274,0.020367,-0.089840,-0.031351,-0.995254
0.235230,17,-0.252768,-0.714451,0.281044,0.340172,-0.189850,-0.111803,0.914188,0.109969,-0.195005,0.587005,0.084474,-0.100210,-0.014950,-0.991261
0.249329,18,-0.266381,-0.736613,0.275707,0.396919,-0.223170,-0.095919,0.885127,0.109707,-0.169887,0.573873,0.151299,-0.114617,0.000924,-0.981820
0.263367,19,-0.280708,-0.752925,0.268818,0.428720,-0.264671,-0.047166,0.862510,0.109233,-0.148814,0.558836,0.208987,-0.127913,0.011862,-0.969444
0.277222,20,-0.292429,-0.763116,0.260246,0.433949,-0.300620,0.011809,0.849221,0.108637,-0.134388,0.542947,0.240381,-0.142496,0.020512,-0.959943
0.291504,21,-0.302054,-0.776716,0.253510,0.445865,-0.310821,0.037702,0.838555,0.108772,-0.124889,0.532387,0.261925,-0.147415,0.023614,-0.953471
0.305115,22,-0.310054,-0.791554,0.245851,0.467976,-0.308089,0.055621,0.826430,0.108056,-0.117967,0.521829,0.294328,-0.146813,0.018633,-0.944177
0.319214,23,-0.316797,-0.806685,0.236846,0.495361,-0.303740,0.073402,0.810538,0.105480,-0.113919,0.510626,0.333671,-0.134194,0.012835,-0.933001
0.333008,24,-0.325369,-0.822278,0.227528,0.525981,-0.317904,0.106053,0.781686,0.102093,-0.109037,0.499305,0.364757,-0.126011,0.006694,-0.922512
0.347046,25,-0.334996,-0.836460,0.216905,0.555529,-0.350014,0.136596,0.741768,0.098930,-0.107504,0.491535,0.379568,-0.118579,0.001050,-0.917533
