timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.264947,-0.822688,0.069491,0.713279,-0.175122,-0.075819,0.674402,0.085322,-0.597543,0.455646,-0.420824,0.072815,0.212657,-0.878853
0.014343,1,-0.264668,-0.822692,0.069499,0.713331,-0.175255,-0.075208,0.674380,0.085584,-0.599397,0.455862,-0.424514,0.066749,0.209063,-0.878422
0.028259,2,-0.264073,-0.823064,0.069915,0.713288,-0.175420,-0.073984,0.674518,0.086818,-0.600785,0.457773,-0.428617,0.053684,0.207139,-0.877781
0.042542,3,-0.263716,-0.823274,0.070263,0.713210,-0.175682,-0.073347,0.674602,0.087590,-0.601807,0.459795,-0.436077,0.042868,0.196458,-0.877156
0.055847,4,-0.263688,-0.823332,0.070075,0.713231,-0.175446,-0.073172,0.674660,0.088115,-0.600271,0.463540,-0.437203,0.031559,0.160794,-0.884309
0.069641,5,-0.263852,-0.823172,0.068944,0.713254,-0.174976,-0.073224,0.674752,0.088403,-0.596551,0.467577,-0.434169,0.027828,0.119542,-0.892431
0.083435,6,-0.263464,-0.823274,0.069417,0.713443,-0.173992,-0.073514,0.674775,0.090502,-0.586645,0.474313,-0.425479,0.019705,0.084267,-0.900821
0.097656,7,-0.262869,-0.823549,0.070242,0.713570,-0.171422,-0.074859,0.675151,0.094464,-0.570056,0.483257,-0.406007,0.001009,0.073518,-0.910908
0.112183,8,-0.262035,-0.823793,0.071499,0.713406,-0.166985,-0.077665,0.676118,0.098215,-0.551796,0.491379,-0.379634,-0.017855,0.075994,-0.921837
0.125916,9,-0.261553,-0.823633,0.072456,0.713213,-0.164028,-0.080211,0.676748,0.101760,-0.527481,0.499450,-0.341102,-0.037342,0.088074,-0.935146
0.138855,10,-0.260001,-0.822618,0.072404,0.713211,-0.164227,-0.080558,0.676661,0.103570,-0.500699,0.505437,-0.299759,-0.047831,0.100452,-0.947505
0.153198,11,-0.260578,-0.822435,0.072407,0.712966,-0.165321,-0.079714,0.676752,0.103474,-0.472232,0.509096,-0.254487,-0.049176,0.100175,-0.960616
0.166748,12,-0.260831,-0.822254,0.072766,0.712338,-0.165120,-0.079934,0.677437,0.102494,-0.442822,0.510187,-0.208037,-0.047329,0.089435,-0.972873
0.180359,13,-0.260241,-0.822008,0.073778,0.712063,-0.163273,-0.081642,0.677970,0.101035,-0.412838,0.509239,-0.157536,-0.050180,0.062020,-0.984286
0.194702,14,-0.259468,-0.821716,0.075234,0.711489,-0.159477,-0.086288,0.678900,0.099601,-0.383564,0.507465,-0.099903,-0.059697,0.024054,-0.992914
0.208618,15,-0.259341,-0.821683,0.075403,0.711358,-0.157007,-0.090750,0.679031,0.098056,-0.352064,0.502283,-0.020437,-0.080869,-0.029654,-0.996074
0.222290,16,-0.259144,-0.821428,0.074254,0.712199,-0.155920,-0.093709,0.677998,0.097351,-0.322615,0.494104,0.065736,-0.124514,-0.083396,-0.986519
0.236572,17,-0.259964,-0.821832,0.074150,0.713561,-0.155877,-0.095520,0.676320,0.097782,-0.297175,0.486664,0.135046,-0.164639,-0.116598,-0.970083
0.250427,18,-0.261009,-0.822163,0.073914,0.714799,-0.156472,-0.097593,0.674578,0.097693,-0.274142,0.477589,0.194402,-0.194693,-0.148763,-0.949827
0.264038,19,-0.262239,-0.822216,0.074060,0.715218,-0.157551,-0.099670,0.673578,0.097123,-0.254523,0.466817,0.243491,-0.221812,-0.177296,-0.927404
0.277832,20,-0.263472,-0.822196,0.074615,0.715221,-0.158888,-0.100532,0.673132,0.095834,-0.239009,0.454115,0.288065,-0.242899,-0.193470,-0.905863
0.291870,21,-0.264160,-0.822297,0.075288,0.714883,-0.160420,-0.099419,0.673294,0.095529,-0.227601,0.439371,0.335919,-0.259810,-0.193645,-0.884398
0.305603,22,-0.263092,-0.823651,0.076464,0.714427,-0.161631,-0.098029,0.673691,0.095159,-0.219614,0.425472,0.382365,-0.269836,-0.193688,-0.862247
