timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.283271,-0.813304,0.086357,0.721304,-0.199323,-0.044468,0.661826,0.087552,-0.546488,0.546495,-0.374308,-0.038692,0.013412,-0.926400
0.014038,1,-0.282896,-0.814234,0.084443,0.721315,-0.199624,-0.044878,0.661695,0.089856,-0.545626,0.547728,-0.374861,-0.050492,-0.003290,-0.925699
0.028748,2,-0.283161,-0.814328,0.084946,0.721327,-0.199921,-0.044980,0.661586,0.090194,-0.542787,0.549342,-0.366223,-0.047382,-0.025788,-0.928962
0.042542,3,-0.283456,-0.814630,0.085049,0.721352,-0.200108,-0.045144,0.661491,0.089835,-0.539029,0.550661,-0.368459,-0.034243,-0.034353,-0.928378
0.055603,4,-0.283604,-0.814941,0.084742,0.721273,-0.199999,-0.045127,0.661611,0.089582,-0.535366,0.551761,-0.384713,-0.022739,-0.026306,-0.922381
0.069580,5,-0.283805,-0.815194,0.084921,0.721144,-0.199662,-0.045144,0.661853,0.088912,-0.528928,0.553972,-0.388053,-0.008104,-0.014609,-0.921486
0.083984,6,-0.284056,-0.815335,0.085837,0.721011,-0.198944,-0.045187,0.662211,0.088159,-0.520693,0.556655,-0.384767,0.003460,-0.008871,-0.922965
0.098511,7,-0.284327,-0.816031,0.086040,0.720626,-0.197654,-0.045896,0.662966,0.088700,-0.504457,0.561192,-0.355065,-0.000488,-0.005319,-0.934826
0.111328,8,-0.284534,-0.815764,0.087427,0.720087,-0.196222,-0.047270,0.663881,0.089591,-0.488681,0.565584,-0.328054,-0.012444,-0.021505,-0.944332
0.125061,9,-0.284825,-0.815798,0.088523,0.719326,-0.194248,-0.050012,0.665084,0.090392,-0.466651,0.570420,-0.288674,-0.025878,-0.036889,-0.956367
0.139099,10,-0.285158,-0.815960,0.089102,0.719033,-0.192614,-0.052669,0.665671,0.090522,-0.443360,0.574588,-0.242153,-0.033876,-0.040868,-0.968785
0.152832,11,-0.285513,-0.816042,0.089519,0.719044,-0.191535,-0.054742,0.665803,0.090240,-0.419516,0.578050,-0.193119,-0.038821,-0.033688,-0.979828
0.166809,12,-0.285847,-0.816446,0.089723,0.719422,-0.190605,-0.056486,0.665516,0.089978,-0.394300,0.580022,-0.145264,-0.041892,-0.015495,-0.988384
0.180603,13,-0.286341,-0.817579,0.089627,0.720179,-0.188799,-0.059135,0.664982,0.089388,-0.365944,0.578343,-0.096576,-0.042874,0.007296,-0.994375
