timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.267137,-0.828755,0.029112,0.535669,0.007473,-0.302212,0.788461,0.081858,-0.441026,0.581446,-0.391048,-0.060466,-0.174388,-0.901673
0.014282,1,-0.267352,-0.828855,0.029011,0.536455,0.007665,-0.300753,0.788483,0.080496,-0.443206,0.580028,-0.396674,-0.055440,-0.188634,-0.896657
0.028381,2,-0.268025,-0.828922,0.029001,0.537123,0.007209,-0.299764,0.788409,0.080204,-0.443212,0.580071,-0.391428,-0.055314,-0.199097,-0.896708
0.042114,3,-0.268575,-0.829058,0.029267,0.537178,0.007326,-0.299243,0.788569,0.080332,-0.441068,0.581227,-0.380191,-0.060186,-0.197457,-0.901578
0.055908,4,-0.268569,-0.829242,0.029449,0.537253,0.007302,-0.298765,0.788699,0.080401,-0.437864,0.582790,-0.371335,-0.064250,-0.182231,-0.908171
0.069763,5,-0.268658,-0.829451,0.029610,0.537180,0.007257,-0.298325,0.788915,0.081457,-0.435983,0.583684,-0.374876,-0.068412,-0.173523,-0.908118
0.083435,6,-0.268478,-0.829527,0.029879,0.536982,0.007171,-0.297771,0.789260,0.081415,-0.436264,0.582798,-0.380868,-0.065585,-0.177275,-0.905103
0.098084,7,-0.268018,-0.829760,0.030294,0.536762,0.006764,-0.296246,0.789987,0.080516,-0.434755,0.583089,-0.381195,-0.058504,-0.192795,-0.902274
0.111450,8,-0.267668,-0.829991,0.030490,0.536869,0.006012,-0.294899,0.790424,0.080195,-0.431930,0.584506,-0.379617,-0.056118,-0.199699,-0.901589
0.125610,9,-0.267377,-0.830289,0.030617,0.537588,0.005066,-0.293238,0.790560,0.080442,-0.427618,0.586649,-0.376738,-0.058110,-0.204897,-0.901504
0.138855,10,-0.267229,-0.830569,0.030680,0.538355,0.004521,-0.292075,0.790472,0.081492,-0.419657,0.589340,-0.366485,-0.063895,-0.196592,-0.907170
0.152527,11,-0.267292,-0.830721,0.030617,0.538614,0.004391,-0.291877,0.790370,0.081964,-0.411189,0.591764,-0.359507,-0.070075,-0.196184,-0.909591
0.166809,12,-0.267194,-0.830756,0.030636,0.538876,0.004050,-0.291755,0.790238,0.081483,-0.401611,0.593965,-0.351327,-0.073088,-0.199318,-0.911866
0.180725,13,-0.267122,-0.830884,0.030735,0.539152,0.003242,-0.291396,0.790185,0.079890,-0.389927,0.596387,-0.340284,-0.070763,-0.204397,-0.915107
0.194763,14,-0.266930,-0.831061,0.030836,0.539700,0.002507,-0.290907,0.789994,0.076948,-0.373632,0.599395,-0.327640,-0.059454,-0.204717,-0.920439
0.208252,15,-0.266734,-0.831136,0.030847,0.540143,0.002202,-0.290884,0.789701,0.075158,-0.354949,0.602554,-0.312088,-0.053110,-0.198152,-0.927640
0.221741,16,-0.266428,-0.831344,0.030950,0.540944,0.001926,-0.291007,0.789108,0.075501,-0.335061,0.605988,-0.290057,-0.058955,-0.191028,-0.935895
0.236145,17,-0.266429,-0.831384,0.030965,0.541292,0.001995,-0.291599,0.788651,0.076899,-0.312782,0.609523,-0.258950,-0.072265,-0.186687,-0.944919
0.250244,18,-0.266431,-0.831490,0.031031,0.541699,0.002328,-0.292816,0.787919,0.077963,-0.288843,0.612569,-0.222690,-0.089890,-0.182464,-0.953434
0.263611,19,-0.266266,-0.831689,0.031272,0.541884,0.004204,-0.295587,0.786748,0.077419,-0.263326,0.614735,-0.172064,-0.107241,-0.184361,-0.961720
0.277710,20,-0.266097,-0.831827,0.031604,0.541348,0.006757,-0.298767,0.785897,0.075740,-0.237179,0.615830,-0.110819,-0.119904,-0.189642,-0.968183
0.292114,21,-0.265805,-0.831866,0.032200,0.539824,0.011949,-0.302794,0.785343,0.073258,-0.207591,0.614211,-0.037998,-0.129533,-0.186334,-0.973169
0.306030,22,-0.266605,-0.831884,0.032589,0.539269,0.015707,-0.303933,0.785218,0.071057,-0.180578,0.610449,0.013843,-0.134639,-0.171962,-0.975761
0.319214,23,-0.266597,-0.832129,0.032952,0.539614,0.018561,-0.304795,0.784584,0.068883,-0.155379,0.603290,0.055043,-0.136109,-0.145137,-0.978458
0.333374,24,-0.266664,-0.832353,0.033407,0.539194,0.021330,-0.305806,0.784410,0.068423,-0.132155,0.595336,0.100558,-0.144996,-0.110629,-0.978072
0.347168,25,-0.266587,-0.832534,0.034001,0.538816,0.023796,-0.307238,0.784038,0.069435,-0.111036,0.586675,0.144065,-0.156553,-0.077786,-0.974005
0.361145,26,-0.266418,-0.832672,0.034664,0.538572,0.026242,-0.308339,0.783696,0.069575,-0.092273,0.576182,0.190154,-0.161432,-0.057110,-0.966706
0.374878,27,-0.265768,-0.832546,0.035169,0.538056,0.028750,-0.309599,0.783466,0.068156,-0.075783,0.564000,0.246007,-0.155062,-0.040386,-0.955932
0.389343,28,-0.264479,-0.832046,0.035008,0.536835,0.031655,-0.311796,0.783320,0.064646,-0.062722,0.553058,0.307310,-0.151468,-0.028909,-0.939033
0.403076,29,-0.263947,-0.832041,0.035764,0.534906,0.033376,-0.316074,0.782853,0.057934,-0.054011,0.538690,0.361742,-0.150087,-0.034402,-0.919474
0.417175,30,-0.263431,-0.832177,0.036488,0.533086,0.034962,-0.320500,0.782225,0.052918,-0.048545,0.527619,0.391805,-0.147221,-0.037387,-0.907423
0.430664,31,-0.262887,-0.832363,0.037219,0.531790,0.036322,-0.324047,0.781584,0.050110,-0.044589,0.519180,0.407941,-0.138853,-0.038547,-0.901564
0.444397,32,-0.262271,-0.832589,0.037887,0.530701,0.037686,-0.327283,0.780911,0.048558,-0.045902,0.513094,0.417558,-0.139510,-0.041615,-0.896912
0.458130,33,-0.261721,-0.832767,0.038385,0.529846,0.039329,-0.329743,0.780376,0.047764,-0.046604,0.508595,0.434623,-0.148359,-0.043618,-0.887237
0.472351,34,-0.261332,-0.832928,0.038656,0.529888,0.041112,-0.330851,0.779786,0.048120,-0.050570,0.509113,0.436885,-0.156442,-0.042354,-0.884796
0.486145,35,-0.261039,-0.833096,0.039082,0.529101,0.041829,-0.332043,0.779776,0.047489,-0.054663,0.511464,0.432820,-0.154567,-0.042427,-0.887117
0.499634,36,-0.260673,-0.833384,0.039681,0.528390,0.042241,-0.332732,0.779942,0.045575,-0.058774,0.514288,0.423704,-0.145323,-0.045978,-0.892884
0.513794,37,-0.260316,-0.833741,0.040211,0.528490,0.042477,-0.332083,0.780138,0.043144,-0.065612,0.519528,0.397067,-0.128105,-0.047232,-0.907577
0.528015,38,-0.260288,-0.833826,0.040198,0.528900,0.041927,-0.330424,0.780594,0.040887,-0.074331,0.527416,0.358593,-0.105019,-0.047884,-0.926331
0.541504,39,-0.259972,-0.834004,0.038980,0.529600,0.041599,-0.328722,0.780855,0.039605,-0.085038,0.538854,0.306911,-0.081870,-0.047544,-0.947018
0.555420,40,-0.259974,-0.833998,0.039022,0.529746,0.041446,-0.328068,0.781040,0.041146,-0.098438,0.554403,0.243005,-0.080486,-0.055167,-0.965105
0.569763,41,-0.259860,-0.833811,0.039022,0.529674,0.041123,-0.327735,0.781245,0.043931,-0.113608,0.570407,0.179829,-0.104646,-0.071353,-0.975510
0.583557,42,-0.259396,-0.833602,0.039207,0.529386,0.041006,-0.327518,0.781538,0.046163,-0.129846,0.582432,0.132051,-0.135907,-0.095371,-0.977239
0.597473,43,-0.258796,-0.833443,0.039587,0.528862,0.040841,-0.327256,0.782011,0.048874,-0.147804,0.591823,0.085158,-0.152222,-0.104194,-0.979143
0.612000,44,-0.258318,-0.833629,0.039921,0.528253,0.040777,-0.327011,0.782528,0.050578,-0.166193,0.599720,0.028305,-0.141082,-0.094264,-0.985093
0.625732,45,-0.257709,-0.833851,0.039054,0.527722,0.040759,-0.326794,0.782978,0.050791,-0.187097,0.607600,-0.046240,-0.112104,-0.077843,-0.989563
