timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.259372,-0.813072,0.045733,0.532792,-0.023531,-0.219204,0.817024,0.053096,-0.482557,0.608283,-0.456308,-0.013026,0.078472,-0.886259
0.014404,1,-0.259272,-0.812904,0.045792,0.532792,-0.023463,-0.219254,0.817013,0.051849,-0.485984,0.606546,-0.464857,-0.001552,0.074436,-0.882250
0.028076,2,-0.259261,-0.812886,0.045821,0.532838,-0.023371,-0.219325,0.816967,0.049253,-0.489067,0.604530,-0.470061,0.018367,0.060744,-0.880350
0.041992,3,-0.259255,-0.812870,0.045892,0.532822,-0.023246,-0.219468,0.816942,0.045325,-0.491983,0.602245,-0.475704,0.045257,0.050594,-0.876982
0.056824,4,-0.259298,-0.812926,0.046008,0.532841,-0.023262,-0.219419,0.816942,0.043834,-0.493267,0.601673,-0.476986,0.055283,0.056067,-0.875377
0.070007,5,-0.259177,-0.812673,0.046165,0.532896,-0.023497,-0.218855,0.817051,0.044649,-0.493909,0.602746,-0.477386,0.047829,0.067359,-0.874802
0.083740,6,-0.259350,-0.812846,0.046526,0.533057,-0.024009,-0.217593,0.817268,0.047152,-0.494289,0.605237,-0.472187,0.027876,0.062190,-0.878860
0.097778,7,-0.259687,-0.813055,0.047103,0.533310,-0.025355,-0.215438,0.817634,0.050302,-0.494190,0.607944,-0.467722,0.006974,0.047766,-0.882556
0.112305,8,-0.260198,-0.813196,0.047737,0.533599,-0.027374,-0.213518,0.817884,0.052471,-0.492413,0.610364,-0.470363,-0.002335,0.029284,-0.881984
0.125427,9,-0.260442,-0.813231,0.048033,0.533774,-0.028317,-0.213260,0.817804,0.052570,-0.487420,0.612733,-0.472170,0.004913,0.008922,-0.881449
0.139282,10,-0.260370,-0.813170,0.048022,0.533789,-0.027756,-0.214307,0.817540,0.052211,-0.479209,0.615717,-0.468719,0.013802,-0.002356,-0.883237
0.152893,11,-0.260363,-0.813243,0.048073,0.533445,-0.027104,-0.215493,0.817474,0.052835,-0.463701,0.621216,-0.451852,0.009781,0.020550,-0.891802
0.166809,12,-0.260444,-0.813339,0.048568,0.533128,-0.026858,-0.216926,0.817311,0.053620,-0.448888,0.627290,-0.431872,-0.002747,0.025449,-0.901572
0.180542,13,-0.260593,-0.813398,0.049317,0.532387,-0.026345,-0.219970,0.816997,0.053105,-0.429165,0.634490,-0.400968,-0.015633,0.004832,-0.915946
0.195068,14,-0.260752,-0.813462,0.049736,0.531958,-0.026409,-0.221908,0.816750,0.050980,-0.408104,0.640189,-0.371056,-0.015173,-0.013027,-0.928395
0.208679,15,-0.260960,-0.813512,0.050036,0.531811,-0.026700,-0.223401,0.816429,0.047358,-0.385898,0.644905,-0.340867,-0.000590,-0.016491,-0.939967
0.222839,16,-0.261176,-0.813524,0.050100,0.532113,-0.026270,-0.223993,0.816084,0.042737,-0.360684,0.648422,-0.312626,0.023139,-0.001147,-0.949594
0.236572,17,-0.261520,-0.813541,0.050126,0.532508,-0.024925,-0.225586,0.815429,0.039817,-0.335226,0.650806,-0.287390,0.039239,0.016021,-0.956876
0.250183,18,-0.261992,-0.813589,0.050265,0.532738,-0.022229,-0.228717,0.814485,0.038445,-0.309599,0.652672,-0.253211,0.045011,0.021851,-0.966116
0.263794,19,-0.262512,-0.813646,0.050319,0.532930,-0.018604,-0.232220,0.813458,0.038663,-0.283364,0.653608,-0.208466,0.035480,0.012103,-0.977311
0.277588,20,-0.262849,-0.813664,0.050374,0.532858,-0.014058,-0.235739,0.812583,0.038905,-0.258723,0.653949,-0.159419,0.017066,-0.011732,-0.986994
0.291504,21,-0.263091,-0.813575,0.050670,0.531490,-0.008647,-0.239372,0.812493,0.038219,-0.233473,0.652517,-0.093513,0.001037,-0.049020,-0.994410
0.305237,22,-0.263365,-0.813453,0.051155,0.530198,-0.004478,-0.242975,0.812301,0.036534,-0.207290,0.649562,-0.017179,-0.005247,-0.073214,-0.997155
0.319519,23,-0.263635,-0.813233,0.051817,0.528869,-0.000607,-0.246997,0.811966,0.034676,-0.180873,0.642612,0.053573,0.001269,-0.059146,-0.996810
0.333435,24,-0.263905,-0.813032,0.052582,0.527833,0.002929,-0.251181,0.811352,0.034443,-0.160245,0.633087,0.096308,0.010514,0.000546,-0.995296
0.347412,25,-0.264104,-0.812748,0.053284,0.526265,0.005981,-0.255136,0.811120,0.034887,-0.144028,0.625713,0.126680,0.011271,0.042092,-0.990986
0.361572,26,-0.264099,-0.812442,0.054144,0.524908,0.008802,-0.258106,0.811034,0.036589,-0.133816,0.617539,0.169194,-0.001650,0.057471,-0.983904
0.375916,27,-0.263988,-0.812292,0.055118,0.524104,0.011649,-0.259454,0.811087,0.037551,-0.124878,0.609538,0.234027,-0.017537,0.034892,-0.971446
0.390015,28,-0.263369,-0.812292,0.056264,0.522579,0.013824,-0.261271,0.811454,0.037208,-0.119068,0.601700,0.284426,-0.028299,0.002522,-0.958277
0.403870,29,-0.263260,-0.812335,0.057328,0.521815,0.015430,-0.263337,0.811249,0.036913,-0.117082,0.594258,0.302348,-0.031569,-0.005873,-0.952657
0.417969,30,-0.263071,-0.812331,0.058254,0.520380,0.016779,-0.266509,0.811108,0.037331,-0.119227,0.589734,0.284419,-0.023791,0.016144,-0.958269
0.431702,31,-0.262691,-0.812255,0.059023,0.518892,0.018219,-0.269955,0.810891,0.037527,-0.126145,0.590816,0.239583,-0.009990,0.048452,-0.969615
0.444946,32,-0.262299,-0.812239,0.059726,0.517505,0.019391,-0.273320,0.810623,0.036872,-0.130768,0.592473,0.219896,-0.008135,0.060748,-0.973596
