timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
957.008900,68874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002383,-0.337268,0.414293,-0.386344,-0.046705,0.168930,0.905550
957.023100,68875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002415,-0.337032,0.414478,-0.385849,-0.043829,0.166558,0.906343
957.037700,68876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002573,-0.336501,0.414790,-0.385672,-0.041222,0.164746,0.906872
957.050800,68877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002747,-0.336118,0.414774,-0.386313,-0.041554,0.163861,0.906744
957.064500,68878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002703,-0.335890,0.414944,-0.387588,-0.042515,0.163123,0.906289
957.078800,68879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002564,-0.335866,0.415222,-0.387353,-0.043032,0.164978,0.906029
957.092300,68880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002504,-0.335374,0.415639,-0.386945,-0.041786,0.166962,0.905898
957.106200,68881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002489,-0.335064,0.415989,-0.384943,-0.039745,0.168662,0.906528
957.120300,68882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002454,-0.335164,0.416138,-0.381834,-0.039000,0.168668,0.907873
957.134100,68883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002749,-0.334827,0.416013,-0.376536,-0.041415,0.166482,0.910379
957.147900,68884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002762,-0.335013,0.415904,-0.373639,-0.045612,0.161994,0.912180
957.162000,68885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002755,-0.334790,0.415914,-0.371920,-0.049861,0.162353,0.912596
957.175600,68886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002524,-0.334339,0.415853,-0.374885,-0.052067,0.165968,0.910607
957.189300,68887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002164,-0.334259,0.416000,-0.379018,-0.050078,0.170406,0.908185
957.203600,68888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002119,-0.334046,0.416089,-0.381086,-0.046467,0.173553,0.906914
957.217300,68889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002237,-0.333922,0.416130,-0.382155,-0.045527,0.174057,0.906416
957.230800,68890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002238,-0.333837,0.416256,-0.381247,-0.046942,0.173531,0.906826
957.245100,68891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002150,-0.333797,0.416308,-0.380167,-0.047643,0.172179,0.907501
957.258900,68892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001914,-0.333586,0.416405,-0.379056,-0.048456,0.171497,0.908052
957.272600,68893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001800,-0.333365,0.416384,-0.378693,-0.048708,0.172226,0.908051
957.286700,68894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001620,-0.333109,0.416381,-0.379512,-0.048889,0.173884,0.907384
957.300600,68895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001425,-0.333116,0.416379,-0.380287,-0.048628,0.174942,0.906869
957.314300,68896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001333,-0.333253,0.416477,-0.379786,-0.048480,0.175375,0.907004
957.328400,68897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001198,-0.333402,0.416461,-0.379110,-0.049022,0.176490,0.907041
957.342300,68898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000932,-0.333648,0.416512,-0.377444,-0.051608,0.178814,0.907138
957.356000,68899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000595,-0.333965,0.416560,-0.375627,-0.053812,0.179794,0.907570
957.370100,68900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000379,-0.334468,0.416684,-0.374038,-0.055796,0.181381,0.907790
957.383900,68901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000261,-0.334715,0.416832,-0.372968,-0.057444,0.184714,0.907456
957.397900,68902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000065,-0.335541,0.416799,-0.372673,-0.059745,0.188232,0.906705
957.412000,68903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000107,-0.336156,0.416850,-0.370453,-0.063590,0.191752,0.906616
957.425800,68904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000052,-0.337087,0.416804,-0.366578,-0.069558,0.193922,0.907291
957.439500,68905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000159,-0.338030,0.416651,-0.361787,-0.076554,0.197505,0.907877
957.453700,68906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000255,-0.338938,0.416596,-0.356272,-0.085561,0.203453,0.907941
957.467200,68907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000244,-0.339455,0.416359,-0.352084,-0.092018,0.207457,0.908037
957.481300,68908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000174,-0.340387,0.416225,-0.347834,-0.098903,0.212232,0.907848
957.495200,68909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000398,-0.340961,0.416152,-0.342600,-0.107491,0.219205,0.907204
957.508900,68910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000545,-0.341368,0.415901,-0.336619,-0.119781,0.228142,0.905699
957.522800,68911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000735,-0.341274,0.415453,-0.329162,-0.136073,0.237637,0.903695
957.536900,68912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000543,-0.339703,0.415426,-0.322600,-0.154816,0.247207,0.900472
957.550500,68913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000309,-0.336671,0.415949,-0.323617,-0.165702,0.252966,0.896562
