timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
785.342000,56514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108392,-0.355405,0.373378,-0.428368,0.029923,0.256552,0.865902
785.356600,56515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108514,-0.355258,0.373434,-0.428021,0.029646,0.260768,0.864823
785.370200,56516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108539,-0.355252,0.373439,-0.426344,0.031420,0.259030,0.866110
785.383900,56517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108396,-0.355279,0.373354,-0.425557,0.031460,0.256980,0.867106
785.398200,56518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108316,-0.355306,0.373301,-0.424236,0.030642,0.255252,0.868292
785.411700,56519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108350,-0.355484,0.373319,-0.422644,0.029006,0.253947,0.869506
785.425500,56520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108356,-0.355601,0.373247,-0.422142,0.028221,0.254009,0.869758
785.439600,56521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108463,-0.356146,0.373212,-0.420972,0.026886,0.253982,0.870375
785.453200,56522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108532,-0.356947,0.373278,-0.416453,0.024504,0.257180,0.871679
785.467100,56523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108372,-0.357663,0.373291,-0.409740,0.022160,0.262437,0.873355
785.481500,56524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108123,-0.358356,0.373236,-0.403683,0.018166,0.268377,0.874462
785.494700,56525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107817,-0.359194,0.372926,-0.399057,0.013825,0.273125,0.875194
785.508500,56526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108056,-0.360887,0.372837,-0.396175,0.008985,0.275440,0.875841
785.522900,56527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107322,-0.360646,0.372249,-0.394626,0.004674,0.277057,0.876064
785.536300,56528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107522,-0.361583,0.371899,-0.395120,0.002272,0.274944,0.876517
785.550100,56529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107324,-0.362460,0.371497,-0.394138,0.000642,0.275352,0.876833
785.564500,56530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107086,-0.363624,0.371032,-0.392793,-0.003261,0.277402,0.876785
785.578200,56531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106817,-0.364785,0.370850,-0.390493,-0.009522,0.283000,0.875977
785.591900,56532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106563,-0.365991,0.370501,-0.387488,-0.015556,0.287570,0.875736
785.606000,56533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106234,-0.367237,0.370249,-0.383800,-0.021281,0.290278,0.876347
785.619700,56534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105676,-0.368469,0.369716,-0.379227,-0.025978,0.289509,0.878462
785.633500,56535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105177,-0.369913,0.369221,-0.374869,-0.031540,0.289054,0.880299
785.647600,56536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104517,-0.371194,0.368841,-0.369176,-0.037999,0.289938,0.882157
785.661400,56537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.103909,-0.372420,0.368319,-0.365604,-0.045480,0.293319,0.882173
785.675200,56538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.103566,-0.374075,0.367811,-0.361411,-0.054296,0.298487,0.881669
785.689400,56539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.103054,-0.375438,0.367412,-0.356303,-0.063820,0.305485,0.880712
785.703000,56540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102522,-0.377077,0.366816,-0.350441,-0.074585,0.312341,0.879813
785.716900,56541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101796,-0.378934,0.366287,-0.342381,-0.087176,0.318663,0.879562
785.731100,56542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100663,-0.380408,0.365545,-0.333057,-0.101153,0.324590,0.879479
785.744900,56543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099501,-0.381720,0.364819,-0.325004,-0.116052,0.327511,0.879569
785.758900,56544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098473,-0.383221,0.364168,-0.315590,-0.131267,0.329692,0.880043
