timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
450.161700,32381,-0.047970,-0.353320,0.323165,-0.385167,-0.012179,0.061159,0.920738,0.086355,-0.377846,0.314767,-0.393382,0.100050,0.112677,0.906942
450.176000,32382,-0.047997,-0.353355,0.323166,-0.385080,-0.012287,0.060953,0.920786,0.085785,-0.378748,0.314870,-0.388274,0.098727,0.111472,0.909434
450.189800,32383,-0.048018,-0.353389,0.323163,-0.384963,-0.012353,0.060828,0.920843,0.085344,-0.378947,0.314933,-0.381719,0.097137,0.109930,0.912563
450.203600,32384,-0.048038,-0.353457,0.323139,-0.384727,-0.012266,0.060731,0.920949,0.085265,-0.378880,0.314929,-0.375005,0.094356,0.104812,0.916233
450.217600,32385,-0.048054,-0.353572,0.323092,-0.384441,-0.012011,0.060661,0.921076,0.085542,-0.379228,0.315273,-0.376445,0.095348,0.100169,0.916059
450.231400,32386,-0.048060,-0.353759,0.323011,-0.384067,-0.011683,0.060437,0.921251,0.085426,-0.380084,0.315638,-0.376863,0.097888,0.103364,0.915264
450.245300,32387,-0.048069,-0.354030,0.322905,-0.383577,-0.011313,0.059780,0.921503,0.085015,-0.380756,0.316419,-0.375624,0.098976,0.110803,0.914786
450.259000,32388,-0.048075,-0.354272,0.322814,-0.383198,-0.011153,0.059072,0.921708,0.084844,-0.382682,0.317309,-0.372063,0.097410,0.114638,0.915936
450.272900,32389,-0.048075,-0.354509,0.322722,-0.382773,-0.011221,0.058901,0.921894,0.084320,-0.382506,0.318610,-0.366631,0.090796,0.119256,0.918214
450.286700,32390,-0.048093,-0.354781,0.322582,-0.382248,-0.011036,0.058877,0.922116,0.083956,-0.384403,0.320227,-0.356086,0.087417,0.120442,0.922527
450.300900,32391,-0.048163,-0.355101,0.322407,-0.381723,-0.010682,0.058982,0.922331,0.082461,-0.383141,0.321734,-0.341131,0.080907,0.134003,0.926891
450.314500,32392,-0.048273,-0.355417,0.322194,-0.380950,-0.010448,0.058713,0.922671,0.082248,-0.382128,0.322662,-0.335315,0.077889,0.122342,0.930876
450.328200,32393,-0.048365,-0.355560,0.321900,-0.380471,-0.010326,0.057540,0.922944,0.081880,-0.380542,0.324032,-0.338842,0.069528,0.119571,0.930621
450.342300,32394,-0.048518,-0.355676,0.321691,-0.380689,-0.009667,0.056543,0.922922,0.081871,-0.377236,0.326172,-0.339660,0.062561,0.120124,0.930746
450.356000,32395,-0.048752,-0.355810,0.321477,-0.381050,-0.008617,0.055991,0.922817,0.082168,-0.373021,0.328274,-0.338567,0.057931,0.118940,0.931595
450.369900,32396,-0.048978,-0.355865,0.321342,-0.381004,-0.007848,0.056156,0.922833,0.082695,-0.366616,0.330626,-0.336902,0.056089,0.115358,0.932761
450.383900,32397,-0.049221,-0.355846,0.321170,-0.380676,-0.007472,0.056476,0.922952,0.083479,-0.357342,0.333187,-0.338115,0.056415,0.112623,0.932637
450.397800,32398,-0.049424,-0.355804,0.320976,-0.380577,-0.007464,0.056332,0.923002,0.083692,-0.347892,0.335476,-0.346356,0.055504,0.118701,0.928906
450.411600,32399,-0.049735,-0.355687,0.320690,-0.380910,-0.007193,0.055250,0.922932,0.083487,-0.336682,0.337923,-0.363223,0.050420,0.136989,0.920196
