timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.143705,-0.753095,0.138842,0.317021,0.066226,-0.061804,0.944083,0.111946,-0.567747,0.519067,-0.388721,-0.054898,-0.176496,-0.902625
0.013886,1,-0.143564,-0.752952,0.138893,0.316681,0.066619,-0.061922,0.944161,0.115469,-0.555235,0.525360,-0.372090,-0.077016,-0.169057,-0.909416
0.027832,2,-0.143408,-0.752727,0.138977,0.315843,0.067441,-0.062453,0.944349,0.117883,-0.542577,0.530760,-0.351857,-0.092435,-0.177784,-0.914355
0.041550,3,-0.143339,-0.752589,0.139041,0.315453,0.068027,-0.062931,0.944405,0.118913,-0.524123,0.537018,-0.322199,-0.102043,-0.196357,-0.920445
0.055618,4,-0.143296,-0.752819,0.139079,0.315486,0.068861,-0.063487,0.944297,0.119752,-0.505180,0.543816,-0.295541,-0.106806,-0.202611,-0.927468
0.069473,5,-0.143192,-0.753385,0.139076,0.316029,0.070593,-0.064712,0.943904,0.118569,-0.478939,0.550116,-0.263525,-0.107915,-0.181420,-0.941274
0.083267,6,-0.143020,-0.754139,0.139022,0.317188,0.073251,-0.066086,0.943217,0.117479,-0.448726,0.555114,-0.230551,-0.110582,-0.140193,-0.956537
0.097534,7,-0.142799,-0.754488,0.139012,0.318244,0.075686,-0.067288,0.942584,0.116054,-0.419582,0.558127,-0.197320,-0.110495,-0.110482,-0.967807
0.111450,8,-0.142607,-0.754768,0.139101,0.319042,0.077577,-0.068979,0.942038,0.114419,-0.387296,0.558919,-0.152945,-0.112177,-0.094265,-0.977312
0.124985,9,-0.142442,-0.754767,0.139311,0.319684,0.079308,-0.069554,0.941634,0.113186,-0.348567,0.554805,-0.096725,-0.119474,-0.090932,-0.983922
0.139130,10,-0.142318,-0.754671,0.139571,0.320209,0.080403,-0.069650,0.941356,0.112621,-0.308785,0.547234,-0.039496,-0.129261,-0.076117,-0.987896
0.152924,11,-0.142153,-0.754734,0.139889,0.320894,0.081654,-0.070630,0.940942,0.112844,-0.266028,0.533549,0.025443,-0.139515,-0.046209,-0.988814
0.166840,12,-0.141956,-0.755027,0.140271,0.321675,0.083588,-0.072046,0.940398,0.113024,-0.222814,0.512433,0.096132,-0.141189,-0.010605,-0.985247
0.180893,13,-0.141731,-0.755259,0.140635,0.322302,0.085348,-0.073833,0.939886,0.112256,-0.183361,0.487387,0.166807,-0.134534,0.013618,-0.976673
0.194458,14,-0.141343,-0.755259,0.141115,0.321662,0.087371,-0.076395,0.939715,0.111583,-0.147555,0.455405,0.238776,-0.126218,0.022535,-0.962573
0.208420,15,-0.141111,-0.755168,0.141443,0.321243,0.088017,-0.077466,0.939710,0.111780,-0.118762,0.419763,0.312213,-0.137437,0.009397,-0.939971
0.222092,16,-0.140896,-0.755098,0.141821,0.321122,0.088455,-0.078346,0.939638,0.112480,-0.095112,0.385997,0.379365,-0.162944,-0.007611,-0.910755
0.236221,17,-0.140725,-0.755132,0.142149,0.321090,0.088600,-0.078856,0.939592,0.114134,-0.076260,0.351900,0.444585,-0.194302,-0.014232,-0.874293
0.249970,18,-0.140424,-0.755219,0.142574,0.320889,0.089379,-0.080304,0.939464,0.116714,-0.061605,0.318240,0.502955,-0.226557,-0.007599,-0.834057
0.263855,19,-0.139750,-0.755320,0.143259,0.319665,0.091638,-0.083330,0.939400,0.119829,-0.053027,0.284302,0.554835,-0.247928,0.011161,-0.794082
0.277817,20,-0.139282,-0.755313,0.143724,0.318156,0.093043,-0.085495,0.939580,0.122667,-0.046722,0.251394,0.603118,-0.264783,0.032972,-0.751699
0.291565,21,-0.139135,-0.755245,0.143983,0.317365,0.093114,-0.086347,0.939763,0.125146,-0.042343,0.219553,0.646491,-0.281330,0.054548,-0.707055
0.305435,22,-0.139283,-0.755107,0.144031,0.317019,0.092537,-0.085100,0.940050,0.127052,-0.044020,0.188179,0.686468,-0.301653,0.073569,-0.657537
0.319687,23,-0.139556,-0.755154,0.143919,0.317577,0.091533,-0.083422,0.940111,0.127747,-0.049311,0.159210,0.723689,-0.311408,0.090355,-0.609209
0.333206,24,-0.139724,-0.755325,0.143870,0.318058,0.090960,-0.082789,0.940059,0.127568,-0.059429,0.134686,0.754842,-0.322564,0.101974,-0.561932
0.347153,25,-0.139820,-0.755522,0.144080,0.318294,0.090678,-0.082541,0.940028,0.126817,-0.068853,0.112028,0.781640,-0.345883,0.104517,-0.508410
0.360764,26,-0.140260,-0.755831,0.144840,0.319136,0.089845,-0.081462,0.939917,0.124222,-0.079471,0.090489,0.805748,-0.366048,0.100411,-0.454639
0.374939,27,-0.140885,-0.756121,0.145506,0.320206,0.088301,-0.080260,0.939803,0.120973,-0.091014,0.071189,0.829182,-0.371640,0.099496,-0.405514
0.388916,28,-0.141557,-0.756245,0.146100,0.320591,0.086448,-0.078792,0.939968,0.117875,-0.104034,0.056061,0.848391,-0.367711,0.101677,-0.366993
0.402466,29,-0.141892,-0.756257,0.146363,0.320734,0.085492,-0.077984,0.940074,0.115914,-0.114745,0.041497,0.862431,-0.368926,0.105791,-0.330023
0.416763,30,-0.142006,-0.756268,0.146419,0.320797,0.085286,-0.077848,0.940083,0.114341,-0.125196,0.031361,0.871329,-0.368134,0.109510,-0.305403
0.430878,31,-0.142041,-0.756303,0.146378,0.320871,0.085275,-0.078104,0.940037,0.112919,-0.133572,0.024352,0.876721,-0.367549,0.113983,-0.288578
0.444107,32,-0.142046,-0.756334,0.146347,0.321056,0.085407,-0.078423,0.939936,0.112563,-0.140030,0.019913,0.879461,-0.368675,0.123263,-0.274650
0.458511,33,-0.142003,-0.756360,0.146313,0.321058,0.085599,-0.078695,0.939894,0.112585,-0.144746,0.017373,0.879822,-0.369008,0.135420,-0.267222
0.472702,34,-0.142003,-0.756411,0.146334,0.321194,0.085683,-0.078849,0.939828,0.113499,-0.147855,0.016733,0.879355,-0.364030,0.150632,-0.267445
0.485977,35,-0.141973,-0.756439,0.146379,0.321223,0.085835,-0.079169,0.939777,0.114960,-0.148102,0.020292,0.874748,-0.361293,0.161238,-0.279795
0.499756,36,-0.141888,-0.756375,0.146429,0.320939,0.086128,-0.079354,0.939831,0.116068,-0.147585,0.023724,0.870626,-0.362490,0.165426,-0.288523
0.514343,37,-0.141650,-0.756290,0.146433,0.320535,0.086933,-0.079660,0.939870,0.116517,-0.144561,0.031229,0.864272,-0.370488,0.160006,-0.300284
0.527786,38,-0.141295,-0.756514,0.146295,0.320549,0.088127,-0.080345,0.939695,0.116393,-0.139081,0.042371,0.854986,-0.382081,0.148585,-0.317704
0.541534,39,-0.140995,-0.756754,0.146114,0.320741,0.089133,-0.080963,0.939482,0.116179,-0.134600,0.052256,0.848284,-0.388334,0.139034,-0.332086
0.555237,40,-0.140687,-0.756940,0.145878,0.321077,0.090133,-0.081718,0.939206,0.116002,-0.129699,0.064000,0.841924,-0.389432,0.130102,-0.350114
0.569260,41,-0.140264,-0.757019,0.145521,0.321395,0.091704,-0.082673,0.938862,0.115656,-0.123847,0.080478,0.836756,-0.380352,0.119274,-0.375426
0.583069,42,-0.139901,-0.756988,0.145167,0.321319,0.092941,-0.083650,0.938680,0.115142,-0.118642,0.097610,0.831662,-0.368162,0.109269,-0.401068
0.596954,43,-0.139640,-0.756962,0.144884,0.321162,0.093784,-0.084356,0.938586,0.114413,-0.111747,0.116734,0.817766,-0.363849,0.094957,-0.435726
0.611115,44,-0.139286,-0.756886,0.144480,0.320762,0.095076,-0.085102,0.938526,0.113561,-0.103531,0.139456,0.794807,-0.365463,0.074838,-0.478662
0.625031,45,-0.138850,-0.756811,0.143968,0.320439,0.096863,-0.086099,0.938362,0.113048,-0.096050,0.163103,0.766589,-0.369970,0.054626,-0.521996
0.638840,46,-0.138544,-0.756772,0.143505,0.320309,0.098103,-0.086653,0.938227,0.113040,-0.089685,0.188713,0.732356,-0.376177,0.035610,-0.566461
0.653519,47,-0.138415,-0.756793,0.143215,0.320560,0.098580,-0.086734,0.938084,0.113149,-0.085132,0.214444,0.697709,-0.375909,0.018180,-0.609561
0.666718,48,-0.138338,-0.756835,0.142884,0.320948,0.098801,-0.086565,0.937943,0.112874,-0.083856,0.241871,0.665996,-0.357683,0.007439,-0.654566
0.681030,49,-0.138194,-0.756885,0.142523,0.321396,0.099363,-0.086743,0.937714,0.112633,-0.085862,0.269608,0.636736,-0.323264,0.005812,-0.700024
0.694672,50,-0.137996,-0.756903,0.142037,0.321488,0.100029,-0.086659,0.937619,0.112350,-0.091183,0.299788,0.598119,-0.289395,0.005738,-0.747310
0.707947,51,-0.137744,-0.756954,0.141536,0.321786,0.100816,-0.086924,0.937408,0.111740,-0.097279,0.331344,0.545153,-0.279628,-0.005613,-0.790307
0.721771,52,-0.137565,-0.756935,0.141128,0.321853,0.101276,-0.087214,0.937309,0.111025,-0.105120,0.363973,0.483979,-0.279152,-0.025557,-0.828967
0.735855,53,-0.137453,-0.756850,0.140810,0.321643,0.101544,-0.087381,0.937336,0.108313,-0.121506,0.400912,0.412421,-0.282567,-0.070412,-0.863196
0.749817,54,-0.137419,-0.756752,0.140615,0.321390,0.101566,-0.087110,0.937446,0.105326,-0.137409,0.435074,0.343173,-0.286889,-0.118751,-0.886468
0.763596,55,-0.137346,-0.756708,0.140299,0.321309,0.101656,-0.086611,0.937510,0.101127,-0.160534,0.466456,0.285329,-0.266127,-0.162882,-0.906220
0.777710,56,-0.137299,-0.756724,0.139999,0.321407,0.101751,-0.086139,0.937510,0.098570,-0.187262,0.491459,0.250575,-0.218534,-0.164733,-0.928611
0.791596,57,-0.137294,-0.756810,0.139672,0.321706,0.101908,-0.085337,0.937464,0.098981,-0.216048,0.513869,0.204467,-0.182637,-0.143882,-0.950860
0.805252,58,-0.137353,-0.756928,0.139549,0.322052,0.101744,-0.084792,0.937412,0.101655,-0.247889,0.537137,0.128585,-0.167208,-0.126892,-0.969230
0.819199,59,-0.137448,-0.756993,0.139532,0.322162,0.101315,-0.084044,0.937488,0.105217,-0.283757,0.562388,0.019610,-0.173429,-0.128296,-0.976257
0.833405,60,-0.137527,-0.756926,0.139637,0.321741,0.100788,-0.083214,0.937763,0.105916,-0.326131,0.584727,-0.102195,-0.150638,-0.143077,-0.972828
0.847488,61,-0.137568,-0.756696,0.139958,0.320466,0.100229,-0.082686,0.938306,0.102963,-0.377350,0.597825,-0.239533,-0.082991,-0.143163,-0.956682
0.861328,62,-0.137557,-0.756396,0.140422,0.318384,0.099624,-0.082784,0.939071,0.100201,-0.424342,0.603661,-0.353768,-0.023375,-0.123706,-0.926822
0.875809,63,-0.137391,-0.755470,0.141388,0.313367,0.099042,-0.084011,0.940709,0.100178,-0.466451,0.591089,-0.411967,0.005531,-0.063308,-0.908980
0.889404,64,-0.137051,-0.754038,0.142474,0.306329,0.099198,-0.085604,0.942865,0.103770,-0.492301,0.577186,-0.392620,-0.004607,0.004790,-0.919677
0.903320,65,-0.136848,-0.752928,0.143349,0.301715,0.098748,-0.085857,0.944376,0.109173,-0.515798,0.566260,-0.380134,-0.037644,0.015408,-0.924037
0.917114,66,-0.136790,-0.751998,0.144325,0.297611,0.097487,-0.085881,0.945806,0.114938,-0.546898,0.555571,-0.416434,-0.079369,-0.063374,-0.903475
0.930008,67,-0.137077,-0.751384,0.145359,0.294747,0.094950,-0.085200,0.947022,0.118353,-0.577635,0.538944,-0.444260,-0.093829,-0.216561,-0.864251
0.943787,68,-0.137569,-0.750906,0.146162,0.292651,0.092465,-0.084086,0.948017,0.120124,-0.599252,0.521527,-0.443421,-0.073853,-0.322742,-0.832923
0.958740,69,-0.138166,-0.750521,0.146848,0.290871,0.089683,-0.082036,0.949011,0.125903,-0.612587,0.507416,-0.469685,-0.076992,-0.336832,-0.812411
