timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.165324,-0.765716,0.173790,0.340683,0.076617,-0.084930,0.933195,0.118496,-0.467503,0.617856,-0.199955,-0.196111,-0.337687,-0.898625
0.013237,1,-0.163943,-0.765796,0.174597,0.339868,0.079084,-0.086545,0.933137,0.115149,-0.438289,0.622445,-0.169694,-0.186456,-0.302207,-0.919298
0.027290,2,-0.162563,-0.765771,0.175230,0.338822,0.082421,-0.089723,0.932929,0.113900,-0.410796,0.624718,-0.141884,-0.187869,-0.275942,-0.931896
0.040993,3,-0.161191,-0.765705,0.175750,0.337601,0.086929,-0.093752,0.932566,0.113085,-0.380029,0.624459,-0.106967,-0.187821,-0.257054,-0.941915
0.054581,4,-0.160378,-0.765656,0.176023,0.336476,0.089933,-0.096123,0.932447,0.114302,-0.350431,0.623156,-0.072640,-0.198152,-0.243180,-0.946743
0.067894,5,-0.159609,-0.765692,0.176256,0.335746,0.093045,-0.098521,0.932154,0.115904,-0.318032,0.618102,-0.036312,-0.208424,-0.223665,-0.951428
0.082115,6,-0.158964,-0.765917,0.176389,0.335666,0.095758,-0.100639,0.931682,0.116481,-0.283651,0.609046,0.007392,-0.218331,-0.207672,-0.953493
0.096184,7,-0.158410,-0.766323,0.176472,0.336930,0.098025,-0.103428,0.930683,0.115509,-0.245896,0.592813,0.068788,-0.226606,-0.194249,-0.951938
0.109673,8,-0.157917,-0.766754,0.176513,0.338250,0.100076,-0.106341,0.929658,0.114751,-0.208378,0.571943,0.135896,-0.233834,-0.170624,-0.947492
0.123825,9,-0.157421,-0.767036,0.176404,0.338318,0.102092,-0.110189,0.928965,0.114819,-0.172689,0.544471,0.205516,-0.247544,-0.138970,-0.936575
0.137741,10,-0.156894,-0.767170,0.176324,0.338022,0.104464,-0.113393,0.928424,0.115431,-0.140073,0.515369,0.268438,-0.262876,-0.111984,-0.919944
0.151558,11,-0.156588,-0.767134,0.176102,0.337522,0.106379,-0.115387,0.928142,0.116148,-0.110524,0.478381,0.343833,-0.272838,-0.087656,-0.894235
0.165428,12,-0.156384,-0.767145,0.175986,0.337339,0.107369,-0.116762,0.927923,0.118728,-0.087201,0.438653,0.401195,-0.284733,-0.064279,-0.868239
0.179421,13,-0.156416,-0.767206,0.175904,0.337374,0.107262,-0.117902,0.927778,0.121585,-0.071907,0.395494,0.448729,-0.284682,-0.033556,-0.846447
0.194077,14,-0.156422,-0.767358,0.175967,0.337938,0.107355,-0.119051,0.927415,0.123934,-0.055384,0.358017,0.497060,-0.279214,-0.001082,-0.821565
0.207367,15,-0.156763,-0.767414,0.176087,0.337961,0.105960,-0.119047,0.927568,0.127129,-0.051688,0.315341,0.548651,-0.270451,0.032524,-0.790431
0.221191,16,-0.157169,-0.767334,0.176177,0.338148,0.104237,-0.116504,0.928018,0.129919,-0.045977,0.279162,0.595894,-0.274590,0.054186,-0.752711
0.234818,17,-0.157415,-0.767341,0.176229,0.338644,0.103096,-0.114636,0.928197,0.132372,-0.049166,0.244577,0.635726,-0.292581,0.061640,-0.711653
0.248940,18,-0.158267,-0.768188,0.176550,0.343457,0.099390,-0.110992,0.927276,0.134621,-0.053077,0.212068,0.668508,-0.315572,0.070540,-0.669728
0.262909,19,-0.158995,-0.768957,0.176832,0.348743,0.096403,-0.107644,0.926012,0.135726,-0.058414,0.180531,0.695179,-0.334910,0.077128,-0.631358
0.277145,20,-0.159412,-0.769414,0.177088,0.352169,0.094886,-0.105089,0.925165,0.135378,-0.066084,0.151411,0.721768,-0.350579,0.077533,-0.591721
0.290932,21,-0.159743,-0.769744,0.177460,0.354126,0.093895,-0.103145,0.924738,0.133634,-0.075705,0.126350,0.747271,-0.373911,0.065826,-0.545384
0.304192,22,-0.159906,-0.769858,0.177930,0.354122,0.092686,-0.103066,0.924870,0.132229,-0.087320,0.104805,0.768404,-0.405100,0.061075,-0.491650
0.318848,23,-0.159869,-0.769651,0.178387,0.353126,0.091666,-0.103312,0.925325,0.131463,-0.099295,0.086248,0.783733,-0.432814,0.066837,-0.440418
