timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.128534,-0.786233,0.145011,0.409704,0.118886,-0.183844,0.885557,0.088630,-0.583116,0.482905,-0.366433,-0.051944,-0.165652,-0.914105
0.014809,1,-0.128646,-0.786263,0.145097,0.409734,0.118404,-0.183502,0.885678,0.086734,-0.584001,0.482403,-0.371753,-0.039553,-0.163468,-0.912970
0.028931,2,-0.128742,-0.786271,0.145166,0.409802,0.117892,-0.182948,0.885830,0.086253,-0.582927,0.481197,-0.377528,-0.034036,-0.156540,-0.912036
0.042191,3,-0.128748,-0.786221,0.145146,0.409773,0.117430,-0.182579,0.885980,0.086225,-0.582787,0.482099,-0.379566,-0.035112,-0.151412,-0.912015
0.056389,4,-0.128704,-0.786175,0.145097,0.409729,0.117184,-0.182493,0.886051,0.086544,-0.580461,0.484235,-0.368131,-0.037918,-0.148035,-0.917130
0.070168,5,-0.128729,-0.786211,0.145156,0.409792,0.116991,-0.182484,0.886049,0.087048,-0.578129,0.486173,-0.360019,-0.042240,-0.147662,-0.920216
0.083832,6,-0.128791,-0.786271,0.145278,0.409915,0.116619,-0.182439,0.886051,0.087751,-0.576035,0.487662,-0.358371,-0.045996,-0.150648,-0.920196
0.098175,7,-0.128819,-0.786221,0.145337,0.409931,0.116294,-0.182328,0.886109,0.087570,-0.574098,0.488808,-0.357831,-0.044619,-0.155285,-0.919703
0.111984,8,-0.128801,-0.785985,0.145324,0.409705,0.116007,-0.182112,0.886295,0.086300,-0.571052,0.490213,-0.358053,-0.039286,-0.158115,-0.919377
0.125694,9,-0.128772,-0.785815,0.145293,0.409601,0.115891,-0.181917,0.886399,0.085507,-0.567277,0.491983,-0.357612,-0.037347,-0.156314,-0.919937
0.140038,10,-0.128770,-0.785811,0.145318,0.409546,0.115887,-0.181893,0.886430,0.084819,-0.561885,0.494803,-0.356842,-0.035333,-0.156690,-0.920252
0.153656,11,-0.128766,-0.785844,0.145367,0.409452,0.115957,-0.181983,0.886446,0.084772,-0.551960,0.498814,-0.342849,-0.031352,-0.150531,-0.926721
0.167252,12,-0.128776,-0.785857,0.145379,0.409391,0.116209,-0.182247,0.886386,0.087168,-0.539593,0.504500,-0.332369,-0.041193,-0.144992,-0.931027
0.181450,13,-0.128803,-0.785856,0.145367,0.409426,0.116347,-0.182470,0.886306,0.090481,-0.525927,0.510122,-0.319573,-0.059969,-0.132303,-0.936362
0.195656,14,-0.128841,-0.785868,0.145359,0.409383,0.116610,-0.182923,0.886198,0.092972,-0.506567,0.515670,-0.289899,-0.074087,-0.110713,-0.947741
0.209091,15,-0.128868,-0.785943,0.145383,0.409326,0.116791,-0.183382,0.886106,0.093269,-0.485212,0.520617,-0.262667,-0.079166,-0.098135,-0.956613
0.223099,16,-0.128908,-0.786006,0.145394,0.409314,0.116899,-0.183653,0.886041,0.091335,-0.460269,0.524166,-0.226227,-0.077680,-0.098148,-0.965999
0.236565,17,-0.129038,-0.785975,0.145390,0.409544,0.117234,-0.184059,0.885806,0.088165,-0.428973,0.525975,-0.178614,-0.068951,-0.089069,-0.977451
0.250717,18,-0.129143,-0.785969,0.145379,0.409739,0.117585,-0.184462,0.885585,0.087123,-0.398123,0.526594,-0.135294,-0.068769,-0.063627,-0.986366
0.264511,19,-0.129258,-0.786045,0.145387,0.410164,0.118053,-0.184668,0.885284,0.088405,-0.363213,0.524258,-0.089345,-0.076909,-0.022742,-0.992767
0.278671,20,-0.129333,-0.786217,0.145420,0.410587,0.118498,-0.184749,0.885011,0.090676,-0.327668,0.518364,-0.041445,-0.088561,0.005496,-0.995193
0.292442,21,-0.129443,-0.786400,0.145473,0.411045,0.118859,-0.184787,0.884742,0.092325,-0.290462,0.506878,0.020137,-0.099909,0.004255,-0.994784
0.306381,22,-0.129657,-0.786565,0.145556,0.412154,0.119213,-0.184467,0.884245,0.093634,-0.254414,0.492429,0.088752,-0.112406,-0.008202,-0.989657
0.320366,23,-0.129962,-0.786976,0.145723,0.414147,0.119225,-0.184233,0.883361,0.095185,-0.220506,0.476353,0.152053,-0.124149,-0.012141,-0.980469
0.334282,24,-0.130192,-0.787520,0.145943,0.415992,0.119468,-0.184501,0.882404,0.098346,-0.187879,0.453969,0.206977,-0.140618,0.000502,-0.968188
0.348137,25,-0.130277,-0.787794,0.146125,0.416604,0.119545,-0.184912,0.882019,0.102497,-0.156904,0.431874,0.263748,-0.155032,0.029593,-0.951592
0.361992,26,-0.130266,-0.787767,0.146325,0.416181,0.119750,-0.185868,0.881990,0.107014,-0.129350,0.402065,0.323336,-0.156062,0.067548,-0.930879
0.375748,27,-0.130311,-0.787526,0.146433,0.415755,0.119688,-0.185739,0.882227,0.109567,-0.105811,0.372630,0.382637,-0.152698,0.082912,-0.907413
0.389519,28,-0.130418,-0.787362,0.146601,0.415702,0.119364,-0.185509,0.882344,0.110810,-0.086979,0.343790,0.434522,-0.152618,0.080715,-0.883959
0.403374,29,-0.130546,-0.787380,0.146887,0.415807,0.118884,-0.185091,0.882447,0.112367,-0.070571,0.317274,0.480793,-0.162144,0.077343,-0.858234
0.417305,30,-0.130822,-0.787402,0.147363,0.416224,0.117560,-0.183692,0.882720,0.114670,-0.058883,0.290669,0.520189,-0.181117,0.077847,-0.830988
0.431152,31,-0.131144,-0.787516,0.147609,0.416953,0.116382,-0.182491,0.882781,0.117347,-0.053558,0.263978,0.556671,-0.212437,0.078659,-0.799250
0.444878,32,-0.131376,-0.787631,0.147620,0.417483,0.116194,-0.182662,0.882520,0.119669,-0.047952,0.238255,0.596935,-0.240449,0.081736,-0.761034
0.459183,33,-0.131609,-0.787772,0.147699,0.418155,0.115925,-0.182485,0.882274,0.121206,-0.043526,0.212648,0.637470,-0.262642,0.083889,-0.719454
0.473175,34,-0.131878,-0.787971,0.147884,0.418842,0.115278,-0.182027,0.882127,0.120928,-0.044095,0.187409,0.671845,-0.266998,0.086015,-0.685520
0.487022,35,-0.132203,-0.788009,0.148233,0.418877,0.114284,-0.181223,0.882406,0.119235,-0.047928,0.164215,0.703587,-0.272849,0.081422,-0.651068
0.500572,36,-0.132668,-0.787909,0.148666,0.418956,0.112908,-0.179862,0.882823,0.118660,-0.050320,0.142222,0.732467,-0.285276,0.082181,-0.612664
