timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.158862,-0.746453,0.142715,0.296865,0.058828,-0.055382,0.951495,0.054459,-0.491889,0.586857,-0.336808,0.014533,-0.138344,-0.931241
0.013992,1,-0.158088,-0.746204,0.143965,0.294847,0.060165,-0.055986,0.952004,0.062444,-0.470962,0.595118,-0.309964,-0.028448,-0.087170,-0.946316
0.027695,2,-0.157488,-0.745988,0.144915,0.293262,0.061649,-0.056441,0.952371,0.068739,-0.451904,0.601049,-0.286551,-0.061316,-0.046351,-0.954977
0.041611,3,-0.156949,-0.745812,0.145781,0.292121,0.063493,-0.056224,0.952614,0.073603,-0.427914,0.605446,-0.254845,-0.087711,-0.015122,-0.962877
0.055786,4,-0.156576,-0.745883,0.146528,0.291824,0.065652,-0.055987,0.952572,0.076487,-0.397816,0.607764,-0.203205,-0.100857,0.008765,-0.973889
0.068924,5,-0.156603,-0.746189,0.146865,0.292781,0.066495,-0.055520,0.952247,0.079897,-0.363531,0.607171,-0.151953,-0.121703,0.034190,-0.980270
0.083298,6,-0.156873,-0.746846,0.147637,0.295491,0.067064,-0.054106,0.951452,0.081777,-0.326125,0.601925,-0.097043,-0.126315,0.060929,-0.985350
0.097107,7,-0.157348,-0.747707,0.149283,0.299278,0.067456,-0.051298,0.950395,0.082904,-0.287600,0.591627,-0.042729,-0.116622,0.089932,-0.988173
0.110642,8,-0.158095,-0.748259,0.150874,0.301868,0.066613,-0.048731,0.949771,0.085133,-0.250738,0.578527,0.011732,-0.111774,0.114679,-0.987025
0.124710,9,-0.158413,-0.748190,0.151499,0.301716,0.065849,-0.049913,0.949811,0.089009,-0.213395,0.558574,0.071223,-0.111727,0.133852,-0.982104
0.138687,10,-0.158219,-0.747997,0.151752,0.301038,0.066828,-0.052288,0.949830,0.093401,-0.177840,0.528828,0.146622,-0.116921,0.127822,-0.973906
0.152435,11,-0.157684,-0.748033,0.153302,0.301396,0.070925,-0.056044,0.949205,0.097266,-0.146834,0.502134,0.212955,-0.122813,0.120169,-0.961835
0.165970,12,-0.156010,-0.747852,0.154030,0.299911,0.078875,-0.065306,0.948455,0.101905,-0.119399,0.469528,0.283347,-0.125912,0.117015,-0.943487
0.180206,13,-0.153910,-0.747407,0.153925,0.296736,0.088059,-0.073919,0.948013,0.106947,-0.095379,0.437069,0.344123,-0.134055,0.118489,-0.921721
0.194580,14,-0.151937,-0.747153,0.153705,0.295007,0.096025,-0.079204,0.947353,0.112833,-0.078178,0.398922,0.407638,-0.146830,0.121615,-0.893019
0.207764,15,-0.150041,-0.747533,0.153389,0.295351,0.102478,-0.085557,0.946016,0.118545,-0.066225,0.361121,0.467812,-0.167250,0.120167,-0.859500
0.221909,16,-0.148563,-0.748112,0.153246,0.296199,0.107632,-0.091444,0.944627,0.123424,-0.054180,0.326371,0.522367,-0.187072,0.116316,-0.823776
0.235703,17,-0.147291,-0.748703,0.153067,0.296883,0.112419,-0.096821,0.943318,0.128013,-0.045674,0.291914,0.573751,-0.210633,0.113474,-0.783305
0.249512,18,-0.146343,-0.748997,0.152835,0.296593,0.116096,-0.100457,0.942583,0.132684,-0.044773,0.256150,0.620260,-0.245685,0.114762,-0.736034
0.264465,19,-0.145685,-0.748985,0.152796,0.295617,0.118696,-0.102972,0.942294,0.136745,-0.045963,0.222614,0.665722,-0.271166,0.125911,-0.683689
0.277618,20,-0.145395,-0.748909,0.152899,0.295039,0.119315,-0.103476,0.942342,0.139547,-0.052758,0.190805,0.703131,-0.288235,0.140330,-0.634693
0.291321,21,-0.145394,-0.748922,0.153089,0.295546,0.119040,-0.102378,0.942338,0.141031,-0.060386,0.162022,0.736124,-0.292744,0.149625,-0.591638
0.305405,22,-0.145564,-0.749086,0.153178,0.296700,0.118625,-0.100033,0.942280,0.141730,-0.068353,0.134976,0.766709,-0.292794,0.155704,-0.549713
0.319351,23,-0.145723,-0.749377,0.153134,0.297979,0.118676,-0.099067,0.941971,0.140789,-0.080125,0.110889,0.794838,-0.286352,0.157263,-0.511375
0.333069,24,-0.146441,-0.749720,0.152916,0.299395,0.116454,-0.097867,0.941925,0.138526,-0.092753,0.089345,0.821459,-0.282047,0.149497,-0.472552
0.347488,25,-0.146930,-0.749853,0.152785,0.299977,0.114767,-0.096855,0.942052,0.135902,-0.105853,0.070747,0.843957,-0.287864,0.137414,-0.431263
0.361160,26,-0.147342,-0.749845,0.152707,0.300658,0.113203,-0.095136,0.942199,0.133480,-0.120049,0.056209,0.859485,-0.302323,0.126973,-0.392128
0.374603,27,-0.147891,-0.750020,0.152489,0.302453,0.111426,-0.092375,0.942111,0.132086,-0.131642,0.041740,0.871015,-0.318385,0.120011,-0.354347
0.389145,28,-0.148535,-0.750213,0.152128,0.304524,0.109075,-0.088808,0.942062,0.131115,-0.143076,0.031207,0.876370,-0.335215,0.118470,-0.324919
0.402435,29,-0.149082,-0.750368,0.151632,0.306295,0.107097,-0.085555,0.942016,0.130842,-0.153399,0.021338,0.880883,-0.346248,0.123161,-0.298311
0.416687,30,-0.149454,-0.750583,0.150991,0.308137,0.105222,-0.082679,0.941883,0.131886,-0.164294,0.018262,0.882873,-0.341439,0.147588,-0.286657
0.430176,31,-0.149649,-0.750879,0.150468,0.309983,0.103698,-0.081103,0.941584,0.133664,-0.173493,0.015104,0.886452,-0.326207,0.174709,-0.277974
0.444183,32,-0.149815,-0.751148,0.149969,0.311619,0.102148,-0.079748,0.941329,0.135422,-0.181374,0.012113,0.889073,-0.314304,0.196979,-0.268258
0.458176,33,-0.149903,-0.751356,0.149481,0.313426,0.099807,-0.077345,0.941180,0.138016,-0.184630,0.021430,0.881694,-0.308294,0.218436,-0.282588
0.471832,34,-0.149890,-0.751346,0.149064,0.314382,0.097969,-0.074615,0.941275,0.138915,-0.184064,0.030423,0.868438,-0.325433,0.221291,-0.301560
0.485657,35,-0.149631,-0.751117,0.148656,0.314391,0.097044,-0.072314,0.941548,0.138479,-0.181171,0.040268,0.852256,-0.350058,0.210750,-0.326655
0.500153,36,-0.149104,-0.750924,0.148213,0.314094,0.097601,-0.072064,0.941608,0.136894,-0.175024,0.054765,0.832147,-0.372063,0.188164,-0.365644
