timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.130545,-0.787117,0.153046,0.411679,0.112463,-0.157554,0.890533,0.088516,-0.534177,0.526682,-0.384945,-0.062924,-0.152130,-0.908138
0.014076,1,-0.130273,-0.787169,0.152858,0.411036,0.113322,-0.158562,0.890542,0.094539,-0.524029,0.532642,-0.364747,-0.098529,-0.145025,-0.914451
0.027222,2,-0.130094,-0.787111,0.152692,0.410423,0.113903,-0.159611,0.890564,0.096155,-0.513704,0.536339,-0.347173,-0.109054,-0.159704,-0.917645
0.041275,3,-0.130066,-0.787049,0.152592,0.410138,0.113781,-0.159935,0.890653,0.092668,-0.503388,0.538793,-0.327696,-0.094805,-0.190332,-0.920544
0.055313,4,-0.130085,-0.787212,0.152482,0.409905,0.113443,-0.160292,0.890739,0.086639,-0.488384,0.541213,-0.305996,-0.071192,-0.205762,-0.926801
0.069740,5,-0.130110,-0.787383,0.152386,0.410023,0.113261,-0.160357,0.890696,0.082341,-0.469997,0.544440,-0.286198,-0.059040,-0.187732,-0.937743
0.083145,6,-0.130117,-0.787531,0.152185,0.410249,0.113354,-0.160334,0.890584,0.079763,-0.446047,0.548427,-0.259024,-0.055675,-0.148210,-0.952807
0.096634,7,-0.130101,-0.787686,0.151725,0.410754,0.113804,-0.160508,0.890262,0.079760,-0.422344,0.551963,-0.230379,-0.065853,-0.114789,-0.964060
0.110977,8,-0.130106,-0.787868,0.151252,0.411397,0.114456,-0.160625,0.889861,0.081307,-0.394955,0.553608,-0.194897,-0.085801,-0.091557,-0.972764
0.124680,9,-0.130092,-0.787998,0.150896,0.412206,0.114801,-0.160487,0.889467,0.081828,-0.364683,0.552227,-0.150919,-0.105565,-0.087697,-0.978973
0.138077,10,-0.130166,-0.788114,0.150726,0.412845,0.114569,-0.160352,0.889224,0.080432,-0.330881,0.545898,-0.096318,-0.119220,-0.094797,-0.983627
0.151627,11,-0.130426,-0.788377,0.150549,0.413873,0.114012,-0.160208,0.888844,0.077030,-0.293112,0.534084,-0.031080,-0.122132,-0.100658,-0.986907
0.165909,12,-0.130889,-0.788785,0.150438,0.415462,0.113174,-0.159966,0.888253,0.074040,-0.250405,0.513636,0.054852,-0.123214,-0.089007,-0.986857
0.179871,13,-0.131100,-0.788900,0.150473,0.415817,0.112939,-0.159716,0.888162,0.074431,-0.211141,0.492292,0.136940,-0.136506,-0.060478,-0.979263
0.193504,14,-0.131212,-0.788903,0.150516,0.415604,0.112849,-0.159774,0.888263,0.078158,-0.173413,0.463780,0.224318,-0.157066,-0.021488,-0.961535
0.207611,15,-0.131350,-0.788880,0.150527,0.415211,0.112625,-0.159801,0.888470,0.083785,-0.143115,0.429634,0.304978,-0.178504,0.004517,-0.935470
0.221520,16,-0.131927,-0.788796,0.150597,0.414542,0.111294,-0.159461,0.889011,0.088335,-0.120576,0.396815,0.365710,-0.190821,0.013937,-0.910851
0.235237,17,-0.132791,-0.788748,0.150653,0.414315,0.108693,-0.158178,0.889668,0.091709,-0.104395,0.364384,0.415061,-0.197112,0.014943,-0.888059
0.249313,18,-0.133512,-0.788919,0.150572,0.415365,0.106346,-0.156451,0.889767,0.095477,-0.092391,0.334246,0.454455,-0.208474,0.016686,-0.865870
0.264107,19,-0.134276,-0.789368,0.150294,0.417337,0.104259,-0.154411,0.889448,0.100253,-0.083148,0.305509,0.492861,-0.224559,0.027306,-0.840188
0.278000,20,-0.134909,-0.789949,0.149961,0.419612,0.102890,-0.152388,0.888886,0.105501,-0.074377,0.277374,0.534358,-0.244814,0.045937,-0.807724
0.291672,21,-0.135601,-0.790866,0.149603,0.422813,0.101821,-0.150500,0.887813,0.110246,-0.071912,0.248253,0.574482,-0.267700,0.065047,-0.770763
0.304756,22,-0.136175,-0.791342,0.149530,0.423967,0.100462,-0.149200,0.887637,0.113152,-0.070469,0.220099,0.617566,-0.292173,0.071656,-0.726714
0.318428,23,-0.136823,-0.791573,0.149590,0.424842,0.098254,-0.147158,0.887806,0.114601,-0.071790,0.193989,0.656749,-0.311185,0.071615,-0.683167
0.332176,24,-0.137486,-0.791670,0.149740,0.425482,0.096231,-0.145147,0.888052,0.115369,-0.075337,0.170404,0.688419,-0.324126,0.073431,-0.644694
0.346649,25,-0.138233,-0.791592,0.150055,0.425804,0.093601,-0.142394,0.888625,0.115111,-0.082040,0.150815,0.710511,-0.334982,0.073902,-0.614410
0.360458,26,-0.138962,-0.791602,0.150345,0.426710,0.091415,-0.139904,0.888813,0.114939,-0.086457,0.132322,0.729550,-0.351927,0.072389,-0.581949
0.374580,27,-0.139644,-0.791658,0.150634,0.427390,0.089169,-0.138307,0.888964,0.114284,-0.093805,0.118102,0.741831,-0.375995,0.072158,-0.550553
0.388298,28,-0.140174,-0.791819,0.150941,0.427416,0.087254,-0.138535,0.889107,0.114025,-0.099091,0.103214,0.755438,-0.393570,0.075936,-0.518314
0.402123,29,-0.140532,-0.791918,0.151165,0.427004,0.086052,-0.138964,0.889355,0.113306,-0.106241,0.090762,0.770521,-0.403041,0.084647,-0.486508
0.415665,30,-0.140578,-0.791786,0.151267,0.426027,0.085660,-0.139116,0.889837,0.112063,-0.114485,0.081364,0.788388,-0.394074,0.096984,-0.462325
