timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.178165,-0.753723,0.148499,0.310350,0.103667,-0.039200,0.944140,0.059825,-0.599348,0.535286,-0.379580,-0.016748,-0.167238,-0.909764
0.014557,1,-0.177424,-0.753911,0.148317,0.310659,0.104246,-0.039615,0.943957,0.061971,-0.585524,0.542399,-0.361911,-0.030944,-0.155127,-0.918694
0.028442,2,-0.176747,-0.754027,0.148183,0.310816,0.105005,-0.040110,0.943800,0.064313,-0.571191,0.549581,-0.343219,-0.046343,-0.136444,-0.928136
0.042313,3,-0.176348,-0.754003,0.148127,0.310827,0.105583,-0.040133,0.943731,0.067478,-0.549159,0.558923,-0.313914,-0.065992,-0.111512,-0.940568
0.056259,4,-0.175887,-0.753893,0.148062,0.310683,0.106373,-0.040107,0.943691,0.067998,-0.527292,0.566237,-0.282781,-0.074806,-0.107402,-0.950213
0.070465,5,-0.175415,-0.753807,0.147976,0.310445,0.107302,-0.040222,0.943659,0.066274,-0.503543,0.571679,-0.253068,-0.075168,-0.115928,-0.957532
0.084213,6,-0.175046,-0.753847,0.147877,0.310546,0.108006,-0.040615,0.943529,0.063117,-0.478352,0.575983,-0.221568,-0.067275,-0.116851,-0.965778
0.097733,7,-0.174457,-0.754085,0.147703,0.311212,0.109433,-0.041223,0.943119,0.059292,-0.446220,0.578595,-0.187588,-0.058377,-0.093496,-0.976044
0.111633,8,-0.173939,-0.754453,0.147566,0.312397,0.110918,-0.041839,0.942526,0.057803,-0.411877,0.579314,-0.153862,-0.057716,-0.055270,-0.984856
0.125687,9,-0.173527,-0.754850,0.147547,0.313678,0.112215,-0.042582,0.941913,0.056546,-0.371448,0.576239,-0.110103,-0.064788,-0.020867,-0.991587
0.139435,10,-0.173308,-0.755055,0.147652,0.314198,0.113248,-0.043010,0.941597,0.054792,-0.329613,0.569520,-0.053831,-0.072783,-0.010391,-0.995840
0.153626,11,-0.173239,-0.755005,0.147924,0.313954,0.113734,-0.043445,0.941600,0.050928,-0.277454,0.550529,0.045347,-0.074993,-0.026238,-0.995807
0.167374,12,-0.173318,-0.754916,0.148129,0.313805,0.113367,-0.043389,0.941696,0.046434,-0.230362,0.527717,0.142156,-0.081979,-0.066362,-0.984209
0.181152,13,-0.173433,-0.754839,0.148373,0.313725,0.112808,-0.043217,0.941798,0.041919,-0.186145,0.493110,0.232840,-0.095925,-0.114044,-0.961030
0.195099,14,-0.173415,-0.754893,0.148638,0.314081,0.112606,-0.043295,0.941700,0.040382,-0.148565,0.462363,0.298368,-0.108178,-0.111997,-0.941664
