timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.227674,-0.797932,0.088425,-0.431834,-0.033216,0.475629,-0.765633,0.120208,-0.445628,0.586872,0.402740,0.159524,0.456586,0.777098
0.014267,1,-0.227810,-0.797681,0.088450,-0.432186,-0.032481,0.475243,-0.765706,0.111761,-0.444088,0.585554,0.386415,0.144339,0.484018,0.771736
0.027557,2,-0.228026,-0.797365,0.088518,-0.432619,-0.031166,0.474219,-0.766151,0.097779,-0.440598,0.581268,0.340432,0.103104,0.556700,0.750707
0.041443,3,-0.228103,-0.797327,0.088686,-0.433017,-0.030620,0.473557,-0.766357,0.082246,-0.436373,0.574394,0.297550,0.047211,0.612686,0.730652
0.055527,4,-0.228351,-0.797033,0.089221,-0.433737,-0.030366,0.472909,-0.766360,0.058744,-0.426132,0.563476,0.247622,-0.042850,0.632560,0.732609
0.068817,5,-0.228537,-0.797014,0.089126,-0.434731,-0.029848,0.472347,-0.766164,0.035979,-0.412204,0.552899,0.199774,-0.114716,0.620025,0.750000
0.082901,6,-0.228721,-0.796830,0.089131,-0.435665,-0.029086,0.471796,-0.766002,0.010456,-0.389032,0.540724,0.128815,-0.174354,0.586676,0.780268
0.096878,7,-0.229055,-0.796832,0.089120,-0.437698,-0.027300,0.470092,-0.765956,-0.014172,-0.356138,0.526306,0.020180,-0.204634,0.553893,0.806796
0.110718,8,-0.229409,-0.796953,0.089134,-0.440368,-0.025490,0.467712,-0.765945,-0.033394,-0.327165,0.511770,-0.076707,-0.228847,0.527129,0.814789
0.124268,9,-0.229684,-0.797396,0.089102,-0.443909,-0.025007,0.465185,-0.765456,-0.046610,-0.285045,0.491403,-0.201806,-0.227202,0.469318,0.829093
0.138916,10,-0.229208,-0.797036,0.089208,-0.442982,-0.027594,0.466832,-0.764901,-0.053779,-0.247015,0.471484,-0.301737,-0.190000,0.429594,0.829641
0.152451,11,-0.229092,-0.796983,0.089351,-0.441108,-0.030578,0.469913,-0.763983,-0.054699,-0.207287,0.445275,-0.379052,-0.150735,0.356284,0.840631
0.166550,12,-0.229455,-0.797322,0.089900,-0.439472,-0.034230,0.474925,-0.761669,-0.054485,-0.170122,0.413787,-0.478688,-0.119060,0.269068,0.827215
0.179855,13,-0.229859,-0.797336,0.090583,-0.437433,-0.035680,0.479275,-0.760050,-0.050478,-0.137256,0.385822,-0.518339,-0.118203,0.163534,0.831029
0.194183,14,-0.230350,-0.796839,0.091719,-0.434667,-0.033213,0.481872,-0.760106,-0.036396,-0.107308,0.363764,-0.508534,-0.087041,0.088046,0.852094
0.207779,15,-0.230639,-0.796434,0.092376,-0.436573,-0.026169,0.476689,-0.762553,-0.008579,-0.083749,0.345648,-0.605318,0.059923,0.037682,0.792830
0.221390,16,-0.231374,-0.796206,0.093508,-0.440921,-0.018593,0.469799,-0.764547,0.011158,-0.072915,0.335434,-0.665683,0.197764,0.035037,0.718699
0.235519,17,-0.231523,-0.796183,0.093695,-0.445752,-0.014229,0.462688,-0.766174,0.026352,-0.067121,0.334350,-0.661988,0.326495,0.073624,0.670636
0.249390,18,-0.231505,-0.796544,0.093630,-0.448193,-0.012633,0.459863,-0.766479,0.042858,-0.065352,0.345340,-0.594605,0.446497,0.121858,0.657447
0.263519,19,-0.231263,-0.797165,0.093257,-0.449234,-0.013619,0.461223,-0.765034,0.061272,-0.064688,0.350459,-0.558858,0.514875,0.125439,0.637846
0.277649,20,-0.230700,-0.797571,0.092691,-0.447560,-0.016685,0.465157,-0.763571,0.083129,-0.067365,0.350957,-0.552314,0.553828,0.070960,0.619023
0.291473,21,-0.230458,-0.797518,0.092523,-0.446284,-0.017778,0.466469,-0.763493,0.103094,-0.066808,0.351961,-0.529140,0.596100,0.026114,0.603319
0.305710,22,-0.230083,-0.797314,0.092401,-0.445537,-0.017874,0.466770,-0.763743,0.126568,-0.073928,0.363954,-0.467401,0.641436,-0.006845,0.608317
0.318832,23,-0.229270,-0.797345,0.092292,-0.445664,-0.017596,0.465904,-0.764204,0.149740,-0.086494,0.390323,-0.349713,0.695106,0.010102,0.628034
0.332901,24,-0.228098,-0.797676,0.092234,-0.445177,-0.018399,0.465053,-0.764987,0.169971,-0.100100,0.419345,-0.222388,0.736183,0.050659,0.637190
0.346878,25,-0.226277,-0.797833,0.092098,-0.443293,-0.020840,0.464614,-0.766284,0.189441,-0.119765,0.452917,-0.088065,0.737910,0.089370,0.663134
0.361084,26,-0.224472,-0.797633,0.091879,-0.439589,-0.023510,0.466274,-0.767331,0.208052,-0.141611,0.478823,0.022779,0.714122,0.082646,0.694753
0.375015,27,-0.224258,-0.797669,0.091655,-0.438695,-0.022803,0.467209,-0.767296,0.220051,-0.172690,0.505500,0.114141,0.622073,0.023314,0.774244
0.388611,28,-0.225036,-0.797679,0.091795,-0.440496,-0.020661,0.466036,-0.767038,0.220941,-0.202697,0.533229,0.195409,0.528071,0.012031,0.826324
0.402252,29,-0.224713,-0.797505,0.091978,-0.441432,-0.016718,0.463547,-0.768103,0.207510,-0.230094,0.561252,0.251341,0.433489,0.072855,0.862326
0.416596,30,-0.224796,-0.797401,0.092152,-0.442448,-0.012934,0.461299,-0.768945,0.186675,-0.252688,0.584705,0.281063,0.335759,0.160955,0.884513
0.430405,31,-0.225236,-0.797410,0.092158,-0.443377,-0.010368,0.459496,-0.769528,0.154495,-0.275396,0.599771,0.287740,0.239985,0.302316,0.876480
0.444870,32,-0.225864,-0.797682,0.091849,-0.444764,-0.008219,0.457670,-0.769842,0.125081,-0.296020,0.597020,0.279442,0.193559,0.375395,0.862280
0.458160,33,-0.226455,-0.798290,0.091160,-0.446860,-0.006765,0.455367,-0.770008,0.105456,-0.309190,0.593189,0.279118,0.163087,0.378642,0.867252
0.471985,34,-0.226609,-0.798796,0.090405,-0.449060,-0.007431,0.453259,-0.769965,0.080269,-0.314232,0.585591,0.242259,0.133199,0.406956,0.870607
0.485977,35,-0.226463,-0.799249,0.090098,-0.448936,-0.010499,0.453646,-0.769774,0.043308,-0.320726,0.567825,0.209850,0.029892,0.464726,0.859709
0.499954,36,-0.226428,-0.799460,0.090085,-0.447713,-0.012760,0.455859,-0.769144,0.008473,-0.330526,0.544547,0.194298,-0.098965,0.514190,0.829496
0.513519,37,-0.226448,-0.799736,0.089746,-0.447416,-0.014317,0.457193,-0.768498,-0.021156,-0.333345,0.516256,0.146531,-0.194078,0.558763,0.792872
0.527893,38,-0.226734,-0.800530,0.089100,-0.447457,-0.017421,0.460090,-0.766679,-0.042720,-0.311164,0.482873,0.043129,-0.230339,0.543410,0.806096
0.541443,39,-0.227025,-0.800819,0.088570,-0.448230,-0.019018,0.461735,-0.765199,-0.059699,-0.279890,0.460311,-0.066923,-0.234513,0.488587,0.837740
0.555573,40,-0.227394,-0.801169,0.088140,-0.450280,-0.020090,0.462059,-0.763771,-0.070400,-0.235073,0.438604,-0.172771,-0.215984,0.364500,0.889180
