timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.236535,-0.776607,0.085450,-0.454155,0.000279,0.403970,-0.794073,0.048456,-0.440124,0.572773,0.263708,-0.005590,0.725625,0.635527
0.014008,1,-0.236627,-0.776763,0.085319,-0.456225,0.002030,0.401011,-0.794383,0.030463,-0.433096,0.558287,0.250503,-0.071591,0.717921,0.645533
0.028381,2,-0.236308,-0.776818,0.084733,-0.458485,0.003545,0.398549,-0.794316,0.011651,-0.423930,0.543933,0.210620,-0.137646,0.720403,0.646306
0.042725,3,-0.236359,-0.776892,0.084453,-0.460799,0.004139,0.396690,-0.793905,-0.010106,-0.408949,0.527329,0.154854,-0.202029,0.711595,0.654857
0.056213,4,-0.236306,-0.776851,0.084167,-0.462769,0.004109,0.395398,-0.793403,-0.031454,-0.390700,0.510615,0.085590,-0.254318,0.695484,0.666558
0.069962,5,-0.236094,-0.776758,0.084009,-0.464113,0.002645,0.395615,-0.792516,-0.054228,-0.363820,0.490006,-0.014857,-0.297604,0.664389,0.685419
0.084351,6,-0.235815,-0.776467,0.083987,-0.463238,0.000079,0.398136,-0.791769,-0.073625,-0.335131,0.466738,-0.109099,-0.336064,0.624930,0.696147
0.097519,7,-0.235838,-0.776051,0.084019,-0.461749,-0.002701,0.401264,-0.791055,-0.087934,-0.302151,0.443466,-0.168674,-0.357223,0.560505,0.727857
0.111450,8,-0.235752,-0.775088,0.084253,-0.460797,-0.009421,0.406447,-0.788910,-0.098453,-0.268083,0.422570,-0.216648,-0.359363,0.488039,0.765337
0.125305,9,-0.235348,-0.773995,0.084913,-0.457657,-0.014259,0.410952,-0.788331,-0.103015,-0.228781,0.395561,-0.321625,-0.348246,0.404889,0.781887
0.139008,10,-0.235117,-0.772852,0.085986,-0.455287,-0.016887,0.414593,-0.787744,-0.101695,-0.194843,0.362951,-0.439394,-0.341397,0.329471,0.762778
0.152802,11,-0.234995,-0.772224,0.087181,-0.452820,-0.018012,0.417862,-0.787414,-0.092751,-0.165772,0.329040,-0.529349,-0.332155,0.250011,0.739566
0.167023,12,-0.234897,-0.771690,0.088204,-0.451655,-0.018710,0.419856,-0.787006,-0.077541,-0.139154,0.302807,-0.513418,-0.363352,0.146945,0.763404
0.180115,13,-0.235003,-0.771502,0.088896,-0.451922,-0.020028,0.420556,-0.786447,-0.061267,-0.115268,0.288868,-0.495028,-0.365174,0.084219,0.783902
0.194458,14,-0.235061,-0.771420,0.089385,-0.451756,-0.021510,0.421287,-0.786112,-0.043705,-0.092527,0.281014,-0.559151,-0.290807,0.022263,0.776071
0.208115,15,-0.234833,-0.771544,0.089797,-0.452048,-0.022353,0.421136,-0.786001,-0.027777,-0.075174,0.283173,-0.580889,-0.192580,-0.009998,0.790810
0.222275,16,-0.234980,-0.772045,0.090265,-0.452410,-0.021854,0.420648,-0.786068,-0.017170,-0.060184,0.296210,-0.553326,-0.062379,-0.003830,0.830617
0.236023,17,-0.235339,-0.772597,0.090251,-0.452844,-0.019388,0.418722,-0.786911,-0.005301,-0.049099,0.311690,-0.519410,0.095160,0.002438,0.849207
0.249741,18,-0.235461,-0.772722,0.090322,-0.452770,-0.017901,0.417785,-0.787487,0.007724,-0.042339,0.320888,-0.511685,0.225789,0.014739,0.828843
0.263626,19,-0.235440,-0.772849,0.092205,-0.452649,-0.014730,0.415910,-0.788613,0.022550,-0.041675,0.328052,-0.518080,0.339876,0.036053,0.784078
0.277512,20,-0.234774,-0.771931,0.094373,-0.453562,-0.009488,0.411285,-0.790593,0.042201,-0.048208,0.335956,-0.518214,0.388140,0.024643,0.761705
0.291702,21,-0.234188,-0.771592,0.094755,-0.453802,-0.008675,0.410034,-0.791114,0.058707,-0.051191,0.347982,-0.485278,0.399877,-0.004716,0.777549
0.305161,22,-0.234303,-0.772065,0.093284,-0.453498,-0.012788,0.412867,-0.789757,0.074655,-0.053992,0.365606,-0.425102,0.423446,-0.037718,0.799099
0.318863,23,-0.232800,-0.771674,0.093461,-0.451604,-0.017693,0.416739,-0.788714,0.090516,-0.061042,0.392609,-0.337178,0.467102,-0.055644,0.815494
0.332916,24,-0.230464,-0.771305,0.093037,-0.446488,-0.028212,0.425792,-0.786482,0.104440,-0.073018,0.424696,-0.234335,0.545637,-0.030148,0.804027
0.347015,25,-0.229602,-0.770963,0.092509,-0.442102,-0.034035,0.431772,-0.785469,0.115583,-0.090869,0.460798,-0.107936,0.618687,0.044825,0.776896
0.361664,26,-0.229177,-0.770315,0.093104,-0.438114,-0.034574,0.435501,-0.785621,0.123486,-0.115558,0.495538,0.009144,0.642197,0.127814,0.755753
0.375031,27,-0.229756,-0.769547,0.094297,-0.436207,-0.030643,0.436358,-0.786369,0.126001,-0.148367,0.528934,0.118796,0.606472,0.212109,0.757027
0.388596,28,-0.230431,-0.768903,0.095335,-0.435482,-0.027628,0.435631,-0.787285,0.126122,-0.178536,0.556810,0.201845,0.542411,0.244871,0.777874
0.402527,29,-0.231298,-0.768183,0.096229,-0.435325,-0.025023,0.433049,-0.788882,0.117271,-0.212587,0.581353,0.271822,0.419809,0.247023,0.829972
0.416382,30,-0.231800,-0.768068,0.096288,-0.436170,-0.024427,0.430322,-0.789926,0.093404,-0.241786,0.596822,0.284558,0.242052,0.207856,0.904010
0.430435,31,-0.232415,-0.768068,0.096120,-0.436879,-0.024650,0.428571,-0.790479,0.066727,-0.265605,0.605754,0.280394,0.132195,0.260490,0.914357
0.444336,32,-0.232627,-0.768190,0.095884,-0.437565,-0.024981,0.428062,-0.790364,0.044234,-0.291703,0.606395,0.273884,0.107098,0.414598,0.861177
0.458527,33,-0.232877,-0.768430,0.095458,-0.437834,-0.024967,0.427794,-0.790361,0.025928,-0.315951,0.600124,0.239915,0.098387,0.563267,0.784533
0.472275,34,-0.233196,-0.768569,0.095055,-0.438098,-0.024573,0.427434,-0.790422,0.010336,-0.337222,0.588406,0.229734,0.056397,0.626810,0.742396
0.486832,35,-0.233649,-0.768410,0.094690,-0.438824,-0.024061,0.426179,-0.790712,-0.006717,-0.350370,0.572368,0.223786,-0.014069,0.633036,0.740937
