timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.277851,-0.768900,0.073716,-0.448112,0.014303,0.339367,-0.826935,0.028736,-0.353076,0.589956,0.284646,-0.056992,0.543844,0.787377
0.014557,1,-0.276270,-0.769011,0.072218,-0.449986,0.011804,0.338447,-0.826333,-0.007109,-0.333027,0.565675,0.212647,-0.167028,0.530455,0.803431
0.028442,2,-0.274061,-0.769431,0.069854,-0.452650,0.006088,0.339644,-0.824447,-0.036455,-0.304202,0.542307,0.108312,-0.222030,0.520035,0.817640
0.042297,3,-0.272617,-0.770366,0.068010,-0.454353,-0.000284,0.342995,-0.822142,-0.059649,-0.267801,0.518225,-0.015557,-0.235852,0.491804,0.838010
0.056152,4,-0.271250,-0.772078,0.066319,-0.456125,-0.007669,0.347163,-0.819372,-0.077741,-0.232476,0.491889,-0.124601,-0.245005,0.448736,0.850343
0.070465,5,-0.269763,-0.772832,0.064406,-0.457998,-0.015941,0.351163,-0.816498,-0.088407,-0.195114,0.456238,-0.228538,-0.243014,0.387811,0.859254
0.083862,6,-0.268726,-0.773496,0.062885,-0.458571,-0.023117,0.354468,-0.814574,-0.096414,-0.164034,0.418080,-0.324996,-0.256879,0.327448,0.849216
0.097748,7,-0.268046,-0.774015,0.061709,-0.456768,-0.028505,0.360377,-0.812821,-0.099447,-0.133613,0.373310,-0.473101,-0.252001,0.264939,0.801548
0.111877,8,-0.267966,-0.774360,0.060926,-0.455353,-0.031993,0.365853,-0.811038,-0.083763,-0.111213,0.331176,-0.436877,-0.329167,0.125466,0.827675
0.125519,9,-0.267837,-0.774066,0.060337,-0.455206,-0.033960,0.368635,-0.809779,-0.059977,-0.089571,0.309251,-0.443688,-0.308335,0.018223,0.841272
0.139648,10,-0.268065,-0.773989,0.060384,-0.454885,-0.033980,0.368914,-0.809832,-0.037403,-0.074668,0.300559,-0.539101,-0.178285,-0.000153,0.823156
0.153168,11,-0.268242,-0.773196,0.060430,-0.454797,-0.032520,0.368113,-0.810305,-0.021590,-0.066131,0.303508,-0.573804,-0.023933,0.007485,0.818609
0.166931,12,-0.269571,-0.773076,0.061890,-0.455581,-0.025270,0.362103,-0.812828,-0.007414,-0.065647,0.326809,-0.534055,0.185025,0.074852,0.821552
0.181610,13,-0.270249,-0.773369,0.062331,-0.455710,-0.022726,0.359958,-0.813783,0.006821,-0.062319,0.337615,-0.517752,0.330958,0.109112,0.781341
0.195099,14,-0.270627,-0.772743,0.062058,-0.456431,-0.020171,0.357801,-0.814397,0.027300,-0.063283,0.342624,-0.532622,0.432612,0.108217,0.719340
0.208984,15,-0.271195,-0.772527,0.062148,-0.456453,-0.018568,0.356061,-0.815185,0.050969,-0.067218,0.354163,-0.504450,0.464845,0.077356,0.723509
0.222748,16,-0.271727,-0.773189,0.062151,-0.455879,-0.018679,0.356462,-0.815328,0.077374,-0.071158,0.372643,-0.440787,0.508760,0.034240,0.738713
0.236511,17,-0.271854,-0.773899,0.062193,-0.455420,-0.019514,0.357983,-0.814899,0.106707,-0.079258,0.399152,-0.341323,0.597365,0.019049,0.725459
0.250855,18,-0.272355,-0.773598,0.062424,-0.453678,-0.019936,0.361053,-0.814506,0.136854,-0.095385,0.429693,-0.211934,0.691827,0.039164,0.689148
0.264160,19,-0.272837,-0.773249,0.062853,-0.450935,-0.020567,0.365051,-0.814232,0.163061,-0.118515,0.458214,-0.096074,0.728038,0.067394,0.675418
0.278198,20,-0.273109,-0.772996,0.063229,-0.450309,-0.020138,0.364763,-0.814717,0.185287,-0.149107,0.486825,0.016865,0.698626,0.068196,0.712030
0.291992,21,-0.273439,-0.772750,0.063554,-0.449254,-0.019609,0.364095,-0.815611,0.202144,-0.178400,0.512899,0.109191,0.637409,0.040500,0.761674
0.305756,22,-0.273825,-0.771991,0.064034,-0.447753,-0.018667,0.362956,-0.816965,0.210442,-0.214962,0.543690,0.219461,0.533587,0.018509,0.816565
0.319763,23,-0.274201,-0.770439,0.064724,-0.445071,-0.016345,0.363465,-0.818253,0.202522,-0.259482,0.575788,0.347678,0.408034,0.055735,0.842331
0.333954,24,-0.274837,-0.769628,0.065196,-0.442823,-0.014289,0.364686,-0.818967,0.183858,-0.293991,0.597558,0.405505,0.303810,0.123415,0.853249
0.347656,25,-0.275486,-0.768963,0.065507,-0.441396,-0.011547,0.365156,-0.819572,0.154229,-0.319370,0.608444,0.398314,0.216956,0.239810,0.858352
0.361939,26,-0.276106,-0.768351,0.065357,-0.441364,-0.008135,0.364657,-0.819852,0.118613,-0.339979,0.600975,0.365790,0.178163,0.381184,0.830153
0.375244,27,-0.277140,-0.767653,0.064850,-0.441647,-0.004946,0.364276,-0.819894,0.095350,-0.357085,0.593212,0.366272,0.150286,0.431909,0.810378
0.389557,28,-0.277013,-0.766808,0.063607,-0.443387,-0.002617,0.363109,-0.819484,0.056839,-0.362728,0.574372,0.343449,0.083407,0.456639,0.816436
0.403656,29,-0.276551,-0.766206,0.062036,-0.446805,-0.001527,0.358727,-0.819560,0.012263,-0.370663,0.553517,0.312546,-0.025767,0.538159,0.782328
0.417877,30,-0.275779,-0.766070,0.059827,-0.450439,-0.003752,0.354270,-0.819502,-0.033111,-0.371795,0.520482,0.271527,-0.138102,0.594194,0.744403
