timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.253528,-0.789214,0.088302,-0.442652,-0.027472,0.415044,-0.794382,0.001008,-0.338148,0.558448,0.152546,-0.085533,0.578634,0.796616
0.014236,1,-0.253313,-0.789355,0.088353,-0.442911,-0.028614,0.415538,-0.793939,-0.022811,-0.317003,0.536450,0.077822,-0.135896,0.567477,0.808360
0.028458,2,-0.253116,-0.789754,0.088415,-0.443597,-0.030643,0.415898,-0.793292,-0.042831,-0.292512,0.514530,0.003739,-0.172336,0.537047,0.825752
0.041504,3,-0.252614,-0.790461,0.088205,-0.444859,-0.035305,0.416761,-0.791938,-0.059265,-0.261599,0.489405,-0.074660,-0.190015,0.485948,0.849809
0.055496,4,-0.252077,-0.791180,0.087768,-0.446100,-0.040991,0.418190,-0.790210,-0.071782,-0.230769,0.464013,-0.148410,-0.195347,0.427216,0.870230
0.070251,5,-0.252401,-0.791233,0.086989,-0.445761,-0.046904,0.421955,-0.788068,-0.074525,-0.197858,0.436407,-0.234255,-0.170689,0.366288,0.884208
0.083954,6,-0.252445,-0.791464,0.086903,-0.444325,-0.051664,0.426942,-0.785892,-0.075767,-0.171526,0.412560,-0.311663,-0.148620,0.324270,0.880697
0.097168,7,-0.252999,-0.791387,0.087236,-0.443036,-0.053971,0.431278,-0.784095,-0.068518,-0.147895,0.389331,-0.408761,-0.089740,0.293780,0.859392
0.110672,8,-0.254207,-0.791255,0.087606,-0.441890,-0.053888,0.434194,-0.783138,-0.060788,-0.128408,0.361714,-0.539319,-0.009936,0.263998,0.799589
0.124817,9,-0.255731,-0.790885,0.088467,-0.441623,-0.050054,0.433841,-0.783739,-0.049550,-0.117736,0.331227,-0.631291,0.007791,0.205033,0.747913
0.138855,10,-0.256650,-0.790274,0.089038,-0.443745,-0.042218,0.427610,-0.786421,-0.032662,-0.113869,0.322776,-0.576171,-0.028550,0.171159,0.798697
0.153076,11,-0.259167,-0.789264,0.091202,-0.446994,-0.033226,0.421585,-0.788264,-0.016616,-0.102467,0.334013,-0.513269,0.056847,0.145125,0.843956
