timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.269913,-0.807094,0.066141,-0.457979,-0.066883,0.448758,-0.764460,0.042371,-0.439537,0.555139,0.298278,-0.047546,0.595916,0.744079
0.014526,1,-0.269812,-0.806844,0.066200,-0.457933,-0.067067,0.448770,-0.764464,0.018161,-0.430954,0.538610,0.274747,-0.124919,0.580183,0.756504
0.028229,2,-0.269697,-0.806726,0.066135,-0.457899,-0.067726,0.449062,-0.764255,-0.007681,-0.416654,0.518222,0.246852,-0.196922,0.549537,0.773495
0.042328,3,-0.269341,-0.806086,0.066079,-0.457808,-0.069555,0.450072,-0.763550,-0.032169,-0.397751,0.496514,0.198428,-0.254956,0.522791,0.788868
0.054840,4,-0.268923,-0.806277,0.065356,-0.458401,-0.073027,0.450905,-0.762379,-0.054052,-0.375030,0.472522,0.138234,-0.298861,0.498781,0.801743
0.068756,5,-0.268259,-0.806433,0.064205,-0.459597,-0.079233,0.452351,-0.760178,-0.072997,-0.352852,0.449625,0.069997,-0.338252,0.478351,0.807382
0.082642,6,-0.267843,-0.806328,0.063504,-0.460032,-0.084268,0.453589,-0.758634,-0.088199,-0.326449,0.424827,-0.017071,-0.364645,0.449509,0.815282
0.096924,7,-0.267584,-0.806167,0.063095,-0.459808,-0.087762,0.455656,-0.757134,-0.098209,-0.299079,0.398900,-0.101328,-0.384279,0.413511,0.819189
0.110596,8,-0.267608,-0.805866,0.063301,-0.459405,-0.089554,0.457235,-0.756217,-0.100562,-0.271348,0.372723,-0.186689,-0.378235,0.382441,0.822085
0.124512,9,-0.267876,-0.805042,0.064401,-0.458450,-0.088783,0.457616,-0.756657,-0.100920,-0.246445,0.351316,-0.288599,-0.349587,0.368514,0.811602
0.138397,10,-0.268294,-0.804766,0.065197,-0.458443,-0.083961,0.455617,-0.758416,-0.099964,-0.223249,0.330923,-0.392771,-0.305776,0.350061,0.793530
0.152313,11,-0.268442,-0.804336,0.065727,-0.458988,-0.081231,0.454188,-0.759240,-0.094676,-0.200355,0.310338,-0.512636,-0.227624,0.323310,0.762143
0.166107,12,-0.269466,-0.802777,0.067645,-0.461268,-0.073136,0.449226,-0.761629,-0.083280,-0.183842,0.299397,-0.458450,-0.237593,0.274285,0.811259
0.180512,13,-0.269735,-0.802151,0.068397,-0.462107,-0.069547,0.446176,-0.763248,-0.076197,-0.165825,0.294645,-0.436158,-0.197620,0.258761,0.838901
0.193512,14,-0.270025,-0.801723,0.069389,-0.462831,-0.067812,0.443599,-0.764467,-0.065500,-0.144732,0.296437,-0.496187,-0.056121,0.232873,0.834517
0.207489,15,-0.270063,-0.801757,0.069481,-0.462966,-0.067264,0.442928,-0.764822,-0.053094,-0.124391,0.297764,-0.559485,0.115356,0.203711,0.795092
0.221466,16,-0.270044,-0.801831,0.069437,-0.462430,-0.067236,0.443180,-0.765003,-0.040300,-0.107131,0.295756,-0.592421,0.243906,0.176298,0.747307
0.235657,17,-0.269810,-0.802061,0.069236,-0.461886,-0.068067,0.444776,-0.764332,-0.017663,-0.100039,0.295152,-0.609925,0.362412,0.162142,0.685827
0.249817,18,-0.269719,-0.802080,0.069365,-0.462267,-0.067057,0.444271,-0.764485,0.000896,-0.096953,0.290818,-0.620311,0.401389,0.131665,0.660882
0.263245,19,-0.269585,-0.802144,0.069496,-0.462860,-0.066022,0.442971,-0.764970,0.018125,-0.097036,0.290771,-0.621868,0.400307,0.092528,0.666688
0.276947,20,-0.269559,-0.802077,0.070000,-0.462862,-0.066616,0.442743,-0.765049,0.037028,-0.096845,0.300707,-0.589434,0.432874,0.051524,0.680097
0.290985,21,-0.269361,-0.802169,0.069641,-0.462360,-0.067995,0.443325,-0.764894,0.058216,-0.097995,0.318234,-0.533384,0.505623,0.024139,0.677691
0.304657,22,-0.268806,-0.802194,0.069268,-0.461104,-0.070219,0.444027,-0.765044,0.080072,-0.102785,0.339816,-0.466428,0.594524,0.015496,0.654787
0.318756,23,-0.267737,-0.802084,0.068749,-0.458280,-0.075754,0.446228,-0.764933,0.100677,-0.110196,0.363151,-0.383190,0.675132,0.024809,0.629879
0.332550,24,-0.267270,-0.801740,0.068553,-0.454765,-0.080255,0.450198,-0.764244,0.118967,-0.126722,0.397538,-0.275667,0.695797,0.062248,0.660303
0.346588,25,-0.267405,-0.801519,0.068604,-0.451464,-0.080336,0.453295,-0.764362,0.134811,-0.138207,0.425100,-0.189171,0.696571,0.076750,0.687832
0.360748,26,-0.268176,-0.801092,0.069295,-0.449505,-0.076993,0.454116,-0.765373,0.147407,-0.161690,0.463728,-0.069766,0.632874,0.090814,0.765739
