timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
232.104000,16689,-0.135730,-0.426810,0.157147,-0.592033,0.270569,-0.583300,0.485850,-0.007956,-0.426556,0.535546,0.476997,0.031367,-0.305721,-0.823423
232.118600,16690,-0.135632,-0.426779,0.157270,-0.591895,0.270744,-0.583412,0.485786,-0.012374,-0.416331,0.535167,0.490490,0.034797,-0.276779,-0.825592
232.132400,16691,-0.135486,-0.426722,0.157414,-0.591777,0.270880,-0.583489,0.485762,-0.017329,-0.406371,0.533080,0.500337,0.048159,-0.247729,-0.828236
232.146100,16692,-0.135335,-0.426673,0.157541,-0.591758,0.270932,-0.583523,0.485716,-0.021344,-0.395024,0.532317,0.511057,0.069735,-0.233855,-0.824178
232.160000,16693,-0.135197,-0.426673,0.157676,-0.591860,0.270990,-0.583575,0.485496,-0.025309,-0.381754,0.530452,0.529472,0.085931,-0.242151,-0.808479
232.173800,16694,-0.135066,-0.426674,0.157799,-0.592031,0.271025,-0.583634,0.485197,-0.028520,-0.366917,0.528622,0.550090,0.094846,-0.251823,-0.790563
232.187500,16695,-0.134959,-0.426669,0.157917,-0.592188,0.271154,-0.583663,0.484899,-0.031194,-0.349734,0.527449,0.565955,0.094263,-0.244163,-0.781789
232.201600,16696,-0.134925,-0.426678,0.158037,-0.592274,0.271322,-0.583727,0.484623,-0.034316,-0.332173,0.525432,0.581516,0.085166,-0.222905,-0.777753
232.215500,16697,-0.134899,-0.426692,0.158157,-0.592261,0.271482,-0.583819,0.484438,-0.037773,-0.313695,0.522910,0.593130,0.069738,-0.192444,-0.778652
232.229200,16698,-0.134818,-0.426694,0.158262,-0.592182,0.271622,-0.583965,0.484280,-0.042441,-0.294887,0.518606,0.606040,0.060192,-0.174384,-0.773746
232.243400,16699,-0.134691,-0.426696,0.158355,-0.592121,0.271679,-0.584090,0.484172,-0.047317,-0.274687,0.513192,0.621722,0.062106,-0.166518,-0.762809
232.257000,16700,-0.134557,-0.426700,0.158444,-0.592068,0.271743,-0.584227,0.484036,-0.051651,-0.253768,0.506070,0.640880,0.068203,-0.171307,-0.745168
232.270800,16701,-0.134427,-0.426714,0.158536,-0.592091,0.271805,-0.584302,0.483881,-0.054477,-0.230543,0.497338,0.670176,0.078988,-0.180609,-0.715546
