timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
262.048600,18845,-0.132521,-0.424455,0.151955,-0.580369,0.261758,-0.590105,0.496418,-0.023697,-0.393719,0.547200,0.324190,0.029058,-0.312782,-0.892314
262.063000,18846,-0.132683,-0.424331,0.152085,-0.580297,0.261293,-0.589997,0.496876,-0.026478,-0.388149,0.546489,0.334935,0.021311,-0.290897,-0.895960
262.076900,18847,-0.132892,-0.424275,0.152219,-0.580024,0.260906,-0.590033,0.497355,-0.030142,-0.382180,0.546515,0.332979,0.019381,-0.280314,-0.900097
262.091000,18848,-0.133077,-0.424257,0.152343,-0.579728,0.260631,-0.590142,0.497715,-0.034377,-0.374418,0.546099,0.325854,0.019373,-0.270208,-0.905777
262.104600,18849,-0.133233,-0.424228,0.152455,-0.579317,0.260323,-0.590320,0.498143,-0.038607,-0.365601,0.544993,0.319299,0.021556,-0.249196,-0.914049
262.118200,18850,-0.133356,-0.424258,0.152585,-0.579055,0.260032,-0.590361,0.498550,-0.043316,-0.352749,0.543093,0.324451,0.029594,-0.222111,-0.918979
262.132000,18851,-0.133458,-0.424301,0.152747,-0.578920,0.259770,-0.590299,0.498917,-0.045652,-0.339768,0.540993,0.338937,0.032426,-0.200055,-0.918721
262.145800,18852,-0.133540,-0.424350,0.152860,-0.578879,0.259571,-0.590166,0.499226,-0.050893,-0.326729,0.537852,0.374418,0.044964,-0.226659,-0.898006
262.159800,18853,-0.133603,-0.424362,0.152880,-0.578886,0.259380,-0.589994,0.499520,-0.054441,-0.311944,0.535629,0.418240,0.063186,-0.260259,-0.867956
262.173600,18854,-0.133653,-0.424371,0.152872,-0.578923,0.259254,-0.589917,0.499634,-0.057421,-0.295450,0.531871,0.472830,0.074759,-0.291457,-0.828188
262.187500,18855,-0.133704,-0.424379,0.152848,-0.578992,0.259179,-0.589838,0.499686,-0.060454,-0.278775,0.527665,0.516392,0.083704,-0.297229,-0.798741
262.201600,18856,-0.133807,-0.424323,0.152965,-0.579043,0.259109,-0.589778,0.499733,-0.063415,-0.261237,0.523347,0.551739,0.091117,-0.291597,-0.776050
262.215300,18857,-0.133946,-0.424237,0.153160,-0.579149,0.259044,-0.589714,0.499721,-0.066207,-0.241184,0.517044,0.580664,0.091052,-0.269466,-0.762841
262.229100,18858,-0.134033,-0.424200,0.153269,-0.579264,0.258959,-0.589658,0.499697,-0.069598,-0.220132,0.508849,0.608614,0.085966,-0.252626,-0.747247
262.243100,18859,-0.134065,-0.424235,0.153260,-0.579436,0.258796,-0.589585,0.499667,-0.072940,-0.198732,0.499023,0.645754,0.078189,-0.250313,-0.717100
