timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.259243,-0.783976,0.093880,-0.440965,-0.021940,0.421231,-0.792233,0.040275,-0.391004,0.591267,0.268293,-0.054817,0.585394,0.763104
0.014175,1,-0.258822,-0.784399,0.093322,-0.441338,-0.023037,0.421058,-0.792086,0.004651,-0.376491,0.566410,0.204313,-0.148420,0.577371,0.776447
0.027954,2,-0.257585,-0.784934,0.092781,-0.442380,-0.025065,0.420317,-0.791837,-0.025212,-0.357562,0.540475,0.133816,-0.224185,0.562569,0.784443
0.041702,3,-0.255738,-0.786082,0.091693,-0.444680,-0.028478,0.418809,-0.791232,-0.050867,-0.333641,0.511677,0.038448,-0.284200,0.551282,0.783480
0.055283,4,-0.254277,-0.787263,0.090538,-0.446696,-0.033324,0.418440,-0.790102,-0.071676,-0.306133,0.480198,-0.072391,-0.329826,0.538170,0.772236
0.068924,5,-0.252935,-0.788437,0.089298,-0.447476,-0.040569,0.421387,-0.787752,-0.086349,-0.276675,0.450984,-0.174537,-0.356425,0.505943,0.765846
0.082764,6,-0.251743,-0.789403,0.087975,-0.446481,-0.048773,0.427189,-0.784721,-0.089794,-0.238992,0.423899,-0.287155,-0.328265,0.441362,0.784209
0.096832,7,-0.250734,-0.790159,0.087586,-0.444686,-0.054622,0.432287,-0.782560,-0.092054,-0.207310,0.399714,-0.376310,-0.300596,0.366886,0.795882
0.110809,8,-0.250045,-0.790706,0.087512,-0.442081,-0.059441,0.438101,-0.780448,-0.086931,-0.178517,0.372864,-0.462899,-0.260830,0.291064,0.795597
0.124695,9,-0.250192,-0.791096,0.087839,-0.439819,-0.060454,0.442947,-0.778911,-0.074490,-0.153473,0.346467,-0.535818,-0.238891,0.194570,0.786112
0.138809,10,-0.250578,-0.791123,0.088743,-0.440096,-0.057269,0.442359,-0.779329,-0.056996,-0.133640,0.340832,-0.414960,-0.287478,0.094710,0.858018
0.152725,11,-0.251665,-0.790363,0.089827,-0.441724,-0.050055,0.435901,-0.782538,-0.036872,-0.116332,0.353921,-0.381824,-0.188063,0.069203,0.902249
0.166718,12,-0.252446,-0.790110,0.090969,-0.443165,-0.045832,0.430487,-0.784975,-0.022522,-0.102058,0.360939,-0.432125,-0.065496,0.052558,0.897896
0.180344,13,-0.252373,-0.789375,0.093655,-0.444293,-0.039030,0.424274,-0.788081,-0.008588,-0.097431,0.374526,-0.452986,0.081151,0.079270,0.884271
0.193710,14,-0.252720,-0.788841,0.094972,-0.444341,-0.034476,0.422033,-0.789469,0.003919,-0.095070,0.387425,-0.447202,0.193819,0.099297,0.867517
0.208008,15,-0.253308,-0.788224,0.096357,-0.445115,-0.028590,0.419625,-0.790551,0.018076,-0.100168,0.404855,-0.411381,0.271484,0.126171,0.860897
0.221863,16,-0.253498,-0.787736,0.097658,-0.445425,-0.023966,0.416086,-0.792398,0.030119,-0.102531,0.417297,-0.385318,0.319969,0.132048,0.855402
0.235519,17,-0.253447,-0.787137,0.098778,-0.445242,-0.020866,0.412736,-0.794338,0.043892,-0.108731,0.435077,-0.336058,0.351383,0.129480,0.864193
0.250198,18,-0.253242,-0.786219,0.099188,-0.443674,-0.021002,0.410413,-0.796413,0.059090,-0.118839,0.457083,-0.272751,0.377458,0.128021,0.875639
0.263702,19,-0.252417,-0.785774,0.100221,-0.439575,-0.024436,0.411931,-0.797803,0.072373,-0.134305,0.483951,-0.198863,0.407706,0.162093,0.876331
0.277786,20,-0.251781,-0.785174,0.100548,-0.433224,-0.030087,0.417728,-0.798069,0.084512,-0.158698,0.517720,-0.104706,0.457506,0.243780,0.848703
0.291214,21,-0.251523,-0.784525,0.100685,-0.426812,-0.035134,0.425752,-0.797077,0.095508,-0.182609,0.545009,-0.015669,0.478530,0.310797,0.821078
0.304993,22,-0.251593,-0.783829,0.101167,-0.423074,-0.036707,0.429670,-0.796897,0.106612,-0.213139,0.570141,0.102314,0.471285,0.368985,0.794527
0.319733,23,-0.252418,-0.781653,0.100915,-0.420316,-0.037091,0.431822,-0.797176,0.117339,-0.247625,0.589550,0.236915,0.435740,0.401484,0.769944
0.333099,24,-0.252964,-0.780999,0.101226,-0.418396,-0.037044,0.432820,-0.797647,0.122386,-0.288599,0.597522,0.367377,0.350375,0.407134,0.759285
0.347092,25,-0.253759,-0.780580,0.101300,-0.417772,-0.037355,0.432350,-0.798213,0.111113,-0.325648,0.589294,0.424344,0.247527,0.449216,0.746235
0.360825,26,-0.254963,-0.780457,0.101122,-0.417546,-0.037118,0.432113,-0.798471,0.090253,-0.345403,0.583287,0.387334,0.162191,0.552474,0.720028
0.374512,27,-0.256482,-0.781107,0.100337,-0.420075,-0.035343,0.431051,-0.797799,0.044010,-0.338845,0.562894,0.150027,0.026574,0.657065,0.738276
0.388504,28,-0.257886,-0.781660,0.099899,-0.423004,-0.032107,0.430030,-0.796938,0.022011,-0.337075,0.543101,0.169620,-0.049522,0.566725,0.804736
0.402542,29,-0.262283,-0.781639,0.099420,-0.426737,-0.024448,0.428029,-0.796297,-0.000828,-0.333309,0.520835,0.202291,-0.125912,0.481223,0.843593
