timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.259742,-0.809039,0.019660,-0.508906,-0.058161,0.399826,-0.760112,0.042069,-0.438759,0.583932,0.246624,0.052742,0.665393,0.702601
0.014252,1,-0.259426,-0.809801,0.019714,-0.509318,-0.058518,0.398962,-0.760263,0.018135,-0.430441,0.568254,0.207208,-0.030679,0.674924,0.707532
0.028259,2,-0.259053,-0.810542,0.019585,-0.510149,-0.059044,0.397917,-0.760213,-0.005600,-0.416965,0.551040,0.158730,-0.096133,0.673389,0.715619
0.042175,3,-0.258357,-0.811397,0.018978,-0.511992,-0.059578,0.395618,-0.760132,-0.026967,-0.398683,0.534629,0.090742,-0.129379,0.677439,0.718403
0.056335,4,-0.257633,-0.811792,0.018133,-0.514054,-0.060725,0.392875,-0.760073,-0.046179,-0.377472,0.518139,0.009268,-0.144453,0.684376,0.714617
0.070038,5,-0.256733,-0.812418,0.017314,-0.516386,-0.063222,0.390514,-0.759505,-0.064186,-0.351196,0.498596,-0.089612,-0.137332,0.694017,0.701035
0.083893,6,-0.256143,-0.812822,0.016772,-0.517637,-0.066061,0.389963,-0.758695,-0.080288,-0.323463,0.476575,-0.188789,-0.118280,0.694472,0.684162
0.097473,7,-0.255895,-0.813233,0.016572,-0.518569,-0.067615,0.389714,-0.758049,-0.094070,-0.295471,0.451584,-0.270982,-0.094552,0.681147,0.673549
0.111054,8,-0.256124,-0.813452,0.016864,-0.519745,-0.066586,0.389554,-0.757417,-0.106384,-0.266206,0.424485,-0.336186,-0.071732,0.643559,0.683861
0.125122,9,-0.256749,-0.813571,0.017592,-0.521505,-0.063975,0.388590,-0.756927,-0.117709,-0.235369,0.396657,-0.391987,-0.052152,0.582439,0.710205
0.139343,10,-0.257417,-0.813222,0.018251,-0.523505,-0.061308,0.387127,-0.756516,-0.127081,-0.204531,0.371887,-0.438547,-0.026414,0.512452,0.737815
0.153015,11,-0.258243,-0.812310,0.019454,-0.523461,-0.058873,0.386524,-0.757048,-0.127888,-0.173571,0.346746,-0.472872,0.009860,0.429629,0.769230
0.167023,12,-0.258572,-0.811192,0.019727,-0.521053,-0.060074,0.388652,-0.757526,-0.122248,-0.146239,0.326076,-0.516200,0.070451,0.362991,0.772536
0.180969,13,-0.259394,-0.810498,0.020569,-0.520715,-0.059599,0.388025,-0.758116,-0.113240,-0.121799,0.308593,-0.573492,0.160740,0.317370,0.737933
0.194977,14,-0.261795,-0.809667,0.023073,-0.522751,-0.053969,0.384077,-0.759146,-0.102262,-0.099622,0.293608,-0.611088,0.245998,0.264658,0.704282
0.208618,15,-0.263661,-0.809507,0.025193,-0.527377,-0.044242,0.374201,-0.761505,-0.086324,-0.081852,0.280298,-0.639491,0.326093,0.209684,0.663888
0.222351,16,-0.265062,-0.809501,0.027402,-0.531699,-0.034569,0.363235,-0.764305,-0.066107,-0.071997,0.272208,-0.647614,0.383183,0.167833,0.636867
0.236267,17,-0.266104,-0.809485,0.029674,-0.534511,-0.027448,0.353324,-0.767272,-0.049365,-0.063352,0.268146,-0.643097,0.427320,0.135970,0.620754
0.250183,18,-0.266928,-0.809466,0.031926,-0.535898,-0.022786,0.345893,-0.769839,-0.030151,-0.057926,0.270894,-0.629601,0.472301,0.105031,0.607867
0.264282,19,-0.267647,-0.809470,0.034043,-0.535225,-0.020412,0.343841,-0.771292,-0.009328,-0.053791,0.278228,-0.606733,0.536296,0.072313,0.582265
0.277924,20,-0.268252,-0.809408,0.035951,-0.532050,-0.020331,0.347627,-0.771793,0.014342,-0.053774,0.290517,-0.572264,0.597342,0.038704,0.560534
0.291321,21,-0.268720,-0.809068,0.037620,-0.526572,-0.023541,0.356105,-0.771594,0.035405,-0.053746,0.301062,-0.537499,0.640190,0.007378,0.548814
0.305115,22,-0.269172,-0.808502,0.039215,-0.520785,-0.026843,0.365793,-0.770882,0.057442,-0.059382,0.320270,-0.485073,0.664789,-0.004111,0.568104
0.319275,23,-0.269862,-0.807626,0.041121,-0.517394,-0.026738,0.369013,-0.771633,0.076393,-0.063897,0.343641,-0.420323,0.680226,0.003514,0.600507
0.333160,24,-0.270990,-0.806037,0.043131,-0.514819,-0.023857,0.368914,-0.773495,0.092783,-0.068052,0.369563,-0.355739,0.683250,0.024550,0.637194
0.346954,25,-0.272196,-0.804124,0.045269,-0.512570,-0.019922,0.365900,-0.776526,0.108068,-0.076447,0.405817,-0.266610,0.670856,0.071098,0.688344
0.361267,26,-0.273467,-0.802028,0.047294,-0.510451,-0.015300,0.361795,-0.779942,0.123893,-0.087859,0.442270,-0.162905,0.651185,0.109543,0.733090
0.374908,27,-0.275444,-0.799538,0.048078,-0.507476,-0.011573,0.359528,-0.782991,0.138473,-0.105679,0.478988,-0.054668,0.601681,0.130025,0.786184
0.389008,28,-0.276329,-0.798269,0.049722,-0.503362,-0.008669,0.360116,-0.785410,0.150072,-0.130714,0.514369,0.059723,0.533943,0.137865,0.832064
0.402741,29,-0.277257,-0.797234,0.050762,-0.499688,-0.006307,0.362022,-0.786900,0.154095,-0.161738,0.546102,0.162027,0.444807,0.137697,0.870020
0.416809,30,-0.278157,-0.796335,0.051337,-0.497398,-0.004480,0.363221,-0.787811,0.149920,-0.193419,0.573182,0.247692,0.339099,0.137944,0.897013
0.430603,31,-0.278912,-0.795815,0.051217,-0.496333,-0.004149,0.364692,-0.787805,0.131060,-0.227436,0.593869,0.309922,0.229138,0.172611,0.906449
0.444550,32,-0.279148,-0.795586,0.050794,-0.494673,-0.006961,0.367177,-0.787675,0.091272,-0.258213,0.599804,0.303501,0.155305,0.330192,0.880194
0.458496,33,-0.279311,-0.795225,0.050277,-0.494112,-0.011464,0.370096,-0.786607,0.062836,-0.282369,0.601376,0.282868,0.113544,0.474988,0.825518
0.472382,34,-0.279187,-0.795934,0.048646,-0.494225,-0.018628,0.374506,-0.784309,0.034146,-0.304071,0.588157,0.250018,0.078290,0.581034,0.770559
0.486023,35,-0.279004,-0.796753,0.046848,-0.494754,-0.026426,0.378733,-0.781717,0.009435,-0.317229,0.571850,0.241691,0.015282,0.590367,0.769947
0.500458,36,-0.278985,-0.797605,0.045137,-0.495728,-0.033723,0.382239,-0.779108,-0.017782,-0.318256,0.554375,0.201315,-0.052686,0.571210,0.793987
0.514038,37,-0.279208,-0.798626,0.043445,-0.496858,-0.040728,0.385580,-0.776403,-0.048150,-0.306363,0.529131,0.132178,-0.124007,0.526224,0.830806
0.528351,38,-0.280022,-0.799876,0.041694,-0.496763,-0.047113,0.391184,-0.773293,-0.075253,-0.288938,0.500784,0.060187,-0.177164,0.484730,0.854416
0.541962,39,-0.281228,-0.800963,0.040348,-0.498288,-0.050096,0.395399,-0.769974,-0.097602,-0.271215,0.470873,-0.024077,-0.204360,0.485355,0.849757
0.555725,40,-0.283204,-0.802145,0.039172,-0.501473,-0.049230,0.397858,-0.766688,-0.114279,-0.256592,0.442315,-0.107376,-0.200055,0.520413,0.823176
0.569489,41,-0.285085,-0.803197,0.038172,-0.505204,-0.047371,0.399230,-0.763636,-0.124390,-0.240053,0.415639,-0.176159,-0.178315,0.534924,0.806863
0.583740,42,-0.287400,-0.804295,0.037223,-0.510957,-0.042124,0.396953,-0.761299,-0.131593,-0.219637,0.392944,-0.232774,-0.154595,0.513516,0.811307
0.597260,43,-0.288866,-0.805282,0.036125,-0.515005,-0.041776,0.395595,-0.759295,-0.135200,-0.190678,0.372280,-0.295526,-0.112786,0.447535,0.836455
0.611908,44,-0.290431,-0.806391,0.034460,-0.518781,-0.044813,0.395415,-0.756641,-0.131681,-0.155488,0.350007,-0.372247,-0.053720,0.351291,0.857404
0.625275,45,-0.291304,-0.807291,0.033400,-0.521271,-0.048297,0.397323,-0.753710,-0.128114,-0.128645,0.326388,-0.441404,-0.002938,0.281689,0.851942
0.639465,46,-0.292071,-0.807872,0.032697,-0.522859,-0.051947,0.400617,-0.750617,-0.115954,-0.106864,0.303264,-0.523182,0.088260,0.242849,0.812105
0.653259,47,-0.293144,-0.808243,0.032144,-0.524323,-0.054394,0.403356,-0.747951,-0.106992,-0.087402,0.282187,-0.602734,0.168040,0.194602,0.755384
0.666748,48,-0.294054,-0.807647,0.032818,-0.523370,-0.055711,0.405487,-0.747369,-0.085230,-0.068854,0.261926,-0.666683,0.280272,0.099517,0.683431
0.681488,49,-0.294647,-0.807054,0.034030,-0.522076,-0.055051,0.406063,-0.748010,-0.062141,-0.059767,0.238446,-0.718420,0.337638,-0.000279,0.608172
0.695374,50,-0.294712,-0.805954,0.035831,-0.519683,-0.052688,0.406348,-0.749690,-0.040135,-0.065238,0.220906,-0.747467,0.355279,-0.057113,0.558398
