timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.248442,-0.797742,0.100894,-0.432391,-0.037117,0.419440,-0.797327,0.041152,-0.430080,0.592905,0.286371,0.035638,0.461653,0.838808
0.014084,1,-0.248622,-0.797636,0.100860,-0.432502,-0.036681,0.419091,-0.797471,0.025194,-0.418046,0.584389,0.247293,-0.020582,0.468850,0.847704
0.028030,2,-0.248746,-0.797558,0.100915,-0.432487,-0.036472,0.418948,-0.797564,0.010881,-0.406488,0.575898,0.212174,-0.072450,0.469419,0.854037
0.041794,3,-0.248946,-0.797445,0.100881,-0.432492,-0.036204,0.418761,-0.797671,-0.008622,-0.386915,0.562024,0.144134,-0.139311,0.458720,0.865675
0.055847,4,-0.248995,-0.797464,0.100786,-0.432606,-0.036213,0.418482,-0.797756,-0.027203,-0.361880,0.544956,0.045750,-0.190311,0.444998,0.873879
0.069839,5,-0.249359,-0.798091,0.099970,-0.432924,-0.036657,0.417991,-0.797820,-0.040118,-0.336506,0.526811,-0.039015,-0.222534,0.413067,0.882232
0.083801,6,-0.249157,-0.798224,0.099499,-0.433685,-0.038011,0.417766,-0.797461,-0.051011,-0.309345,0.507699,-0.121019,-0.246347,0.377180,0.884535
0.097488,7,-0.248904,-0.798462,0.098657,-0.434519,-0.040447,0.418540,-0.796481,-0.057455,-0.280148,0.487591,-0.218375,-0.248662,0.334132,0.882517
0.111984,8,-0.248439,-0.799038,0.097493,-0.435379,-0.044220,0.420423,-0.794817,-0.059609,-0.252339,0.465495,-0.307961,-0.249506,0.280548,0.874185
0.125595,9,-0.248125,-0.799651,0.096354,-0.436018,-0.047981,0.423057,-0.792849,-0.055664,-0.224190,0.438753,-0.396021,-0.253043,0.201109,0.859472
0.139404,10,-0.248164,-0.800062,0.095663,-0.436297,-0.049828,0.424631,-0.791739,-0.043876,-0.199137,0.417840,-0.384732,-0.280457,0.075211,0.876167
0.153336,11,-0.248721,-0.800251,0.095132,-0.436591,-0.050473,0.425680,-0.790972,-0.026983,-0.177460,0.407207,-0.327318,-0.300546,-0.011008,0.895776
0.166840,12,-0.249398,-0.800024,0.095212,-0.436807,-0.049312,0.425252,-0.791156,-0.008039,-0.156256,0.400657,-0.376047,-0.252773,-0.071103,0.888616
0.180664,13,-0.249651,-0.799733,0.095814,-0.436961,-0.046688,0.423689,-0.792069,0.017750,-0.139353,0.406824,-0.479332,-0.042650,-0.122959,0.867930
0.195053,14,-0.249865,-0.799804,0.095918,-0.437520,-0.045148,0.422942,-0.792249,0.036132,-0.128316,0.420802,-0.440603,0.112443,-0.158153,0.876478
0.208588,15,-0.250920,-0.800423,0.095791,-0.440404,-0.040301,0.420000,-0.792478,0.056169,-0.130612,0.448046,-0.311889,0.254387,-0.148178,0.903358
0.224762,16,-0.251610,-0.800643,0.095487,-0.442613,-0.036068,0.417434,-0.792807,0.072389,-0.139334,0.464819,-0.243203,0.363150,-0.103649,0.893438
0.238266,17,-0.251633,-0.800410,0.094792,-0.444150,-0.033998,0.416075,-0.792752,0.085168,-0.151574,0.475956,-0.223159,0.458109,-0.033061,0.859793
0.251801,18,-0.251418,-0.800383,0.094558,-0.445549,-0.033626,0.414788,-0.792658,0.096442,-0.165709,0.489687,-0.186494,0.554275,0.060307,0.808927
0.265564,19,-0.251181,-0.800598,0.094372,-0.445751,-0.035565,0.415086,-0.792304,0.110785,-0.180326,0.505810,-0.112652,0.651872,0.142963,0.736162
0.279175,20,-0.250769,-0.800469,0.094454,-0.443544,-0.038488,0.417393,-0.792194,0.129429,-0.202276,0.522307,-0.004046,0.703417,0.192134,0.684305
0.293167,21,-0.250441,-0.800827,0.094086,-0.442563,-0.040676,0.419250,-0.791652,0.147209,-0.228398,0.535139,0.098874,0.691965,0.186571,0.690362
0.306580,22,-0.249742,-0.801283,0.093434,-0.440495,-0.044189,0.422550,-0.790863,0.160158,-0.256465,0.546877,0.191267,0.647180,0.145568,0.723454
0.320099,23,-0.249017,-0.800918,0.093260,-0.438008,-0.046403,0.424748,-0.790939,0.160777,-0.287237,0.561648,0.272541,0.562363,0.119327,0.771512
0.333954,24,-0.248560,-0.800245,0.094052,-0.435485,-0.046699,0.425325,-0.792004,0.145511,-0.308648,0.580307,0.292814,0.437987,0.119774,0.841476
0.347794,25,-0.248562,-0.799644,0.094515,-0.434098,-0.045909,0.425418,-0.792761,0.121421,-0.325041,0.600270,0.292266,0.293628,0.157036,0.896495
0.361725,26,-0.248850,-0.798884,0.094965,-0.433607,-0.044157,0.424604,-0.793566,0.086208,-0.349982,0.612471,0.333711,0.153810,0.288849,0.884051
0.376114,27,-0.249031,-0.798442,0.095208,-0.433689,-0.042223,0.423587,-0.794170,0.058727,-0.370126,0.611700,0.353468,0.054768,0.363624,0.860139
0.389420,28,-0.249017,-0.797615,0.095457,-0.433736,-0.038226,0.419985,-0.796257,0.027161,-0.374002,0.593522,0.297174,-0.014917,0.420994,0.856872
0.403427,29,-0.249086,-0.797183,0.095839,-0.434784,-0.035165,0.415834,-0.798003,0.006977,-0.364235,0.574333,0.240183,-0.041296,0.403051,0.882132
0.417374,30,-0.249072,-0.797150,0.095491,-0.436253,-0.035049,0.413086,-0.798633,-0.009520,-0.350038,0.557241,0.203520,-0.076756,0.346698,0.912408
0.430985,31,-0.249051,-0.797295,0.094740,-0.437025,-0.037232,0.414654,-0.797299,-0.026268,-0.329115,0.534870,0.155719,-0.122790,0.298360,0.933625
0.444901,32,-0.249142,-0.797346,0.094139,-0.436859,-0.038781,0.416798,-0.796197,-0.042037,-0.303599,0.508201,0.061695,-0.156856,0.329245,0.929079
0.458771,33,-0.249372,-0.797618,0.093833,-0.437316,-0.038984,0.417383,-0.795630,-0.054103,-0.281987,0.486282,-0.035871,-0.169909,0.366671,0.914000
0.472595,34,-0.250719,-0.799021,0.092561,-0.439714,-0.038992,0.417998,-0.793983,-0.058498,-0.251057,0.463747,-0.144051,-0.134390,0.369552,0.908086
0.486282,35,-0.251238,-0.799800,0.091363,-0.443997,-0.040071,0.419294,-0.790856,-0.056003,-0.214073,0.446272,-0.233227,-0.070802,0.301835,0.921677
0.500000,36,-0.251407,-0.800387,0.090054,-0.447149,-0.043219,0.421010,-0.787998,-0.053333,-0.181740,0.430423,-0.304607,-0.015755,0.230082,0.924137
0.514175,37,-0.251404,-0.800912,0.088619,-0.448743,-0.048058,0.423824,-0.785299,-0.036882,-0.142968,0.411925,-0.360473,0.071699,0.099411,0.924682
0.528259,38,-0.251461,-0.801187,0.087728,-0.449436,-0.051993,0.427002,-0.782926,-0.021341,-0.114614,0.389784,-0.413201,0.141963,0.011206,0.899436
0.541763,39,-0.251720,-0.800828,0.087436,-0.447088,-0.055090,0.432172,-0.781220,0.000395,-0.095081,0.361734,-0.470550,0.217920,-0.054529,0.853300
0.556076,40,-0.252374,-0.799843,0.087377,-0.445715,-0.054781,0.434707,-0.780620,0.022862,-0.079543,0.325597,-0.579274,0.305385,-0.114319,0.747070
0.569687,41,-0.253042,-0.798464,0.088579,-0.445369,-0.049977,0.432833,-0.782179,0.043167,-0.077391,0.283797,-0.699248,0.391707,-0.140423,0.581291
0.583603,42,-0.253209,-0.797725,0.089154,-0.445320,-0.045218,0.428218,-0.785032,0.056412,-0.092416,0.259078,-0.726368,0.472758,-0.114393,0.485596
0.597458,43,-0.254917,-0.794851,0.091008,-0.446444,-0.033878,0.420086,-0.789347,0.062369,-0.102121,0.260439,-0.676662,0.599721,-0.032184,0.425944
0.611389,44,-0.255563,-0.793357,0.092168,-0.447160,-0.027127,0.413634,-0.792602,0.068410,-0.106475,0.274629,-0.581098,0.713122,0.030675,0.390949
0.625702,45,-0.256072,-0.792109,0.092872,-0.446957,-0.022371,0.409606,-0.794954,0.078346,-0.109107,0.282182,-0.561127,0.718239,-0.002453,0.411418
