timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
290.701000,20908,-0.132960,-0.427074,0.156630,-0.576879,0.253353,-0.595404,0.498515,0.036968,-0.369207,0.450743,0.444970,-0.079397,-0.098576,-0.886556
290.715300,20909,-0.132974,-0.427106,0.156673,-0.576880,0.253375,-0.595409,0.498497,0.036197,-0.374310,0.456044,0.400345,-0.077414,-0.078549,-0.909704
290.729100,20910,-0.132971,-0.427114,0.156727,-0.576871,0.253417,-0.595410,0.498484,0.036387,-0.381180,0.461162,0.361331,-0.086578,-0.050303,-0.927046
290.743100,20911,-0.132975,-0.427117,0.156780,-0.576873,0.253468,-0.595406,0.498460,0.034932,-0.387775,0.465492,0.339479,-0.098513,-0.055972,-0.933765
290.756700,20912,-0.132964,-0.427111,0.156841,-0.576860,0.253537,-0.595397,0.498452,0.032503,-0.394318,0.468823,0.341027,-0.099304,-0.090336,-0.930419
290.770500,20913,-0.132890,-0.427095,0.156908,-0.576841,0.253634,-0.595390,0.498432,0.029513,-0.399817,0.471751,0.366879,-0.079872,-0.148865,-0.914800
290.784700,20914,-0.132829,-0.427075,0.156953,-0.576823,0.253737,-0.595373,0.498421,0.027628,-0.404524,0.474882,0.379342,-0.054973,-0.168913,-0.908045
290.798400,20915,-0.132790,-0.427050,0.156987,-0.576763,0.253885,-0.595367,0.498423,0.026367,-0.408728,0.477214,0.370733,-0.035239,-0.157066,-0.914683
290.812300,20916,-0.132741,-0.427029,0.157014,-0.576655,0.254088,-0.595372,0.498439,0.023469,-0.408573,0.477406,0.340978,-0.017214,-0.127459,-0.931232
290.826300,20917,-0.132659,-0.427012,0.157041,-0.576487,0.254394,-0.595411,0.498430,0.018360,-0.404035,0.475099,0.315768,0.003636,-0.095871,-0.943974
290.840000,20918,-0.132564,-0.427014,0.157052,-0.576387,0.254603,-0.595433,0.498413,0.012536,-0.399283,0.471972,0.309564,0.031972,-0.080838,-0.946897
290.853900,20919,-0.132452,-0.427019,0.157060,-0.576296,0.254859,-0.595419,0.498403,0.006226,-0.394149,0.468843,0.307666,0.069711,-0.085029,-0.945120
290.867900,20920,-0.132361,-0.427015,0.157064,-0.576196,0.255083,-0.595411,0.498414,0.003591,-0.382935,0.465090,0.333601,0.099627,-0.087058,-0.933384
290.881600,20921,-0.132343,-0.426996,0.157068,-0.576171,0.255189,-0.595396,0.498406,-0.000396,-0.375074,0.459290,0.380287,0.098247,-0.094476,-0.914770
290.895500,20922,-0.132353,-0.426979,0.157062,-0.576223,0.255233,-0.595357,0.498371,-0.007193,-0.365674,0.454606,0.421586,0.105790,-0.114142,-0.893334
290.909600,20923,-0.132397,-0.426965,0.157040,-0.576341,0.255182,-0.595309,0.498318,-0.013862,-0.354345,0.449521,0.447621,0.122303,-0.128819,-0.876404
290.923400,20924,-0.132521,-0.427064,0.156999,-0.576524,0.255082,-0.595201,0.498287,-0.020071,-0.341106,0.443528,0.464588,0.142081,-0.128396,-0.864572
290.937300,20925,-0.132637,-0.427166,0.156970,-0.576660,0.254932,-0.595041,0.498397,-0.026045,-0.326782,0.435856,0.480921,0.159934,-0.127293,-0.852603
290.951700,20926,-0.132729,-0.427229,0.156944,-0.576842,0.254766,-0.594882,0.498461,-0.032378,-0.310846,0.426529,0.504797,0.176391,-0.137051,-0.833837
290.965100,20927,-0.132787,-0.427260,0.156931,-0.577013,0.254614,-0.594764,0.498482,-0.038657,-0.293272,0.416102,0.540506,0.186257,-0.154814,-0.805726
290.978900,20928,-0.132834,-0.427286,0.156936,-0.577152,0.254472,-0.594681,0.498492,-0.044613,-0.276149,0.404551,0.580893,0.190021,-0.166066,-0.773872
290.993000,20929,-0.132869,-0.427298,0.156953,-0.577223,0.254365,-0.594647,0.498506,-0.051271,-0.259054,0.392617,0.613837,0.193121,-0.179703,-0.744054
291.006700,20930,-0.132911,-0.427286,0.156990,-0.577263,0.254221,-0.594629,0.498554,-0.057644,-0.240281,0.377292,0.649237,0.200469,-0.193769,-0.707642
291.020400,20931,-0.132939,-0.427262,0.157043,-0.577261,0.254076,-0.594627,0.498632,-0.063784,-0.222878,0.361663,0.692562,0.207881,-0.216558,-0.655932
291.034500,20932,-0.132944,-0.427238,0.157113,-0.577226,0.253897,-0.594625,0.498767,-0.069747,-0.205487,0.343195,0.743042,0.218035,-0.261166,-0.576317
291.048400,20933,-0.132932,-0.427227,0.157172,-0.577187,0.253773,-0.594620,0.498880,-0.074104,-0.188700,0.325675,0.786442,0.224086,-0.298623,-0.492056
291.062100,20934,-0.132910,-0.427224,0.157232,-0.577163,0.253623,-0.594630,0.498972,-0.077553,-0.171317,0.309262,0.818782,0.226263,-0.320030,-0.419502
