timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.147323,-0.673974,0.162758,0.318684,0.433455,-0.425753,0.727524,0.077933,-0.671873,0.167378,-0.364118,0.498200,-0.387189,-0.685055
0.013809,1,-0.145718,-0.673150,0.160081,0.319809,0.448296,-0.420075,0.721311,0.077615,-0.672646,0.165711,-0.361522,0.505640,-0.393417,-0.677387
0.028244,2,-0.144107,-0.673195,0.158113,0.316799,0.458059,-0.420678,0.716136,0.077253,-0.673651,0.164820,-0.361306,0.507803,-0.400924,-0.671457
0.041611,3,-0.142872,-0.673673,0.157143,0.310003,0.462758,-0.427115,0.712268,0.076587,-0.674466,0.164649,-0.356197,0.509676,-0.408907,-0.667944
0.055725,4,-0.141979,-0.674254,0.157107,0.304288,0.463979,-0.434513,0.709459,0.075773,-0.675096,0.164686,-0.344326,0.513372,-0.421984,-0.663189
0.069077,5,-0.141957,-0.674663,0.158053,0.302056,0.463346,-0.441264,0.706653,0.075049,-0.675843,0.164609,-0.340261,0.514566,-0.431878,-0.657971
0.083832,6,-0.142118,-0.674589,0.159570,0.303515,0.462631,-0.443098,0.705347,0.074596,-0.676671,0.165167,-0.340647,0.512952,-0.441393,-0.652696
0.097549,7,-0.142074,-0.674165,0.161398,0.305615,0.461629,-0.443224,0.705018,0.074130,-0.677282,0.165616,-0.337955,0.513473,-0.453252,-0.645519
0.111282,8,-0.141461,-0.673422,0.163391,0.307943,0.462764,-0.440648,0.704876,0.073797,-0.677702,0.165467,-0.334630,0.520351,-0.467518,-0.631415
0.125061,9,-0.140417,-0.672264,0.165314,0.308151,0.467030,-0.436297,0.704678,0.073435,-0.677323,0.165054,-0.332385,0.532069,-0.477719,-0.614986
0.139023,10,-0.139244,-0.670618,0.167104,0.304308,0.474842,-0.433368,0.702933,0.072434,-0.676411,0.164960,-0.329477,0.544462,-0.488862,-0.596674
0.152756,11,-0.138164,-0.668740,0.168802,0.298084,0.484968,-0.432017,0.699509,0.070273,-0.674615,0.165853,-0.317501,0.558269,-0.497965,-0.582718
0.166214,12,-0.137122,-0.666346,0.171102,0.291407,0.498105,-0.430205,0.694189,0.066284,-0.671495,0.169427,-0.302831,0.567373,-0.501321,-0.578842
0.179764,13,-0.135985,-0.663769,0.173737,0.290798,0.512671,-0.425827,0.686496,0.059953,-0.667181,0.176706,-0.295129,0.565876,-0.496245,-0.588578
0.193878,14,-0.134649,-0.661186,0.176445,0.291317,0.528550,-0.421673,0.676729,0.053891,-0.663154,0.183124,-0.283361,0.567205,-0.495029,-0.594080
0.207382,15,-0.133233,-0.658225,0.179457,0.287729,0.545854,-0.421232,0.664695,0.048104,-0.658628,0.189303,-0.270721,0.573489,-0.494561,-0.594331
0.221558,16,-0.132115,-0.654555,0.183065,0.280547,0.564013,-0.423461,0.651048,0.043450,-0.653015,0.196022,-0.260510,0.582655,-0.495706,-0.589002
0.235794,17,-0.131341,-0.649857,0.187721,0.272024,0.582643,-0.424434,0.637483,0.039938,-0.646996,0.203233,-0.262814,0.590639,-0.494854,-0.580684
0.249649,18,-0.130296,-0.644037,0.194080,0.265345,0.599039,-0.420063,0.627927,0.037074,-0.640961,0.210980,-0.272825,0.597795,-0.493220,-0.570036
0.263718,19,-0.128504,-0.637251,0.201639,0.261494,0.612924,-0.408463,0.623782,0.033941,-0.634302,0.219707,-0.271121,0.607152,-0.495257,-0.559089
0.277618,20,-0.125588,-0.628080,0.212382,0.262870,0.623604,-0.385522,0.627208,0.030359,-0.627494,0.229695,-0.259243,0.616281,-0.498427,-0.551872
0.290955,21,-0.122694,-0.619273,0.223049,0.258887,0.631310,-0.368408,0.631428,0.026455,-0.621376,0.239727,-0.250346,0.620179,-0.499657,-0.550498
0.305145,22,-0.119724,-0.609137,0.235624,0.247245,0.635824,-0.354046,0.639726,0.022347,-0.614208,0.253088,-0.239508,0.619013,-0.500135,-0.556170
0.319595,23,-0.117048,-0.597825,0.250552,0.233730,0.635566,-0.341314,0.651867,0.018356,-0.605828,0.268691,-0.221231,0.617852,-0.500691,-0.564469
0.333084,24,-0.114431,-0.587034,0.265708,0.226839,0.632069,-0.326247,0.665279,0.015056,-0.597747,0.283152,-0.214834,0.615831,-0.498617,-0.570947
0.347275,25,-0.111623,-0.575548,0.283389,0.226206,0.620653,-0.308553,0.684409,0.012355,-0.588842,0.299983,-0.231689,0.604355,-0.488440,-0.585236
0.360840,26,-0.109079,-0.563634,0.302421,0.224032,0.604438,-0.293041,0.706110,0.009801,-0.579753,0.316499,-0.246334,0.592651,-0.476389,-0.600948
0.374771,27,-0.107170,-0.552400,0.319690,0.215739,0.591846,-0.283413,0.723085,0.007466,-0.570360,0.332714,-0.248612,0.584269,-0.466197,-0.616022
0.388519,28,-0.106073,-0.540986,0.337228,0.204020,0.577171,-0.280459,0.739318,0.005942,-0.560011,0.350186,-0.239386,0.574883,-0.458974,-0.633677
0.402756,29,-0.105339,-0.529968,0.354288,0.195289,0.560831,-0.278269,0.754915,0.005231,-0.549549,0.368091,-0.225525,0.562453,-0.456027,-0.651786
0.416657,30,-0.106009,-0.518409,0.371858,0.189094,0.538518,-0.278003,0.772630,0.004899,-0.538906,0.385756,-0.209717,0.550115,-0.453848,-0.668890
0.430786,31,-0.107228,-0.506879,0.388459,0.182101,0.517763,-0.277003,0.788689,0.005763,-0.527170,0.404403,-0.197814,0.535909,-0.442273,-0.691423
0.444397,32,-0.109316,-0.495208,0.404789,0.173744,0.495597,-0.277242,0.804571,0.007565,-0.515209,0.423963,-0.204047,0.513381,-0.421172,-0.719318
0.457809,33,-0.112197,-0.483282,0.421223,0.165153,0.470108,-0.275597,0.822052,0.011843,-0.502880,0.444745,-0.228175,0.482071,-0.389019,-0.751138
0.471344,34,-0.116290,-0.470720,0.437831,0.153576,0.442861,-0.269944,0.841082,0.017889,-0.490655,0.465091,-0.241456,0.450984,-0.360748,-0.779855
0.485657,35,-0.121975,-0.457512,0.455022,0.141951,0.412195,-0.256320,0.862697,0.025973,-0.478171,0.484643,-0.236961,0.422753,-0.337778,-0.806868
0.499832,36,-0.129654,-0.444312,0.472776,0.134426,0.374272,-0.238817,0.885899,0.035975,-0.465531,0.503478,-0.219070,0.394211,-0.320112,-0.833148
0.513199,37,-0.139797,-0.430597,0.490497,0.126489,0.331125,-0.218989,0.909066,0.047903,-0.452511,0.521754,-0.195104,0.362739,-0.301953,-0.859755
0.527405,38,-0.151474,-0.415945,0.508197,0.118186,0.284533,-0.192499,0.931674,0.062206,-0.438379,0.539744,-0.170014,0.327737,-0.272170,-0.888598
0.542587,39,-0.167379,-0.400360,0.525428,0.116963,0.231094,-0.158598,0.952765,0.078411,-0.424026,0.557540,-0.153596,0.284483,-0.236478,-0.916273
0.555679,40,-0.188676,-0.384954,0.539838,0.125355,0.179921,-0.122627,0.967924,0.102071,-0.409971,0.573498,-0.161292,0.228459,-0.191959,-0.940714
0.569092,41,-0.209904,-0.370555,0.552083,0.128169,0.135199,-0.091590,0.978215,0.126269,-0.397529,0.587550,-0.178386,0.175511,-0.145909,-0.957123
0.583435,42,-0.235480,-0.355739,0.560542,0.109787,0.083693,-0.078808,0.987285,0.154641,-0.385930,0.597136,-0.189387,0.125085,-0.097693,-0.968990
0.597717,43,-0.266248,-0.338990,0.565339,0.065578,0.019875,-0.074132,0.994891,0.187966,-0.374639,0.599805,-0.179801,0.085384,-0.050694,-0.978678
0.611206,44,-0.298045,-0.320526,0.570671,0.019489,-0.055965,-0.057030,0.996612,0.218883,-0.362617,0.603444,-0.159924,0.046883,-0.004462,-0.986005
0.624603,45,-0.341504,-0.298204,0.571818,-0.039681,-0.168842,-0.015344,0.984725,0.257344,-0.350818,0.603198,-0.131790,-0.010873,0.057638,-0.989541
0.638199,46,-0.387445,-0.278044,0.571497,-0.074430,-0.283520,0.055888,0.954439,0.296951,-0.340116,0.604332,-0.107307,-0.084699,0.135721,-0.981270
0.652206,47,-0.441831,-0.264256,0.561975,-0.072133,-0.379225,0.178663,0.905022,0.341472,-0.332892,0.602480,-0.092040,-0.167766,0.243927,-0.950728
0.666229,48,-0.497258,-0.266049,0.535210,-0.051438,-0.426465,0.321969,0.843693,0.393951,-0.338135,0.588173,-0.090877,-0.244803,0.392984,-0.881690
0.680100,49,-0.537982,-0.270734,0.511129,-0.059963,-0.453710,0.410855,0.788511,0.435722,-0.346332,0.572617,-0.082200,-0.296503,0.487752,-0.816962
0.693985,50,-0.570395,-0.280092,0.485116,-0.080587,-0.475173,0.465643,0.742221,0.469735,-0.362764,0.549788,-0.076285,-0.341072,0.536290,-0.768274
0.708038,51,-0.590869,-0.296181,0.457115,-0.099431,-0.506575,0.465003,0.719213,0.493329,-0.380512,0.526906,-0.078708,-0.388214,0.526459,-0.752287
0.722076,52,-0.609819,-0.307429,0.436936,-0.097515,-0.550906,0.450084,0.696001,0.512551,-0.394248,0.508379,-0.085816,-0.428975,0.500869,-0.746825
0.735779,53,-0.621006,-0.320145,0.419215,-0.069225,-0.599120,0.403239,0.688231,0.521244,-0.408164,0.489295,-0.117129,-0.451890,0.439619,-0.767341
0.749695,54,-0.632669,-0.329184,0.403793,-0.038014,-0.637365,0.369631,0.675051,0.531637,-0.416807,0.472607,-0.128716,-0.465524,0.421006,-0.767772
