timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.186332,-0.532645,0.299425,0.278419,0.185193,-0.123858,0.934262,0.023299,-0.546987,0.324102,-0.312276,0.445660,-0.265442,-0.795872
0.013962,1,-0.180536,-0.534778,0.305166,0.279999,0.187878,-0.130410,0.932360,0.018524,-0.547741,0.328327,-0.312255,0.441712,-0.278496,-0.793617
0.027710,2,-0.173895,-0.537128,0.309316,0.276365,0.196222,-0.148389,0.929032,0.012884,-0.547301,0.331857,-0.308064,0.444507,-0.285273,-0.791284
0.041565,3,-0.168690,-0.539408,0.312907,0.272486,0.207209,-0.173569,0.923412,0.007551,-0.545469,0.335981,-0.306945,0.450822,-0.278399,-0.790594
0.055573,4,-0.165013,-0.541040,0.317054,0.270552,0.215643,-0.193002,0.918177,0.002169,-0.543078,0.339553,-0.306016,0.462661,-0.270112,-0.786981
0.069214,5,-0.162606,-0.542501,0.322022,0.278722,0.221069,-0.201876,0.912518,-0.002131,-0.541007,0.343444,-0.317827,0.471889,-0.256674,-0.781297
0.082870,6,-0.161015,-0.543614,0.327587,0.292586,0.226531,-0.206485,0.905782,-0.005009,-0.539052,0.347303,-0.336730,0.482256,-0.243993,-0.771045
0.097290,7,-0.157969,-0.544251,0.332487,0.297538,0.233143,-0.218901,0.899554,-0.008618,-0.537432,0.350038,-0.350650,0.496983,-0.236892,-0.757585
0.111069,8,-0.154812,-0.543148,0.336567,0.296184,0.246164,-0.237793,0.891702,-0.011488,-0.535597,0.351866,-0.374208,0.522678,-0.227453,-0.731465
0.124527,9,-0.151365,-0.540775,0.340088,0.297567,0.264759,-0.246886,0.883405,-0.015101,-0.532803,0.354124,-0.382694,0.547919,-0.228523,-0.707890
0.138413,10,-0.148200,-0.536338,0.343028,0.296569,0.291889,-0.247871,0.874876,-0.019758,-0.529322,0.357084,-0.373677,0.568472,-0.243915,-0.691166
0.152496,11,-0.145296,-0.530747,0.346287,0.291719,0.318461,-0.241573,0.868980,-0.023861,-0.524449,0.360999,-0.358857,0.583740,-0.256885,-0.681528
