timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.190033,-0.629936,0.253329,0.323292,0.199973,-0.268829,0.885000,0.098310,-0.615038,0.337341,-0.330410,0.321940,-0.292990,-0.837461
0.014420,1,-0.171668,-0.632865,0.243025,0.312782,0.242602,-0.293188,0.870260,0.091178,-0.621312,0.327321,-0.329483,0.336009,-0.313976,-0.824596
0.028168,2,-0.156068,-0.636740,0.232581,0.316380,0.281789,-0.304343,0.853155,0.087412,-0.625434,0.320375,-0.327443,0.333853,-0.323190,-0.822722
0.042084,3,-0.142327,-0.640719,0.221880,0.322474,0.318190,-0.319617,0.832232,0.082185,-0.631254,0.312782,-0.330129,0.345465,-0.341558,-0.809325
0.056152,4,-0.130296,-0.643710,0.209962,0.318319,0.359031,-0.350781,0.804191,0.076388,-0.638303,0.303458,-0.337453,0.368222,-0.368197,-0.784200
0.070190,5,-0.120848,-0.645278,0.197787,0.299865,0.400483,-0.390556,0.772762,0.071476,-0.646073,0.291242,-0.348363,0.407970,-0.409479,-0.737924
0.083084,6,-0.116428,-0.645147,0.187456,0.274799,0.433000,-0.426150,0.745247,0.069464,-0.654144,0.277095,-0.365845,0.453383,-0.453637,-0.674399
0.098007,7,-0.112161,-0.645613,0.180362,0.260382,0.455039,-0.445981,0.725426,0.068265,-0.660876,0.264490,-0.379863,0.487865,-0.485539,-0.618016
0.111313,8,-0.111686,-0.645222,0.177234,0.257299,0.464821,-0.454334,0.715066,0.069792,-0.663743,0.253007,-0.389612,0.522778,-0.502812,-0.567527
0.125336,9,-0.108789,-0.645295,0.174861,0.257790,0.476895,-0.459307,0.703671,0.071528,-0.665292,0.244012,-0.401210,0.544622,-0.511307,-0.530078
0.139023,10,-0.106363,-0.645016,0.173577,0.257747,0.487003,-0.466517,0.691922,0.073689,-0.665434,0.238282,-0.422132,0.552054,-0.514409,-0.502418
0.152863,11,-0.106428,-0.643286,0.173887,0.250693,0.498350,-0.478758,0.677931,0.073077,-0.663188,0.238118,-0.429685,0.559421,-0.510145,-0.492110
0.166885,12,-0.105586,-0.641096,0.173227,0.235076,0.515581,-0.491468,0.661343,0.069072,-0.662567,0.239825,-0.412445,0.567461,-0.515694,-0.491870
0.180695,13,-0.106967,-0.637104,0.174449,0.220456,0.534402,-0.496824,0.647286,0.063644,-0.663339,0.244505,-0.390685,0.564082,-0.532053,-0.496080
0.194183,14,-0.107961,-0.633232,0.176215,0.216130,0.553358,-0.494865,0.634186,0.058630,-0.663900,0.247229,-0.366146,0.568736,-0.551847,-0.487792
0.208160,15,-0.109106,-0.629011,0.179047,0.216939,0.570463,-0.489771,0.622603,0.054136,-0.663718,0.248215,-0.331019,0.583540,-0.577946,-0.464635
0.222229,16,-0.110969,-0.623956,0.183802,0.219594,0.586965,-0.480518,0.613477,0.050522,-0.662406,0.249316,-0.306030,0.594763,-0.601354,-0.437008
0.236176,17,-0.112592,-0.619360,0.188741,0.217899,0.601550,-0.476823,0.602742,0.047733,-0.660985,0.251306,-0.319716,0.592534,-0.609248,-0.418929
0.249771,18,-0.115662,-0.613491,0.197344,0.216823,0.611766,-0.470705,0.597635,0.044787,-0.657639,0.255385,-0.356987,0.588885,-0.605650,-0.398702
