timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.143407,-0.624475,0.151986,0.284389,0.435994,-0.505087,0.688418,0.087842,-0.636531,0.148170,-0.311104,0.543195,-0.562507,-0.540129
0.014618,1,-0.141950,-0.621897,0.152481,0.283977,0.433056,-0.501999,0.692689,0.089586,-0.635979,0.149357,-0.321329,0.539312,-0.567154,-0.533130
0.028564,2,-0.141434,-0.618889,0.152151,0.277470,0.437716,-0.503677,0.691177,0.092058,-0.635729,0.148659,-0.316817,0.546390,-0.582065,-0.512139
0.042313,3,-0.140928,-0.616733,0.151508,0.271154,0.444495,-0.506077,0.687594,0.093640,-0.634711,0.147338,-0.305744,0.561692,-0.592142,-0.490296
0.056824,4,-0.140792,-0.615043,0.151197,0.265469,0.450741,-0.510864,0.682185,0.094276,-0.632558,0.146954,-0.300824,0.574548,-0.594609,-0.475226
0.070770,5,-0.140623,-0.613737,0.151311,0.263566,0.455826,-0.514128,0.677073,0.093596,-0.630070,0.148387,-0.317366,0.576165,-0.584655,-0.474861
0.083954,6,-0.140205,-0.612367,0.151566,0.262655,0.461678,-0.515845,0.672138,0.091849,-0.627521,0.150259,-0.333282,0.579284,-0.573468,-0.473801
0.097687,7,-0.139238,-0.610764,0.151476,0.259949,0.471783,-0.516562,0.665591,0.090120,-0.625559,0.151750,-0.336006,0.587412,-0.571346,-0.464340
0.111786,8,-0.137641,-0.608756,0.150864,0.255186,0.488851,-0.515316,0.656014,0.088056,-0.623724,0.152350,-0.332136,0.599445,-0.575118,-0.446756
0.125916,9,-0.135480,-0.606540,0.150118,0.249185,0.512174,-0.512790,0.642364,0.086017,-0.621328,0.152845,-0.325157,0.616176,-0.580512,-0.421434
0.139496,10,-0.133060,-0.604216,0.150080,0.242579,0.538547,-0.508372,0.626643,0.084693,-0.617994,0.153155,-0.335921,0.632389,-0.576386,-0.393727
0.153641,11,-0.130561,-0.601913,0.151519,0.234436,0.563102,-0.504040,0.611473,0.083782,-0.614549,0.154233,-0.370160,0.642118,-0.564994,-0.362559
0.167282,12,-0.128174,-0.600082,0.154845,0.227643,0.581730,-0.502809,0.597455,0.082353,-0.610361,0.156384,-0.382107,0.658497,-0.561760,-0.323732
0.181000,13,-0.126132,-0.599114,0.159450,0.221567,0.597528,-0.507327,0.580075,0.078339,-0.605056,0.161409,-0.349508,0.686614,-0.567038,-0.291331
0.195175,14,-0.124489,-0.598436,0.165316,0.211974,0.615689,-0.512084,0.560147,0.070462,-0.600420,0.170642,-0.305968,0.707625,-0.569347,-0.285474
0.208893,15,-0.123364,-0.597716,0.172348,0.201350,0.632629,-0.515141,0.542096,0.060368,-0.597214,0.181786,-0.272234,0.721281,-0.564386,-0.295146
0.223099,16,-0.122874,-0.596939,0.183435,0.189121,0.645974,-0.515746,0.530054,0.050759,-0.594054,0.191918,-0.238260,0.740143,-0.553017,-0.299323
0.236832,17,-0.122033,-0.595827,0.197181,0.177074,0.653930,-0.508882,0.531092,0.041585,-0.590549,0.203089,-0.238537,0.752388,-0.531651,-0.307179
