timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.110439,-0.595988,0.177431,0.290892,0.484930,-0.218277,0.795349,0.028594,-0.607593,0.208081,-0.319574,0.563587,-0.336907,-0.683181
0.013870,1,-0.106445,-0.597751,0.175511,0.279661,0.502736,-0.251460,0.778340,0.023110,-0.605744,0.202007,-0.312291,0.591966,-0.354635,-0.652905
0.028015,2,-0.103995,-0.599573,0.173932,0.269253,0.519524,-0.284473,0.759390,0.017889,-0.602158,0.201916,-0.301304,0.601757,-0.357424,-0.647574
0.042053,3,-0.102034,-0.601460,0.173084,0.264473,0.535704,-0.310200,0.739494,0.012381,-0.597698,0.205454,-0.293676,0.601546,-0.351900,-0.654265
0.055542,4,-0.102009,-0.602970,0.173783,0.263736,0.550448,-0.326776,0.721573,0.007173,-0.592857,0.208759,-0.274578,0.605674,-0.357523,-0.655701
0.069565,5,-0.102693,-0.604323,0.176244,0.263576,0.561326,-0.341964,0.706047,0.002917,-0.588499,0.211791,-0.253661,0.609864,-0.378053,-0.648690
0.083466,6,-0.102206,-0.605534,0.178783,0.260727,0.570012,-0.358906,0.691589,-0.000699,-0.585102,0.213893,-0.248275,0.614787,-0.392324,-0.637557
0.097580,7,-0.103120,-0.606141,0.182542,0.254319,0.577265,-0.378129,0.677573,-0.002955,-0.581770,0.216013,-0.246977,0.621139,-0.407037,-0.622503
0.111176,8,-0.105297,-0.605648,0.187504,0.244953,0.585761,-0.394706,0.664145,-0.004027,-0.578083,0.217126,-0.239952,0.636226,-0.422378,-0.599364
0.125320,9,-0.106781,-0.604766,0.192433,0.237579,0.595739,-0.406878,0.650463,-0.005474,-0.574026,0.217559,-0.234626,0.656354,-0.430315,-0.573567
0.139099,10,-0.108673,-0.602902,0.199158,0.234802,0.604183,-0.410671,0.641234,-0.006529,-0.569362,0.218780,-0.235282,0.675303,-0.433074,-0.548686
0.152908,11,-0.110137,-0.600645,0.206872,0.235845,0.611751,-0.410198,0.633937,-0.007713,-0.564983,0.221134,-0.241528,0.685941,-0.436943,-0.529368
0.167114,12,-0.111128,-0.597735,0.215595,0.238509,0.618671,-0.405511,0.629223,-0.008597,-0.560685,0.223796,-0.243190,0.695763,-0.446111,-0.507698
0.181213,13,-0.111505,-0.595341,0.223381,0.239457,0.626629,-0.405954,0.620643,-0.009489,-0.556877,0.226667,-0.239470,0.703521,-0.460352,-0.485581
0.194885,14,-0.112021,-0.592746,0.231858,0.240058,0.634216,-0.409942,0.609992,-0.009912,-0.553133,0.231201,-0.239469,0.706622,-0.476558,-0.465009
0.208862,15,-0.113078,-0.589737,0.241139,0.237675,0.641836,-0.417359,0.597803,-0.009885,-0.549102,0.237469,-0.247572,0.710076,-0.491322,-0.439435
0.222855,16,-0.114853,-0.585146,0.252879,0.231905,0.648118,-0.422584,0.589565,-0.009849,-0.544409,0.245373,-0.250195,0.713318,-0.506356,-0.414951
0.236908,17,-0.116337,-0.579222,0.265818,0.225921,0.654707,-0.418725,0.587356,-0.010147,-0.538925,0.254880,-0.247466,0.717373,-0.517377,-0.395547
0.250366,18,-0.117515,-0.569416,0.284152,0.227093,0.658063,-0.391839,0.601535,-0.011043,-0.531153,0.269243,-0.253264,0.723842,-0.512762,-0.385986
0.264267,19,-0.118504,-0.560530,0.303632,0.238576,0.653372,-0.365136,0.618759,-0.013592,-0.522430,0.284764,-0.266552,0.731299,-0.493647,-0.387898
0.278473,20,-0.120578,-0.552004,0.327904,0.252196,0.635356,-0.344734,0.643334,-0.018763,-0.511994,0.305758,-0.281495,0.735862,-0.457571,-0.412185
0.292069,21,-0.125203,-0.544853,0.357266,0.256302,0.600512,-0.343033,0.675295,-0.026376,-0.501060,0.333591,-0.293718,0.727769,-0.412341,-0.462663
0.306335,22,-0.131201,-0.536907,0.388476,0.239173,0.556496,-0.349768,0.714683,-0.032423,-0.491244,0.363751,-0.301369,0.709139,-0.377372,-0.513701
0.320618,23,-0.137973,-0.526942,0.421837,0.230863,0.502184,-0.344274,0.758940,-0.035915,-0.481452,0.394601,-0.299715,0.689603,-0.349712,-0.558857
0.333801,24,-0.147480,-0.511836,0.461717,0.227546,0.423127,-0.313801,0.818972,-0.035501,-0.470548,0.430826,-0.277753,0.663019,-0.330052,-0.611821
0.347382,25,-0.161738,-0.493935,0.504020,0.231570,0.320659,-0.276021,0.875994,-0.031512,-0.459498,0.466774,-0.245040,0.627624,-0.321733,-0.665231
0.361618,26,-0.182299,-0.472976,0.544450,0.224034,0.205043,-0.240295,0.921968,-0.026522,-0.449062,0.501578,-0.237655,0.575782,-0.308592,-0.718864
0.375000,27,-0.209208,-0.448465,0.579658,0.207876,0.085963,-0.196417,0.954368,-0.018035,-0.438012,0.539569,-0.240832,0.497918,-0.288536,-0.781553
0.389038,28,-0.241625,-0.419732,0.608338,0.173839,-0.032455,-0.133239,0.975179,-0.005396,-0.424793,0.579081,-0.242965,0.397917,-0.255422,-0.846989
