timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.080877,-0.648900,0.235402,0.312373,0.204304,-0.166050,0.912749,0.049900,-0.621610,0.232250,-0.275011,0.055211,-0.052517,-0.958417
0.014862,1,-0.079236,-0.647414,0.240162,0.327099,0.195462,-0.132507,0.915010,0.050010,-0.616684,0.234662,-0.267253,0.069055,-0.073495,-0.958335
0.028229,2,-0.074332,-0.647696,0.243218,0.336437,0.194073,-0.118848,0.913795,0.048134,-0.613261,0.236427,-0.256072,0.081915,-0.087747,-0.959175
0.042313,3,-0.071684,-0.643591,0.244542,0.340879,0.206460,-0.109591,0.910586,0.046784,-0.606985,0.239917,-0.232907,0.109984,-0.102494,-0.960808
0.056503,4,-0.067163,-0.639246,0.243661,0.327824,0.236016,-0.126341,0.906017,0.045741,-0.604289,0.243580,-0.229258,0.118784,-0.112443,-0.959525
0.070129,5,-0.062848,-0.634219,0.242217,0.308441,0.270454,-0.150051,0.899558,0.043547,-0.602242,0.246974,-0.233545,0.133943,-0.124238,-0.955030
0.083481,6,-0.059958,-0.629735,0.241458,0.301408,0.302217,-0.163652,0.889402,0.038684,-0.599914,0.250187,-0.247436,0.173568,-0.133073,-0.943897
0.097610,7,-0.059033,-0.625802,0.242214,0.313350,0.330163,-0.162420,0.875457,0.032388,-0.595770,0.253933,-0.261616,0.217732,-0.144159,-0.929176
0.111176,8,-0.058053,-0.621920,0.243374,0.325257,0.360431,-0.164424,0.858640,0.028525,-0.585475,0.259952,-0.255587,0.236312,-0.137707,-0.927291
0.124710,9,-0.056505,-0.617703,0.244511,0.325100,0.395008,-0.179758,0.840218,0.025523,-0.571574,0.267503,-0.229918,0.239697,-0.130935,-0.934098
0.138397,10,-0.055861,-0.612070,0.246060,0.302402,0.431252,-0.218907,0.821373,0.020135,-0.551186,0.277310,-0.175298,0.243417,-0.137906,-0.943928
0.152725,11,-0.055201,-0.606439,0.248469,0.284076,0.463386,-0.248502,0.801761,0.013693,-0.535048,0.284575,-0.135873,0.266157,-0.158225,-0.941097
0.166626,12,-0.055855,-0.599029,0.253888,0.280837,0.493108,-0.262203,0.780529,0.005543,-0.517511,0.291569,-0.094521,0.306498,-0.187993,-0.928323
0.180023,13,-0.056401,-0.590432,0.260711,0.278173,0.517425,-0.272961,0.761829,-0.001962,-0.501580,0.298113,-0.062181,0.344657,-0.215044,-0.911648
0.194504,14,-0.056822,-0.580917,0.267845,0.261842,0.538777,-0.293566,0.744969,-0.009087,-0.486804,0.304435,-0.037063,0.379038,-0.238055,-0.893469
0.208801,15,-0.058331,-0.569316,0.276980,0.229577,0.555299,-0.325411,0.730099,-0.016786,-0.473130,0.310128,-0.020064,0.419063,-0.265430,-0.868061
0.222290,16,-0.060315,-0.558659,0.285866,0.205236,0.569337,-0.354466,0.712803,-0.023517,-0.461081,0.315244,-0.006805,0.455018,-0.295780,-0.839897
0.236038,17,-0.063680,-0.547280,0.296870,0.195048,0.579511,-0.377405,0.695477,-0.028972,-0.449247,0.320199,0.009593,0.486060,-0.327574,-0.810153
0.250351,18,-0.067070,-0.535858,0.307702,0.189665,0.589692,-0.395447,0.678168,-0.033057,-0.435741,0.326174,0.034908,0.509891,-0.352922,-0.783734
0.264221,19,-0.073141,-0.519825,0.321956,0.182838,0.598618,-0.405410,0.666235,-0.034826,-0.418514,0.335560,0.068444,0.529002,-0.345497,-0.772078
0.277908,20,-0.080750,-0.500629,0.337996,0.164458,0.609030,-0.408257,0.659820,-0.034287,-0.399545,0.349038,0.082523,0.552493,-0.309959,-0.769329
0.291733,21,-0.088747,-0.480309,0.356298,0.134508,0.609429,-0.414204,0.662525,-0.032299,-0.382325,0.368132,0.054038,0.561278,-0.266597,-0.781648
0.305878,22,-0.097632,-0.458665,0.379097,0.113094,0.595673,-0.412011,0.680169,-0.029123,-0.367892,0.392741,0.002569,0.539954,-0.239494,-0.806899
0.319733,23,-0.107079,-0.437258,0.406036,0.117746,0.564662,-0.404665,0.709605,-0.024732,-0.356463,0.418932,-0.034595,0.497884,-0.239445,-0.832815
0.333633,24,-0.117042,-0.416435,0.435808,0.132778,0.509982,-0.401578,0.749015,-0.019606,-0.346645,0.442652,-0.049590,0.459644,-0.257243,-0.848584
0.347275,25,-0.129645,-0.394249,0.468114,0.142574,0.433157,-0.397911,0.796062,-0.010168,-0.339344,0.465835,-0.049283,0.422895,-0.294591,-0.855540
0.360855,26,-0.144524,-0.370842,0.498038,0.134873,0.358871,-0.389930,0.837243,0.001551,-0.330549,0.485951,-0.041407,0.403511,-0.325774,-0.854011
0.375259,27,-0.161180,-0.346034,0.526097,0.118104,0.281389,-0.379499,0.873414,0.014532,-0.320182,0.504757,-0.029728,0.393040,-0.344663,-0.851964
0.388977,28,-0.184158,-0.316509,0.552977,0.096602,0.184640,-0.353722,0.911843,0.032598,-0.308051,0.524423,-0.006655,0.370618,-0.348334,-0.860965
0.402756,29,-0.210382,-0.285743,0.575729,0.075075,0.091379,-0.318654,0.940464,0.053259,-0.295271,0.545625,0.007398,0.317611,-0.343251,-0.883882
0.416336,30,-0.241215,-0.254039,0.593274,0.051248,-0.002429,-0.281022,0.958329,0.075925,-0.283390,0.566854,-0.006759,0.253777,-0.337134,-0.906583
