timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
275.724800,19852,-0.090913,-0.285474,0.144250,0.659199,0.172566,0.039869,-0.730813,0.022307,-0.303336,0.144217,0.703493,0.024540,0.063375,-0.707446
275.739300,19853,-0.090887,-0.285479,0.144339,0.659725,0.172120,0.040885,-0.730388,0.021948,-0.304090,0.144475,0.704110,0.029687,0.071613,-0.705846
275.753200,19854,-0.090927,-0.285531,0.144480,0.660324,0.171435,0.041922,-0.729948,0.021392,-0.305270,0.145955,0.697853,0.034927,0.074416,-0.711508
275.767000,19855,-0.090975,-0.285645,0.144616,0.660980,0.171294,0.042875,-0.729332,0.022128,-0.305107,0.147033,0.688643,0.035445,0.067641,-0.721068
275.781000,19856,-0.090967,-0.285763,0.144779,0.661274,0.171488,0.043469,-0.728985,0.023048,-0.305575,0.147096,0.678089,0.024796,0.077899,-0.730419
275.794700,19857,-0.090872,-0.285991,0.145108,0.661445,0.171284,0.043865,-0.728854,0.022443,-0.306632,0.148155,0.670992,0.014323,0.095511,-0.735148
275.808600,19858,-0.090669,-0.286587,0.145975,0.661585,0.169987,0.045061,-0.728958,0.021423,-0.306486,0.148354,0.668038,0.017439,0.094436,-0.737904
275.822500,19859,-0.090558,-0.287227,0.146993,0.661173,0.166615,0.046792,-0.730000,0.021917,-0.305692,0.148730,0.670574,0.025983,0.096132,-0.735128
275.836300,19860,-0.090851,-0.287505,0.147645,0.660314,0.163501,0.047878,-0.731410,0.022017,-0.305891,0.149702,0.675757,0.030797,0.091762,-0.730742
275.850200,19861,-0.091308,-0.287634,0.148191,0.659534,0.162216,0.048717,-0.732344,0.022287,-0.304856,0.149984,0.679781,0.034959,0.082613,-0.727908
275.864200,19862,-0.091862,-0.287520,0.148595,0.658162,0.162669,0.048585,-0.733485,0.023580,-0.303479,0.150798,0.680916,0.033783,0.085028,-0.726624
275.878000,19863,-0.092369,-0.287308,0.148868,0.657434,0.163024,0.048162,-0.734087,0.024006,-0.302540,0.150857,0.677767,0.030551,0.086719,-0.729506
275.892000,19864,-0.093035,-0.286989,0.149288,0.656939,0.162681,0.046797,-0.734694,0.023896,-0.301170,0.150691,0.670618,0.034495,0.089842,-0.735534
275.906300,19865,-0.093709,-0.286446,0.149621,0.656395,0.160385,0.045287,-0.735779,0.024168,-0.301111,0.151226,0.663326,0.046335,0.101444,-0.739973
275.919800,19866,-0.094381,-0.285955,0.150159,0.656581,0.155701,0.043751,-0.736712,0.024632,-0.299111,0.152404,0.651615,0.058695,0.113230,-0.747751
275.933600,19867,-0.094773,-0.285339,0.150602,0.656217,0.146680,0.042209,-0.738974,0.024568,-0.297108,0.151488,0.641469,0.066988,0.105430,-0.756911
275.947500,19868,-0.095327,-0.284629,0.151354,0.655329,0.129022,0.038079,-0.743268,0.026191,-0.295470,0.150297,0.635792,0.087746,0.125575,-0.756506
