timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.122447,-0.521475,0.283873,0.204149,0.042701,-0.121100,0.970482,0.036634,-0.565164,0.293353,-0.273423,0.266964,-0.005523,-0.924088
0.014267,1,-0.121448,-0.521163,0.283560,0.202321,0.046368,-0.124155,0.970310,0.036483,-0.564608,0.293939,-0.273737,0.266731,0.001866,-0.924078
0.028366,2,-0.120450,-0.521420,0.283291,0.200738,0.048383,-0.129131,0.969891,0.036355,-0.563703,0.294361,-0.273075,0.267197,0.008505,-0.924102
0.041817,3,-0.119650,-0.521728,0.283286,0.200797,0.048963,-0.133289,0.969287,0.036280,-0.562701,0.294701,-0.271349,0.267719,0.013502,-0.924399
0.055908,4,-0.118919,-0.522513,0.283307,0.202972,0.048615,-0.138079,0.968180,0.036255,-0.562015,0.295010,-0.271400,0.267135,0.014839,-0.924533
0.069550,5,-0.118222,-0.523152,0.283257,0.205924,0.049569,-0.140957,0.967093,0.036001,-0.563078,0.294504,-0.274089,0.268815,0.008483,-0.923332
0.083496,6,-0.117321,-0.523876,0.283282,0.209014,0.052129,-0.143298,0.965951,0.035371,-0.563360,0.294584,-0.276628,0.270801,0.005372,-0.922017
0.097404,7,-0.116104,-0.524720,0.283365,0.212606,0.056005,-0.146184,0.964517,0.032756,-0.563981,0.294821,-0.285536,0.280326,-0.003510,-0.916446
0.111328,8,-0.114423,-0.525642,0.283349,0.214607,0.062754,-0.151775,0.962793,0.030264,-0.565094,0.294172,-0.295950,0.292812,-0.014229,-0.909105
0.125725,9,-0.112431,-0.526295,0.283146,0.213033,0.071085,-0.161112,0.961045,0.028207,-0.564972,0.293466,-0.304830,0.306314,-0.020405,-0.901573
0.139755,10,-0.109854,-0.526719,0.282623,0.207321,0.084178,-0.176412,0.958547,0.026243,-0.564828,0.293168,-0.309391,0.318413,-0.030461,-0.895524
0.153030,11,-0.107134,-0.527049,0.282021,0.202714,0.100801,-0.192600,0.954804,0.024324,-0.564534,0.293377,-0.313079,0.328781,-0.043252,-0.889952
0.167320,12,-0.104551,-0.527315,0.281560,0.200343,0.118202,-0.207216,0.950238,0.022225,-0.564475,0.294535,-0.317936,0.337051,-0.054688,-0.884490
0.180893,13,-0.101970,-0.527429,0.281570,0.199592,0.135383,-0.218137,0.945648,0.019408,-0.564738,0.296817,-0.328060,0.344499,-0.066850,-0.877057
0.195053,14,-0.099486,-0.527600,0.282153,0.201965,0.150721,-0.224245,0.941386,0.016486,-0.564803,0.298660,-0.338086,0.354840,-0.081277,-0.867860
0.208443,15,-0.096336,-0.527706,0.283645,0.210269,0.170407,-0.225962,0.935783,0.013288,-0.563508,0.300946,-0.342865,0.368866,-0.102336,-0.857852
0.222771,16,-0.093152,-0.527391,0.284861,0.211695,0.189732,-0.231399,0.930399,0.010608,-0.561062,0.303692,-0.342638,0.381511,-0.117939,-0.850376
