timestamp,frame,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
0.000000,0,-0.086283,-0.616228,0.247006,0.320104,0.146318,-0.182206,0.918110,0.008317,-0.620061,0.262194,-0.325801,0.363133,-0.193914,-0.851109
0.013824,1,-0.085155,-0.612439,0.249608,0.306738,0.145456,-0.193189,0.920561,0.007794,-0.616881,0.265507,-0.325660,0.356788,-0.183565,-0.856126
0.027908,2,-0.083519,-0.608461,0.251620,0.292263,0.148262,-0.203280,0.922647,0.006641,-0.613892,0.268301,-0.320962,0.352305,-0.182642,-0.859946
0.041977,3,-0.082050,-0.603961,0.252828,0.280105,0.157373,-0.209419,0.923536,0.005351,-0.610730,0.270875,-0.314797,0.350926,-0.188706,-0.861478
0.055298,4,-0.080653,-0.599638,0.253942,0.273798,0.168782,-0.209889,0.923306,0.003500,-0.607202,0.272607,-0.305536,0.357769,-0.202930,-0.858760
0.069473,5,-0.079128,-0.595743,0.254812,0.271835,0.185180,-0.211326,0.920411,0.001792,-0.602806,0.274880,-0.299074,0.368078,-0.217019,-0.853216
0.083069,6,-0.077274,-0.592129,0.255088,0.265649,0.211566,-0.222615,0.913845,0.000434,-0.597841,0.279118,-0.302417,0.373285,-0.222014,-0.848476
0.097000,7,-0.075097,-0.588531,0.254907,0.249277,0.248464,-0.248331,0.902474,-0.001002,-0.593245,0.284452,-0.316938,0.374105,-0.219417,-0.843476
0.111359,8,-0.072913,-0.584529,0.255004,0.228561,0.292534,-0.269811,0.888474,-0.003298,-0.587705,0.290470,-0.329983,0.378021,-0.221071,-0.836265
0.124832,9,-0.072206,-0.580055,0.255884,0.209405,0.343510,-0.291619,0.867818,-0.007697,-0.579821,0.297494,-0.325166,0.391159,-0.247412,-0.824651
0.138367,10,-0.073330,-0.574619,0.259054,0.193233,0.377865,-0.312379,0.849882,-0.012760,-0.570427,0.304704,-0.303065,0.408456,-0.280129,-0.814152
0.152222,11,-0.076753,-0.567370,0.267489,0.182002,0.392544,-0.326838,0.840215,-0.017709,-0.560737,0.312722,-0.279052,0.422658,-0.316692,-0.801996
0.166412,12,-0.080555,-0.558989,0.280631,0.178193,0.389121,-0.327398,0.842403,-0.022323,-0.551096,0.322552,-0.272460,0.432989,-0.339297,-0.789408
0.180557,13,-0.084398,-0.549746,0.298237,0.184094,0.370250,-0.318038,0.853157,-0.026076,-0.542344,0.332175,-0.281503,0.442146,-0.347482,-0.777509
